Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
909,1674855067545.64,-43637.414634146335,-39185.780487804885,120200.87804878045,138607.31707317074,24946.17073170732,-61959.8536585366,1.06400001049,1.23899996281,-0.3857234498582391,-0.9517465927451075,-0.07327819121087271,11.692280073492816,-3.604799642468425,-14.4856195500537
910,1674855067578.9702,-43656.48888888889,-39263.04444444445,120189.6,138849.4,25007.866666666665,-62483.777777777774,1.06400001049,1.2109999895126669,-0.45259224320271746,-1.5005879435903375,-0.18061279743640138,8.483340156811176,-0.611611428295466,-13.254593037469883
911,1674855067612.3,-43664.333333333336,-39310.66666666666,120182.33333333331,138949.0,25015.66666666667,-62750.0,1.06400001049,1.20899999142,-0.40281727139101386,-1.6062684189376315,-0.21835460409525775,5.983926064127069,0.5472706366433567,-11.633366744885807
912,1674855067645.63,-43657.83720930233,-39347.906976744176,120181.09302325582,139039.60465116278,25012.720930232557,-63051.767441860466,1.06400001049,1.20899999142,-0.20424439889997537,-1.6214237882373697,-0.19786937545893493,4.323294176799828,0.6655628180420505,-10.920207488109114
913,1674855067678.9602,-43610.375,-39407.41666666666,120192.52083333331,139203.8125,25041.83333333333,-63649.375,1.06400001049,1.20899999142,0.4611803507181261,-1.443865081827898,0.029209725636905843,3.5444730443845813,0.3396980634311124,-11.657108442852811
914,1674855067712.29,-43557.21875,-39432.9375,120209.375,139371.15625,25096.5,-63932.65625,1.06400001049,1.20899999142,1.0712513407010922,-1.222827988361586,0.27044338379319693,4.221981669557576,0.8084139361097865,-11.82771663115813
915,1674855067745.62,-43545.25,-39443.0,120212.16666666669,139486.54166666663,25149.75,-64078.20833333334,1.06400001049,1.20899999142,1.1259824693875136,-0.9510206160495486,0.31076717995831055,4.469806889498116,1.370426400255463,-10.265388370339592
916,1674855067778.95,-43540.24444444444,-39449.73333333333,120212.31111111108,139599.13333333333,25315.444444444438,-64224.37777777777,1.06400001049,1.20899999142,0.7013783098762781,-0.4232103584170335,0.19792335137607772,3.953614933776606,2.736394478558718,-5.750620819052753
917,1674855067812.28,-43534.25,-39454.0,120213.0,139683.58333333337,25542.25,-64300.0,1.06400001049,1.20899999142,0.22971029930273898,-0.21064606412052847,0.03625355096635552,3.12458421583681,4.4579474835316395,-3.6738069771064725
918,1674855067845.61,-43532.15384615384,-39455.820512820515,120213.0,139743.4358974359,25836.512820512817,-64390.17948717949,1.06400001049,1.20899999142,0.130974695615575,-0.12821814272398394,0.008334157796255562,2.5692014535979912,6.868311075729356,-3.1200269354857713
919,1674855067878.94,-43528.83673469388,-39457.32653061225,120213.71428571428,139840.08163265305,26383.75510204081,-64531.65306122449,1.06400001049,1.1936938835679591,0.11408848193689242,-0.07593949907149859,0.014033168779939133,2.4097253972312234,10.684190039327204,-3.073063301227118
920,1674855067912.27,-43525.8,-39459.0,120214.2,139894.9,26666.8,-64582.5,1.06400001049,1.17900002003,0.08450849576075987,-0.05000499361576494,0.01200122431585506,2.11338013073285,11.246638389960216,-2.825286269784218
921,1674855067945.6,-43525.0,-39462.681818181816,120213.75,139932.47727272724,26854.636363636364,-64607.545454545456,1.06400001049,1.16350001097,0.07154569140029204,-0.06861986508731473,0.00750078481983963,1.8906054616411518,10.182269878958293,-2.1738823297778413
922,1674855067978.93,-43525.07843137255,-39488.45098039216,120207.39215686276,139996.17647058822,27248.21568627451,-64662.94117647059,1.06400001049,1.14800000191,0.03758669804418944,-0.31127678351047394,-0.06322792882886995,1.5611054970188698,8.645478957028468,-1.313013434158984
923,1674855068012.26,-43525.185767822615,-39509.63936467063,120202.29950714961,140045.71773589542,27554.505571125967,-64705.85006336586,1.06400001049,1.1480000019100003,0.0061429159229145535,-0.5064449918129647,-0.11901701697066704,1.5083293226981105,8.87795152835068,-1.2336251625957348
924,1674855068045.59,-43525.29310344828,-39530.8275862069,120197.20689655172,140095.25862068965,27860.793103448275,-64748.758620689645,1.06400001049,1.1480000019100003,-0.0029313264902749553,-0.6815261231242439,-0.16544765719177484,1.6279771277239627,10.06257890147703,-1.4122736365190336
925,1674855068078.92,-43526.705882352944,-39596.52941176471,120180.64705882351,140204.88235294115,28233.70588235294,-64806.52941176471,1.06400001049,1.14800000191,-0.016276202762730948,-1.0808946824975132,-0.26747831432769353,2.0872706884823238,9.855891766029854,-1.4360268216389134
926,1674855068112.25,-43527.780487804885,-39653.65853658537,120166.39024390244,140337.29268292687,28458.585365853658,-64863.634146341465,1.06400001049,1.14800000191,-0.02594983747239923,-1.4403371897267396,-0.35912891666109764,2.9160422699923334,9.041708242412739,-1.5779991629401302
927,1674855068145.58,-43529.44,-39731.1,120147.22,140665.88,28685.7,-64935.86,1.06400001049,1.1282000207926002,-0.04147311911237427,-2.0029245486821066,-0.4999189987380559,5.706779125677445,8.24990193581845,-1.8712007592560538
928,1674855068178.91,-43530.0,-39747.0,120143.0,140943.5,28757.5,-64899.5,1.06400001049,1.11800003052,-0.032944434720450354,-1.5048540054248687,-0.3765076656763245,7.386918184948471,5.238458003976212,-0.929794019184504
929,1674855068212.24,-43530.0,-39747.6,120143.0,141299.22,28791.9,-64819.6,1.06400001049,1.11800003052,-0.022197330679166894,-0.9395075476032885,-0.233925592435024,9.620232982239424,3.333477135681131,0.4403871333361971
930,1674855068245.57,-43530.0,-39748.0,120143.0,142101.51111111115,28758.13333333333,-64626.8,1.06400001049,1.11800003052,-0.005600587952332844,-0.16901767030491754,-0.042204430640942515,14.357733569161221,0.7244093357736684,3.0909045095090293
931,1674855068278.9,-43530.0,-39748.0,120143.0,142545.0,28703.0,-64479.0,1.06400001049,1.11800003052,0.0,-0.01000097665786485,0.0,16.016596606269022,-0.5450572667586346,4.2054215120264065
932,1674855068312.23,-43530.0,-39748.95744680851,120142.78723404255,143026.5744680851,28599.319148936167,-64423.68085106383,1.06400001049,1.11800003052,0.0,-0.01357579384624077,-0.00212786737403829,17.27526420387765,-1.9260006351477983,3.9595889943062903
933,1674855068345.56,-43530.0,-39752.17021276596,120142.0,143914.02127659574,28466.59574468085,-64329.51063829787,1.06400001049,1.11800003052,0.0,-0.04170620053072518,-0.01000097665789561,18.12690434585515,-2.9156646579114933,2.973194794407341
934,1674855068378.89,-43530.0,-39753.4705882353,120141.52941176473,144456.9411764706,28406.764705882357,-64272.41176470588,1.06400001049,1.11800003052,0.0,-0.054711320507734675,-0.014707353088217997,19.121318849815992,-2.9626466447541104,2.06608830186241
935,1674855068412.22,-43530.0,-39759.09375,120140.1875,144811.96875,28363.96875,-64306.21875,1.06400001049,1.11800003052,0.0,-0.10137302687686732,-0.025999913950174872,17.85572631123757,-2.3537382292268947,1.1747399138184935
936,1674855068445.55,-43530.239130434784,-39780.21739130434,120134.8695652174,145261.19565217392,28356.043478260868,-64349.260869565216,1.06400001049,1.11800003052,-0.0023915378964690587,-0.2804992731432538,-0.07131134629514611,13.473099256947151,-1.1056350189859152,-0.1975174189984171
937,1674855068478.88,-43531.0,-39811.86363636364,120126.88636363635,145644.18181818182,28349.681818181816,-64429.045454545456,1.06400001049,1.0934545993827274,-0.010001032396929928,-0.5839898296237421,-0.14644536735771208,11.873594001466088,-0.5708850934936629,-1.5664957207045271
938,1674855068512.21,-43531.0,-39823.0,120124.0,145778.0,28356.0,-64465.0,1.06400001049,1.08800005913,-0.010001032396929928,-0.6391272328523891,-0.16189139447504688,9.661284038459046,-0.07969574877881214,-1.587973419740326
939,1674855068545.54,-43531.32,-39835.32,120121.02,145871.2,28382.42,-64511.18,1.06400001049,1.08800005913,-0.010809807030986135,-0.5510822216633916,-0.13850976328665032,6.100667300241628,0.263790512192662,-1.6193552887238105
940,1674855068578.87,-43532.0,-39858.17021276596,120115.29787234042,145979.21276595743,28418.29787234043,-64549.340425531926,1.06400001049,1.08800005913,-0.010000976657884365,-0.4631109897057712,-0.11589623095062264,3.350636688370185,0.6862275559958814,-1.2030671968956377
941,1674855068612.2,-43532.0,-39867.2,120113.0,146014.2,28427.6,-64553.4,1.06400001049,1.0639999866499998,-0.010000976657884365,-0.44204382977351714,-0.11001091157196909,2.362233249651499,0.7160706101501925,-0.8840866339486864
942,1674855068645.53,-43532.391304347824,-39889.82608695652,120107.30434782608,146050.47826086954,28419.934782608696,-64561.52173913043,1.06400001049,1.05799996853,-0.010714089776082113,-0.5451147648597553,-0.1371700855742897,1.7929602652817724,0.3751851466411384,-0.5034668553527378
943,1674855068678.86,-43533.65306122449,-39954.69387755102,120091.0,146154.48979591837,28417.0,-64581.75510204082,1.06400001049,1.0284489685184082,-0.01653222672016973,-0.9653315799435142,-0.24300262244796486,1.7529440483622203,-0.012979309535315528,-0.32417872053045554
944,1674855068712.19,-43534.0,-39979.333333333336,120085.0,146222.66666666663,28426.33333333333,-64616.33333333334,1.06400001049,0.996999979019,-0.02000197873146585,-1.121444654250004,-0.2800277859627556,2.0848752617133517,-0.012667220034410731,-0.6293973307676917
945,1674855068745.52,-43533.94230769231,-39986.90384615384,120082.90384615384,146283.59615384616,28443.44230769232,-64637.711538461524,1.06400001049,0.9837307609041924,-0.015511573660225422,-0.9708742087447133,-0.24402928720672865,2.331411600627711,0.23509889337803758,-0.7619749377771327
946,1674855068778.85,-43531.28947368421,-40016.42105263158,120073.92105263154,146368.26315789475,28482.210526315786,-64627.842105263175,1.06400001049,0.9129999923077106,0.023638158403436804,-0.6173338421507172,-0.17080659351524355,2.137947397636712,0.6521696352643042,-0.4609175765568169
947,1674855068812.18,-43525.769230769234,-40052.38461538462,120062.0,146388.53846153847,28521.769230769238,-64630.0,1.06400001049,0.8344615422763847,0.08231613534986008,-0.7305868012066652,-0.23002333643210995,1.6588814340219447,0.9544550805332735,-0.13668017240517435
948,1674855068845.51,-43512.28571428572,-40102.07142857143,120043.07142857145,146370.42857142858,28616.16666666667,-64647.714285714275,1.046738079615,0.7260714357806906,0.21658748954508214,-1.1517909380862532,-0.3983639517692721,0.8684104666973745,1.7274151803024445,-0.10003739987035783
949,1674855068878.84,-43481.395833333336,-40202.16666666666,120002.9375,146281.52083333337,28913.39583333333,-64710.70833333334,1.03499996662,0.5876458448667083,0.49898553692222697,-1.8576401848516175,-0.7099057262621792,-0.8675064778797351,4.312277088655082,-0.8287433707369997
950,1674855068912.17,-43460.9,-40256.8,119979.5,146183.0,29142.1,-64775.1,1.03499996662,0.5079999983305999,0.6487571642014126,-2.0443574923251697,-0.8250822912365221,-2.0555925734858955,6.2039302974278385,-1.4511464302002361
951,1674855068945.5,-43450.204545454544,-40264.09090909091,119972.61363636365,146044.06818181818,29361.477272727272,-64882.181818181816,1.0300681455554546,0.4536818184634091,0.620873821838166,-1.6203570450724765,-0.7046484521974525,-3.26392985589298,7.453850728268311,-2.3449090363801695
952,1674855068978.83,-43435.490196078434,-40264.25490196078,119965.86274509804,145804.568627451,29601.450980392157,-65046.72549019608,1.0039999485,0.34888235786413724,0.45910270811512977,-0.620946994181114,-0.3707854753326733,-4.769995095296269,6.881240219255574,-3.360504459572645
953,1674855069012.16,-43427.6,-40265.0,119962.0,145698.2,29675.2,-65044.6,1.0039999485,0.303000003099,0.33303310071965836,-0.08200806317821852,-0.17501737448610077,-4.848481275988406,5.33152605894833,-2.6952630535906743
954,1674855069045.49,-43414.97727272727,-40281.068181818184,119952.18181818182,145637.43181818182,29693.977272727272,-65027.90909090909,1.0039999485,0.2435227297248181,0.3523077102784396,-0.16978936284351373,-0.20433841968765598,-4.066768573220922,3.3253301413782332,-1.4574148972543781
955,1674855069078.82,-43375.5652173913,-40343.891304347824,119917.58695652176,145514.15217391305,29741.630434782608,-64927.34782608696,1.0039999485,0.12102173673705653,0.5993088910861512,-0.7964418559737355,-0.4828053176652665,-2.904455965146146,1.401936853907011,1.1938933879342397
956,1674855069112.15,-43353.5625,-40374.1875,119899.625,145412.5625,29779.4375,-64843.25,1.0039999485,0.053500000387475,0.7404489211612842,-1.0919838582412587,-0.6238122348746926,-2.8566614122723113,1.0424795740087573,2.0137028108205537
957,1674855069145.48,-43344.90322580645,-40381.70967741936,119893.70967741935,145322.03225806454,29838.0,-64732.709677419356,1.0039999485,-0.003709677306374193,0.7008105194318789,-1.0065154677305426,-0.5847798307412239,-3.1543110807954284,1.440370703291638,2.9522886044868035
958,1674855069178.81,-43333.608695652176,-40387.69565217391,119886.69565217392,145194.41304347827,29850.17391304348,-64632.19565217393,1.0039999485,-0.10413043261715653,0.4196078064123958,-0.4380884795315605,-0.30894452955373225,-3.1977110222460077,1.085543562085068,2.9518161625829067
959,1674855069212.14,-43328.66666666666,-40388.09523809524,119883.80952380953,145033.09523809527,29881.83333333333,-64463.76190476192,1.0039999485,-0.173999994993,0.24898301008351775,-0.13909099332679167,-0.15817041964334524,-3.795055046401172,1.024060658305576,3.7952639213744326
960,1674855069245.47,-43330.0,-40389.26315789473,119883.0,144871.15789473685,29923.526315789484,-64360.52631578947,1.0039999485,-0.173999994993,0.14904717545570856,-0.07554221119236652,-0.10710744531351153,-4.509195800938789,0.8553490071199473,3.7222094510668717
961,1674855069278.7998,-43331.130434782615,-40390.608695652176,119882.39130434785,144742.5652173913,29927.78260869565,-64368.17391304348,0.9883477895149566,-0.173999994993,0.024785308334671574,-0.029133407672063304,-0.043047938156320964,-4.518940799589495,0.7761653847441011,2.6404870289316658
962,1674855069312.13,-43328.704545454544,-40394.34090909091,119879.43181818182,144482.72727272724,29982.977272727272,-64273.25,0.973999977112,-0.173999994993,-0.0003789076857923975,-0.062462908410613194,-0.04378137638897009,-5.504226595206581,1.0115384887678898,1.9053045523313628
963,1674855069345.46,-43304.88888888888,-40434.11111111112,119854.77777777775,144130.11111111112,29936.15555555556,-64246.84444444445,0.9706666469575556,-0.173999994993,0.25113555326332404,-0.4485234318406917,-0.2822498302693692,-7.411201005753363,0.126305043910618,1.1369291815050937
964,1674855069378.7898,-43274.84615384616,-40498.807692307695,119813.96153846152,143902.65384615384,29686.53846153846,-64211.5,0.944000005722,-0.17399999499300006,0.5628999806924072,-1.082100379436995,-0.6843674814097587,-8.399950681275001,-2.41269537077571,1.566894736475133
965,1674855069412.12,-43252.19047619047,-40548.0,119781.19047619047,143721.95238095234,29533.714285714286,-64098.61904761905,0.944000005722,-0.173999994993,0.7652159618873363,-1.5367421173021831,-0.9825099574949543,-7.608495359924478,-4.493075737290728,1.7464743985313955
966,1674855069445.45,-43226.85106382979,-40602.87234042553,119740.44680851065,143341.46808510635,29412.51063829788,-64029.1914893617,0.9532553198488086,-0.173999994993,0.7804568643158009,-1.687782270762611,-1.1434249290738332,-7.887231793006063,-5.23697656445512,2.1767415293840204
967,1674855069478.7798,-43201.444444444445,-40620.288888888885,119713.08888888887,142795.8,29024.0,-63975.66666666666,0.972999989986,-0.173999994993,0.7340908402150902,-1.2149323034191661,-1.0088276020387623,-11.069674088780816,-6.626057833665709,2.3585643997401378
968,1674855069512.11,-43188.0,-40620.0,119704.0,142511.0,28790.0,-63843.0,0.972999989986,-0.173999994993,0.6419701866568873,-0.7200756361993426,-0.7719844736961843,-12.110753479581705,-7.437889409819269,2.556439417049486
969,1674855069545.44,-43155.25490196078,-40630.333333333336,119696.80392156866,142169.76470588235,28512.60784313725,-63800.019607843125,0.9935882465505098,-0.173999994993,0.7160348187820045,-0.2746388031098757,-0.4364733590972744,-11.71822225418625,-8.999938488927237,2.2919399887707304
970,1674855069578.77,-43084.125,-40681.0625,119669.0625,141554.28125,28108.9375,-63754.96875,1.00300002098,-0.173999994993,1.1733104393269702,-0.6077962442892866,-0.44030674895632177,-12.416404173653959,-9.151521882030087,2.207188143017427
971,1674855069612.1,-43033.82608695652,-40737.17391304348,119634.65217391304,141080.13043478262,27860.260869565216,-63660.5652173913,1.00300002098,-0.173999994993,1.541892104410026,-1.1718543262492327,-0.6935465171335421,-14.31011812008987,-9.298319662318844,1.8245291510704
972,1674855069645.43,-42954.2,-40792.8,119603.84444444445,140399.77777777778,27656.2,-63599.37777777777,1.00300002098,-0.173999994993,2.0107512146322573,-1.6248294160183618,-0.9296878177304917,-17.701647793336658,-8.564929797731752,2.0066187414874554
973,1674855069678.76,-42865.15217391304,-40833.52173913043,119588.30434782608,139421.54347826086,27498.369565217392,-63420.04347826088,1.013782635978261,-0.173999994993,2.1899479555757257,-1.5247453668230835,-0.8076626517074476,-21.32951051315106,-6.106290612702412,3.3495843072061606
974,1674855069712.09,-42845.0,-40835.6,119589.0,138902.2,27413.6,-63224.4,1.0340000391,-0.173999994993,1.8884511212211004,-0.984361073180272,-0.4565685825684676,-21.78148128135615,-4.467059879402208,4.362082640518266
975,1674855069745.42,-42833.212765957454,-40836.425531914894,119591.36170212766,138398.48936170212,27267.957446808512,-63044.72340425533,1.0340000391,-0.173999994993,1.2099913670583058,-0.43629798684429016,-0.12483944152522038,-20.014875635197868,-3.882815381403655,5.547098605361183
976,1674855069778.75,-42788.688888888886,-40841.22222222222,119599.91111111113,137538.77777777778,26958.022222222222,-62774.22222222223,1.0340000391,-0.173999994993,0.7647083922089077,-0.07701241213133869,0.11607914169851646,-18.82953272312829,-5.40401183378152,6.458856469377142
977,1674855069812.08,-42753.5,-40843.0,119602.3,137085.9,26779.1,-62499.1,1.0340000391,-0.173999994993,0.9150902276934877,-0.07400728774430745,0.13301316256105714,-18.16481080404772,-6.3456303587638985,7.25372153253204
978,1674855069845.4102,-42718.13513513513,-40842.51351351351,119598.0,136695.40540540538,26623.324324324327,-62225.56756756758,1.0340000391,-0.173999994993,1.150888699697784,-0.06088576186136022,0.06638946206929934,-17.032502893327987,-6.44696081085856,8.192358401877696
979,1674855069878.74,-42677.40476190476,-40838.833333333336,119582.30952380953,135950.40476190473,26467.309523809527,-61754.547619047626,1.0340000391,-0.173999994993,1.1129529401466236,0.023891491615069347,-0.17603421318261012,-15.885336032283107,-4.907617671730227,10.19777641050211
980,1674855069912.0698,-42653.125,-40827.1875,119543.0625,135151.40625,26423.46875,-61334.78125,1.0340000391,-0.173999994993,1.0038527944838755,0.15814156614094027,-0.59243687932918,-19.346939947352876,-3.556674470887604,11.644389897439382
981,1674855069945.4,-42636.15,-40809.7,119488.05,134517.4,26564.8,-61046.45,1.0340000391,-0.173999994993,0.8199361852288202,0.32816830544986314,-1.0996114080916963,-21.782294328983173,-0.5853150423116983,11.79239252649698
982,1674855069978.73,-42618.97826086957,-40776.32608695652,119388.23913043474,133684.08695652173,26988.565217391304,-60668.17391304348,1.0496521980860871,-0.173999994993,0.5843238517176723,0.6251343651018731,-1.9408963492466678,-22.665450003224905,5.213062812651747,10.864828826316563
983,1674855070012.0598,-42635.451612903234,-40716.451612903234,119222.96774193547,132757.2258064516,27642.1935483871,-60298.483870967735,1.06400001049,-0.173999994993,0.1767499250314982,1.1074714082702595,-3.2012723110033683,-23.94421062976878,12.188486143916004,10.364012980715525
984,1674855070045.39,-42668.5,-40663.545454545456,119086.36363636365,132182.5909090909,28098.863636363636,-60025.954545454544,1.06400001049,-0.173999994993,-0.3235328016711719,1.4616925837596855,-4.017268053805888,-23.350439117876462,15.342182501841341,10.205978302773387
985,1674855070078.72,-42660.288888888885,-40606.444444444445,118929.77777777775,131645.66666666663,28453.4,-59708.155555555546,1.06400001049,-0.173999994993,-0.4131478333322915,1.698986727591256,-4.585073393752442,-20.38626163687952,14.64982635138663,9.601148266764993
986,1674855070112.0498,-42648.369565217385,-40537.15217391304,118742.69565217392,131148.3260869565,28906.195652173912,-59094.04347826088,1.06400001049,-0.173999994993,-0.12919126638712128,1.7931745802573722,-4.80320366421611,-16.090604973229308,12.641288705944271,12.045625241292848
987,1674855070145.38,-42570.583333333336,-40511.333333333336,118661.33333333331,130893.91666666669,29347.58333333333,-58709.33333333334,1.06400001049,-0.173999994993,0.9792631709246664,1.5222749474343635,-4.250731844577794,-12.888037451786111,12.488449712090066,13.1675429977172
988,1674855070178.71,-42546.83783783784,-40484.054054054046,118582.72972972973,130720.64864864865,29809.702702702703,-58360.32432432433,1.06400001049,-0.173999994993,1.1346221865473383,1.22402851358885,-3.4708331327710717,-9.251120040007603,13.564384841210114,13.47967367032838
989,1674855070212.04,-42526.630434782615,-40431.80434782609,118436.32608695653,130353.26086956526,30567.02173913044,-57855.0,1.06400001049,-0.173999994993,1.2175102018283324,1.0535811496536824,-3.0639948704230044,-7.951428680619633,16.609882928444986,12.391644904181469
990,1674855070245.37,-42487.57692307692,-40393.15384615384,118323.19230769233,129964.26923076926,31173.384615384613,-57554.57692307692,1.06400001049,-0.17399999499300006,0.8301451714285272,1.181910292722027,-3.3817405045060354,-9.297382306465105,18.259796003716314,11.548691904508013
991,1674855070278.7,-42426.619047619046,-40374.619047619046,118260.80952380953,129666.52380952385,31614.95238095238,-57305.80952380952,1.06400001049,-0.173999994993,1.202309780409326,1.0944583027153563,-3.2195210350844388,-10.542299722520946,18.054292241758148,10.546196129295305
992,1674855070312.03,-42376.57446808511,-40369.14893617021,118122.0,129256.65957446807,32128.25531914893,-56894.085106382976,1.06400001049,-0.173999994993,1.5007106859098336,0.626616667264407,-3.14357242859154,-10.967105767210091,15.613892939201895,9.610105645231135
993,1674855070345.36,-42303.738095238084,-40531.333333333336,117840.95238095238,128750.90476190475,32693.42857142857,-56237.78571428573,1.06400001049,-0.173999994993,1.8385722916206177,-1.3819284680752209,-4.8228748207999566,-12.134851542556683,15.201956471285834,13.169216366379159
994,1674855070378.69,-42264.8,-40687.6,117654.8,128460.8,33023.2,-55834.8,1.06400001049,-0.173999994993,1.618351370527148,-3.130126646754022,-6.060700739040871,-12.058436927107815,14.083875724681556,14.711561432670456
995,1674855070412.02,-42148.0,-40933.125,117427.04166666669,128136.0625,33484.270833333336,-55399.20833333334,1.06400001049,-0.173999994993,2.2859707723950624,-5.640322897595001,-6.950275706834222,-11.207086436853745,13.561503663152811,14.950257235208587
996,1674855070445.35,-41951.739130434784,-41306.15217391304,117025.23913043474,127652.21739130435,34619.69565217391,-54459.391304347824,1.06400001049,-0.173999994993,3.520336283083841,-7.748956586352829,-8.157942814918519,-10.987967999892186,19.264576269446408,17.785710503824596
997,1674855070478.6802,-41805.11111111112,-41399.88888888888,116881.66666666669,127428.88888888885,35389.88888888888,-53833.444444444445,1.06400001049,-0.173999994993,4.597337847663039,-7.123584551442685,-7.732088420092963,-10.32011893522634,23.66920033423398,20.01551019522308
998,1674855070512.01,-41703.642857142855,-41397.09523809524,116807.95238095238,127173.45238095238,36150.69047619047,-53311.23809523808,1.0690000057216666,-0.173999994993,4.4440128467381586,-4.640155316485401,-6.1915028956601015,-9.627060043751458,26.66685634238397,20.88177986881898
999,1674855070545.3398,-41605.234042553195,-41378.34042553192,116691.78723404255,126700.36170212766,37449.1914893617,-52703.063829787236,1.09399998188,-0.173999994993,3.465403938139964,-0.7219514408368628,-3.3348585423465615,-9.519539898862234,28.297872679669553,17.565072884996148
1000,1674855070578.6702,-41574.875,-41385.625,116614.125,126418.5,38178.75,-52501.25,1.09399998188,-0.173999994993,2.302598391442507,0.1426549320432199,-2.6756861841251656,-10.104908414845278,27.891432288169856,13.323313566904602
1001,1674855070612.0,-41561.74418604651,-41408.53488372093,116539.55813953489,126205.25581395348,38757.348837209305,-52392.62790697674,1.0988836981527903,-0.173999994993,1.419131244499564,-0.11440739962663443,-2.684212826764208,-9.682940897598057,26.069213489863397,9.187036776797212
1002,1674855070645.3298,-41496.75555555556,-41504.22222222222,116392.46666666665,126004.71111111113,39643.4,-51957.155555555546,1.12399995327,-0.173999994993,1.084894315162969,-1.258949064793209,-2.9935085563589965,-6.957194987691023,21.944281948811355,7.459836314186551
1003,1674855070678.6602,-41455.526315789466,-41626.0,116236.05263157895,125970.73684210527,40139.94736842105,-51498.0,1.12399995327,-0.173999994993,1.1936061074489706,-2.4039845312697423,-3.781097711338614,-4.478096714490379,19.61396002392593,10.033486054878459
1004,1674855070711.99,-41419.34375,-41748.71875,116083.15625,125980.34375,40413.59375,-51151.375,1.11856246739625,-0.173999994993,1.4241478281866549,-3.402177984877093,-4.564475161808893,-2.249351800392055,16.564115293492925,12.41376500744606
1005,1674855070745.3198,-41385.1914893617,-41929.063829787236,115839.74468085106,126014.08510638298,40882.57446808511,-50639.31914893617,1.09500002861,-0.173999994993,1.1157517540957178,-4.24884428116123,-5.527777252520948,0.09375477228754943,12.392972957959486,13.179680410030393
1006,1674855070778.65,-41276.17647058824,-42104.58823529412,115657.47058823527,126043.0588235294,41369.17647058824,-50303.35294117647,1.0791176908152942,-0.173999994993,1.7936787679718638,-4.786371971467362,-5.786414542490699,0.7232936236392732,12.293545960613478,11.947700254105245
1007,1674855070811.98,-41144.704545454544,-42289.27272727273,115468.95454545454,126046.11363636365,41838.22727272727,-50052.545454545456,1.0353863591487271,-0.173999994993,2.7466627758901594,-5.4060809205721325,-6.142634741996178,0.6577655701056294,14.2477609629593,10.98940614676773
1008,1674855070845.31,-40836.958333333336,-42535.16666666666,115216.52083333331,126036.95833333331,42280.083333333336,-49779.5,0.9558749943972084,-0.173999994993,5.482866996513756,-6.0616203239039566,-6.232847151657111,0.22875460882063678,13.976453540523275,8.599031238506095
1009,1674855070878.64,-40605.0,-42690.0,115105.0,126023.0,42401.0,-49745.0,0.944000005722,-0.173999994993,6.712437208247945,-5.854700736700285,-5.525253626789588,-0.20060884844805182,10.319251890691051,5.584077258930272
1010,1674855070911.97,-40331.02040816326,-42992.67346938775,114976.55102040815,126005.5306122449,42476.83673469388,-49756.73469387755,0.9164489568499592,-0.173999994993,8.137653056513571,-7.034705745655866,-4.924524329930404,-0.40587089946374544,6.386727180623324,2.9583990399560562
1011,1674855070945.3,-39871.170731707316,-43795.414634146335,114708.04878048779,125964.21951219512,42655.951219512186,-49786.12195121951,0.913999974728,-0.173999994993,9.658836252907468,-12.603721848531203,-5.085225301375935,-0.7274602748705955,3.7590548141161757,-0.06622345220832877
1012,1674855070978.63,-39399.02777777778,-44733.47222222222,114506.44444444445,125867.36111111115,43051.05555555556,-49813.0,0.913999974728,-0.173999994993,12.060934632283312,-20.436786714778027,-5.986154908488658,-1.5565479903941617,6.501219381604977,-0.6800683817416774
1013,1674855071011.96,-39044.0,-45370.36363636363,114407.18181818182,125778.45454545454,43409.818181818184,-49824.818181818184,0.913999974728,-0.173999994993,12.871495648042938,-23.779292578902936,-5.694262870114588,-2.2709895390917065,9.330754619092902,-0.6809033426871527
1014,1674855071045.29,-38609.25581395349,-46087.488372093016,114302.09302325582,125670.32558139536,43904.67441860465,-49854.651162790695,0.913999974728,-0.173999994993,12.620416224473635,-22.923044670651148,-4.059968821142846,-2.9392334373790185,12.488480510443601,-0.6853610143121814
1015,1674855071078.62,-37981.627450980384,-47200.66666666666,114117.50980392154,125543.29411764705,44842.78431372549,-49860.274509803916,0.9191176295284118,-0.173999994993,14.175387583167627,-24.674354049331995,-3.889726261309381,-3.240986437222816,17.919037487703918,-0.47279126906152547
1016,1674855071111.9502,-37764.0,-47704.571428571435,114007.71428571428,125531.14285714286,45432.857142857145,-49837.857142857145,0.943000018597,-0.173999994993,12.801250122082228,-23.34435764450423,-3.995065467787592,-2.4733584220253015,20.23236542732586,-0.13040234499361217
1017,1674855071145.28,-37601.91111111111,-47946.13333333333,113933.28888888887,125545.51111111113,45987.688888888886,-49872.26666666667,0.943000018597,-0.173999994993,10.074442733713193,-18.58828256875263,-3.6884069913159188,-1.2482655513021694,20.83221974065873,-0.1761747638199267
1018,1674855071178.61,-37318.54761904762,-48235.28571428573,113773.04761904762,125622.07142857145,46783.28571428573,-50078.880952380954,0.972999989986,-0.173999994993,6.631457795619231,-10.34721864114104,-3.4449637226289345,0.787851100300852,19.406949856906696,-2.1862804502139936
