Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
2157,1674859338407.15,-8784.531914893618,-22010.0,107230.5319148936,133398.1914893617,-5052.170212765957,4318.489361702128,1.3059999942799998,1.11600005627,-0.005319741692090059,-0.016668416524919353,-0.0046813082230535395,6.804478659163696,-0.25255940951273653,-0.2563824845968945
2158,1674859338440.48,-8784.0,-22010.0,107230.0,133659.1052631579,-5074.368421052632,4313.473684210527,1.3059999942799998,1.11600005627,0.005000451700412534,-0.005000524957478107,-0.010000976657883803,7.896836961650418,-0.723755999480915,-0.1702798530232147
2159,1674859338473.8098,-8784.0,-22010.0,107230.0,133855.75,-5104.791666666667,4295.375,1.3059999942799998,1.11600005627,0.010000976657866563,0.0,-0.010000976657883803,8.067451177401635,-0.876515130644348,-0.3422421946242169
2160,1674859338507.14,-8783.903846153846,-22010.096153846152,107229.90384615383,134200.53846153847,-5214.711538461538,4224.346153846154,1.3059999942799998,1.11600005627,0.006281300805992267,-0.0009616323709597715,-0.0062813008059549305,8.024267745867606,-1.62557423293856,-0.9415253501211017
2161,1674859338540.47,-8783.2,-22010.88,107229.0,134507.44,-5355.04,4111.72,1.3059999942799998,1.11600005627,0.008000781326283938,-0.008800859458965802,-0.010000976657883803,8.484190306833531,-2.8069921382987553,-2.0177352122859804
2162,1674859338573.8,-8785.0,-22010.0,107229.0,134708.9393939394,-5455.454545454545,4047.121212121212,1.3059999942799998,1.11600005627,-0.010000976657886927,-2.4077961846558082e-14,-0.010000976657883803,8.532727213535809,-3.5069712655414897,-2.4827803378052375
2163,1674859338607.13,-8785.093023255815,-22010.0,107229.0,134984.58139534885,-5535.279069767442,4004.4186046511627,1.3059999942799998,1.11600005627,-0.011892939253492307,0.0009616323709116156,-0.009039344286766194,7.841215272525543,-3.2059942455712513,-2.1994934141893965
2164,1674859338640.46,-8785.454545454546,-22010.0,107228.45454545453,135180.36363636365,-5571.727272727273,3986.909090909091,1.3059999942799998,1.11600005627,-0.022547663279646635,0.008800859458917646,-0.005455078177189501,6.72991377252102,-2.167090204312166,-1.2482341167328064
2165,1674859338673.79,-8786.3,-22010.0,107228.0,135390.34,-5688.22,3941.84,1.3059999942799998,1.11600005627,-0.013001276469850236,0.0,-0.010000976657883805,6.814691748589843,-2.327887725376904,-1.0529180732034564
2166,1674859338707.12,-8789.0,-22010.0,107228.0,135725.05,-5786.75,3866.0,1.3059999942799998,1.11600005627,-0.03907358322147323,0.0,-0.010000976657883805,7.405409231006501,-2.5149549033904246,-1.3843212341321411
2167,1674859338740.45,-8789.0,-22010.0,107228.0,135930.84615384616,-5808.076923076923,3830.0,1.3059999942799998,1.11600005627,-0.03545800815065913,0.0,-0.004545898480701361,7.5055732155023795,-2.3637288985913085,-1.5692467928436
2168,1674859338773.78,-8787.489361702128,-22010.51063829788,107227.57446808508,136128.27659574465,-5848.702127659574,3805.765957446808,1.3059999942799998,1.11600005627,-0.011894778620772215,-0.005106881697750742,-0.0042557347483369755,7.380101745050573,-1.604979575076925,-1.3608759605705225
2169,1674859338807.11,-8780.219512195123,-22012.26829268293,107224.26829268293,136363.56097560975,-5842.414634146342,3828.1219512195116,1.3059999942799998,1.11600005627,0.08781345358133952,-0.022685142175232764,-0.03732071777205885,6.385748438886609,-0.5567022691139448,-0.3788201189527016
2170,1674859338840.4402,-8771.176470588236,-22014.35294117647,107218.64705882351,136495.88235294115,-5875.5294117647045,3803.8823529411766,1.3059999942799998,1.11600005627,0.17825270160802079,-0.04353366309899557,-0.09353854638858057,5.650913838004331,-0.6745907648822573,-0.26120197859394967
2171,1674859338873.77,-8766.617647058823,-22016.0,107215.79411764706,136596.5588235294,-5873.5294117647045,3811.2647058823527,1.3059999942799998,1.11600005627,0.20873786492342128,-0.0548990989081977,-0.11781521875018984,4.683287004633051,-0.24829694229987767,0.054993395560686165
2172,1674859338907.1,-8765.930232558141,-22016.372093023256,107215.0,136749.04651162788,-5870.604651162789,3793.046511627907,1.3059999942799998,1.11600005627,0.14290708607319355,-0.04104213207085502,-0.09269218777835407,3.8552392229256696,-0.28192755565263217,-0.3507881118111369
2173,1674859338940.4302,-8764.108108108108,-22017.0,107214.64864864864,136925.75675675675,-5843.486486486487,3728.648648648649,1.3311351054445943,1.11600005627,0.07069086213903669,-0.026473294164829613,-0.03998821582550505,4.299171253637799,0.3204606942715496,-0.7524099797059005
2174,1674859338973.76,-8762.545454545454,-22017.0,107213.0,137021.0909090909,-5799.727272727273,3687.0,1.33599996567,1.11600005627,0.040726016747938354,-0.010000976657900819,-0.02794402614275233,4.245742462117357,0.7380966754847612,-1.2427714739836802
2175,1674859339007.0898,-8759.982456140351,-22017.421052631584,107211.40350877194,137123.52631578947,-5684.491228070176,3642.017543859649,1.33599996567,1.11600005627,0.05948387535359289,-0.0104906514030338,-0.035968662551422115,3.7451782682770056,1.8613276475873342,-1.5104435276511186
2176,1674859339040.4202,-8759.0,-22018.0,107211.0,137243.17857142858,-5456.535714285715,3552.785714285714,1.33599996567,1.11600005627,0.05108630021734196,-0.010000965091622465,-0.036490258137733204,3.1745338820039835,3.8698805889482997,-1.758800911123803
2177,1674859339073.75,-8759.0,-22018.0,107211.0,137322.0,-5277.454545454545,3486.318181818182,1.33599996567,1.11600005627,0.03545812393752735,-0.010000965091622465,-0.02000204071054675,3.009389307421675,5.223242216205876,-2.007015807028756
2178,1674859339107.0798,-8759.0,-22018.0,107211.0,137438.63636363635,-4972.340909090909,3370.75,1.33599996567,1.11600005627,0.009825448956263333,-0.005789996706350146,-0.004035452249990866,3.1514137865960605,7.122217488585501,-2.712947172812749
2179,1674859339140.4102,-8759.0,-22018.0,107211.0,137615.82926829267,-4466.560975609757,3162.365853658537,1.33599996567,1.11600005627,0.0,0.0,0.0,3.726872259100808,9.900712672666204,-3.904577982919608
2180,1674859339173.74,-8759.0,-22018.0,107211.0,137756.07142857142,-4123.571428571428,3042.607142857143,1.33599996567,1.11600005627,0.0,0.0,0.0,4.341144062715997,11.53996854458763,-4.437545717460827
2181,1674859339207.07,-8759.0,-22018.0,107211.0,137850.24,-4001.76,3023.04,1.3359999656699997,1.1078800439863998,0.0,0.0,0.0,4.116435652858194,9.706745091401274,-3.477433101497647
2182,1674859339240.4,-8759.0,-22018.0,107211.0,137968.23913043475,-3975.565217391305,3014.0,1.33599996567,1.0778695863247827,0.0,0.0,0.0,3.5244617232788187,4.910464162407172,-1.4838128746761703
2183,1674859339273.73,-8759.0,-22018.0,107211.0,138071.3076923077,-3951.6923076923076,3038.5,1.33599996567,1.05700004101,0.0,0.0,0.0,3.152679159608624,1.7189609948404108,-0.04107610208840932
2184,1674859339307.06,-8759.0,-22018.0,107211.0,138136.57142857142,-3927.3809523809523,3063.904761904762,1.33599996567,1.05700004101,0.0,0.0,0.0,2.8636025778253043,0.7438650380251489,0.4086868676956595
2185,1674859339340.39,-8756.272727272728,-22018.954545454544,107210.63636363637,138238.22727272724,-3906.431818181818,3087.068181818182,1.33599996567,1.0276818085810453,0.027275590677005208,-0.009546456736968537,-0.0036367454235703045,2.7001525559759063,0.6914030464450712,0.7307548776805173
2186,1674859339373.72,-8748.08695652174,-22022.82608695652,107209.58695652174,138373.23913043475,-3862.0434782608704,3133.1304347826085,1.33599996567,0.9656086965748262,0.10914129288436653,-0.04826565292823185,-0.014131841481535174,3.0196167119932524,0.8965773852210951,0.9463984662689806
2187,1674859339407.05,-8744.25,-22024.0,107209.0,138435.41666666663,-3837.0,3184.333333333333,1.33599996567,0.90850001076875,0.1475146054955754,-0.06000592987445081,-0.020001979954681035,2.9887516975130883,0.9038993297498913,1.2044050286819672
2188,1674859339440.38,-8737.35294117647,-22026.617647058818,107208.0588235294,138464.4705882353,-3878.176470588234,3239.3529411764707,1.33599996567,0.8509999969425882,0.18921684437873798,-0.0766386920323571,-0.025777987392344704,2.262656245800787,0.2825780552775678,1.5230003542657649
2189,1674859339473.71,-8724.666666666666,-22030.549019607843,107203.43137254902,138487.31372549018,-4070.5882352941176,3307.627450980392,1.3359999656700001,0.6802941186756667,0.23422627741934532,-0.07723706093730694,-0.061561920574599416,1.1408594908100442,-2.0856542636781397,1.7451446164363151
2190,1674859339507.04,-8720.291666666666,-22031.0,107199.54166666669,138472.45833333337,-4347.958333333333,3268.375,1.33599996567,0.4967500058313333,0.23960723768634717,-0.07000702836621386,-0.09459263983669142,0.3704549721069427,-5.110085381280326,0.8405027771955362
2191,1674859339540.37,-8717.433333333332,-22031.6,107197.43333333332,138419.23333333337,-4616.6,3247.866666666667,1.33599996567,0.3781999925773333,0.19921553307326936,-0.049828395466074614,-0.10626527942948451,-0.4524167303407289,-7.384956481274098,0.08514556989902822
2192,1674859339573.7002,-8712.930232558141,-22032.53488372093,107194.6511627907,138271.04651162788,-5183.697674418605,3226.9767441860467,1.33599996567,0.2386046509410233,0.11737580356605604,-0.01986058064073838,-0.08781067284421662,-2.1628833577009803,-11.132181518346336,-0.8065858360915018
2193,1674859339607.03,-8708.818181818182,-22033.818181818184,107192.18181818182,138096.81818181818,-5745.0,3254.181818181818,1.33599996567,0.1428181766109091,0.11474635539081145,-0.028184664591941837,-0.07360585379948276,-3.7567811505150277,-13.971822217756666,-0.14194368710167407
2194,1674859339640.36,-8698.226415094341,-22035.584905660377,107184.43396226416,137763.94339622642,-6330.905660377359,3326.716981132075,1.33599996567,0.017415094804343396,0.19208824221452,-0.039853042503914186,-0.13000658752664304,-6.553552128598407,-17.144772013242044,0.7885821473977535
2195,1674859339673.6902,-8681.758620689656,-22038.379310344822,107170.51724137928,137148.7931034483,-6872.0344827586205,3318.9310344827586,1.33599996567,-0.11582758534543106,0.31174686392173534,-0.058450068254842225,-0.2413629655955742,-11.223642902876968,-16.88505813018472,0.919634703812002
2196,1674859339707.02,-8671.37037037037,-22039.88888888889,107161.18518518518,136639.14814814815,-7159.185185185185,3230.8148148148152,1.33599996567,-0.124333331982,0.37451544919050167,-0.060713110298211824,-0.30999728671091853,-14.578161316696894,-14.143254062760201,-0.23369931037057856
2197,1674859339740.35,-8660.340425531915,-22041.680851063837,107151.78723404255,136011.8085106383,-7328.829787234043,3206.9361702127667,1.33599996567,-0.17155318627948934,0.37889765828675737,-0.060965518274961904,-0.32649985053904307,-17.52309742729472,-9.980236934833789,-1.1979315491982072
2198,1674859339773.6802,-8648.90909090909,-22043.454545454544,107142.22727272726,135518.27272727276,-7447.772727272727,3242.5454545454545,1.33599996567,-0.173999994993,0.3285281415700336,-0.050757418452829904,-0.2829279997795611,-16.306833557400353,-5.7579657802405775,-0.7639368570840129
2199,1674859339807.01,-8637.068965517241,-22045.44827586207,107132.10344827586,135186.2068965517,-7830.137931034483,3135.103448275862,1.33599996567,-0.173999994993,0.3430484166409547,-0.05559944540565557,-0.2908465136420284,-14.530855868639199,-6.710210760716902,-0.9572150135319687
2200,1674859339840.34,-8617.291666666666,-22048.75,107115.25,134659.22916666663,-8378.0625,2953.0625,1.33599996567,-0.173999994993,0.4305304999343424,-0.0706985395564194,-0.36540876644428294,-13.527138773144031,-10.493379879992807,-2.5389925207297894
2201,1674859339873.67,-8591.709677419354,-22053.129032258068,107093.2258064516,134065.5806451613,-8818.193548387097,2711.1290322580644,1.33599996567,-0.173999994993,0.5720527405881027,-0.09675478354867743,-0.4900648754929633,-14.528407419364447,-13.705606897066858,-5.314708829118594
2202,1674859339907.0,-8576.92857142857,-22055.642857142866,107080.57142857145,133681.5,-9046.714285714286,2583.357142857143,1.33599996567,-0.173999994993,0.6014645515368775,-0.10195609022100675,-0.5153721396240495,-15.048582038288203,-12.166983968371554,-5.518019644889956
2203,1674859339940.33,-8553.189655172413,-22060.068965517246,107059.77586206897,132965.27586206896,-9233.879310344828,2525.5517241379307,1.33599996567,-0.173999994993,0.6410845947375486,-0.11320103072422037,-0.5547971719910993,-16.94123094774288,-8.559036186371213,-4.275543013714948
2204,1674859339973.66,-8526.0,-22065.0,107036.11111111114,132249.77777777778,-9347.777777777776,2523.333333333333,1.33599996567,-0.173999994993,0.6571629419009822,-0.11872163252644101,-0.5712044685311687,-18.15985450727389,-5.296367860379484,-1.878140563908606
2205,1674859340006.99,-8498.697674418605,-22070.325581395347,107012.09302325582,131683.65116279072,-9396.767441860466,2519.116279069768,1.3279069634393024,-0.173999994993,0.782387366754837,-0.1468419437560791,-0.6848526667396747,-19.98049200216187,-3.500881787497683,-0.6424715417320956
2206,1674859340040.32,-8458.122448979591,-22079.38775510204,106975.51020408164,130714.87755102037,-9349.857142857143,2465.285714285714,1.30700004101,-0.173999994993,0.9507669018973757,-0.19320712492893896,-0.8427406122013134,-22.506233394987788,-1.1598999396504628,-0.6027191203081056
2207,1674859340073.65,-8435.0,-22085.0,106954.33333333331,130175.0,-9278.0,2397.333333333333,1.30700004101,-0.173999994993,0.9100905697487428,-0.20001994429395928,-0.817859198043747,-20.749843675663694,0.697851190834944,-1.2601280368821632
2208,1674859340106.98,-8399.07142857143,-22111.482142857134,106916.82142857145,129593.78571428572,-9009.17857142857,2393.3214285714284,1.30700004101,-0.173999994993,0.9963614531114523,-0.411606221634222,-0.9528105459517423,-20.900735118428262,3.876272510083096,-1.258076341504683
2209,1674859340140.31,-8334.6875,-22208.0,106835.75,128757.53125,-8483.75,2606.53125,1.30700004101,-0.173999994993,1.2344717373930594,-1.2862484702780357,-1.3977400900752812,-19.575414217712837,8.661922582975508,1.412588327718175
2210,1674859340173.64,-8280.176470588236,-22287.823529411766,106766.70588235294,128295.76470588235,-8215.764705882353,2798.7058823529414,1.30700004101,-0.173999994993,1.548390497053324,-2.028439230950065,-1.87646281559876,-18.794222138775005,10.623410013450444,4.01413157200066
2211,1674859340206.9702,-8191.0,-22373.84782608696,106663.04347826086,127656.41304347824,-7861.369565217391,3057.5,1.3009348200734785,-0.173999994993,2.080914960922318,-2.6239126196519145,-2.5380248214183276,-19.3756058496816,11.47920474907015,6.64242950945109
2212,1674859340240.3,-8068.978260869565,-22477.91304347826,106504.06521739133,126660.69565217392,-7338.652173913043,3228.913043478261,1.27600002289,-0.173999994993,2.65735829788442,-2.6994012168339823,-3.3171808789960715,-20.970463803891416,11.4521285926568,6.22443346600627
2213,1674859340273.63,-8003.846153846153,-22543.615384615387,106403.15384615383,125965.84615384616,-6912.153846153847,3327.384615384615,1.27600002289,-0.17399999499300006,2.7635802252286212,-2.5581745080415,-3.635886872805029,-23.30153806326099,13.03742535426944,5.2873044813003
2214,1674859340306.96,-7960.263157894738,-22605.736842105263,106308.02631578947,125292.2894736842,-6479.631578947368,3429.2894736842104,1.27600002289,-0.173999994993,2.3076074823420814,-2.319129073084436,-3.5505373937650173,-23.643668483758102,13.818798884713706,3.7182776189057947
2215,1674859340340.29,-7951.878048780488,-22660.12195121952,106176.21951219512,124141.04878048779,-5672.951219512195,3432.804878048781,1.2474634647385368,-0.173999994993,1.1711212591200713,-1.8222718463360457,-3.278784637519859,-25.198980452436643,16.658667607967185,2.0391246920064705
2216,1674859340373.62,-8029.268292682926,-22711.12195121952,106066.43902439023,122883.39024390244,-4671.756097560976,3254.707317073171,1.2364878276512197,-0.173999994993,-0.2542462170998707,-1.6752292626490408,-3.367477072818886,-30.827569604281404,22.406165588036853,-0.726843963970289
2217,1674859340406.95,-8065.380952380952,-22811.23809523809,105959.71428571428,121931.28571428572,-3731.761904761905,3109.6190476190477,1.2159999609,-0.173999994993,-1.0512832544903696,-2.0552205699573576,-3.483468300777176,-33.61338989313153,27.48144933160015,-3.1970270980270996
2218,1674859340440.28,-8072.25,-22934.41666666667,105840.04166666669,121216.58333333331,-2947.5,2910.375,1.1997499763970834,-0.173999994993,-1.2038397199156696,-2.7432223807774236,-3.3621146043627186,-29.247580422110413,27.25724288970713,-5.224819644479148
2219,1674859340473.61,-8146.304347826086,-23238.60869565217,105518.8695652174,119972.21739130435,-1986.7608695652173,2443.195652173913,1.1683913106506525,-0.173999994993,-1.1704775011229738,-5.275389952621832,-5.47623719809114,-29.11464149422933,26.852643462879985,-8.115919846988069
2220,1674859340506.94,-8352.228571428572,-23592.457142857143,105038.94285714287,118445.22857142855,-1080.2857142857142,1895.0,1.131200003624,-0.173999994993,-2.868771427860068,-7.812979381813638,-9.208648722388313,-34.86408797640692,26.517417895547112,-12.14741690263663
2221,1674859340540.27,-8462.285714285714,-23751.285714285717,104752.0,117481.21428571428,-511.57142857142856,1457.0,1.125,-0.173999994993,-3.900753159707012,-8.169514199666887,-10.881514469136727,-37.35745051646115,24.36173118879096,-14.535209609327666
2222,1674859340573.6,-8461.478260869566,-23991.195652173912,104414.1304347826,116249.15217391304,139.45652173913044,885.695652173913,1.125,-0.173999994993,-3.152062032916822,-7.526630507083259,-11.048505414527506,-37.234400197551174,21.26431690568514,-15.57656130382908
2223,1674859340606.93,-8430.666666666666,-24372.375,103889.10416666669,114377.8125,1264.5416666666667,35.833333333333336,1.1324999928475,-0.173999994993,-0.7844553023985815,-7.799968208414402,-11.499548365641674,-40.67827027701885,23.450646324052656,-18.593544694826345
2224,1674859340640.26,-8454.0,-24544.0,103605.0,113458.5,1972.5,-423.0,1.15499997139,-0.173999994993,0.08286749233117223,-7.927944991861421,-11.471158688450396,-40.23120876152495,24.843222794039033,-18.801898375198775
2225,1674859340673.59,-8422.673913043478,-24808.82608695652,103323.91304347826,112672.80434782608,2724.8478260869565,-844.7391304347825,1.15499997139,-0.173999994993,0.3880836339987483,-8.177130817097922,-10.903277144311723,-35.76710821793308,25.856520506657755,-17.306100127238075
2226,1674859340706.92,-8441.53125,-25436.0,102837.3125,111503.3125,4073.96875,-1411.59375,1.15499997139,-0.173999994993,-0.10865782574676182,-10.637334742633165,-10.518979554194063,-28.74789307656768,28.097113515017124,-14.47572600048189
2227,1674859340740.25,-8545.516129032258,-26151.90322580645,102395.25806451614,110652.74193548386,5036.161290322581,-2023.8709677419354,1.15499997139,-0.173999994993,-0.9152520517033769,-16.08064857431405,-12.098636505740018,-28.060406584376285,30.6397038847504,-16.010314706746254
2228,1674859340773.58,-8595.169811320755,-27264.30188679245,101738.67924528301,109688.49056603774,6178.188679245283,-3015.924528301887,1.15499997139,-0.173999994993,-1.72512883368306,-24.55720210303939,-15.853921859939192,-29.84613814494604,34.5368800967223,-21.714016010078353
2229,1674859340806.91,-8671.75,-28075.0,101242.75,109092.5,7013.25,-3628.0,1.15499997139,-0.173999994993,-2.3024179549928507,-26.392636789473826,-15.947218672329848,-24.110523199517104,29.39574434629804,-22.166272009454115
2230,1674859340840.2402,-8787.45652173913,-28876.717391304344,100758.28260869565,108557.47826086957,7743.260869565217,-4212.0,1.1465217186058696,-0.173999994993,-2.419637353904143,-27.250803524957792,-16.371354163359175,-20.954687568884143,27.07364739902113,-21.88342943338778
2231,1674859340873.57,-8719.95744680851,-30422.14893617021,99919.89361702127,107573.17021276595,9306.468085106382,-5257.297872340426,1.125,-0.173999994993,-1.2479904187680055,-31.581668502460463,-18.189694871997332,-21.155346051457762,31.2859715297209,-22.416001128087974
2232,1674859340906.9,-8709.690261865793,-31466.824468085102,99416.062193126,107067.96010638298,10373.82058101473,-5739.32201309329,1.137692295588077,-0.173999994993,-0.37942550019609317,-33.92168834591393,-18.268724954735074,-20.247446143152164,33.60912716722502,-21.11535127580431
2233,1674859340940.23,-8699.423076923076,-32511.5,98912.23076923077,106562.75,11441.173076923076,-6221.346153846153,1.150384591176154,-0.17399999499300006,0.8804261236431606,-36.35156576957686,-18.462419682801734,-19.94933989344177,36.982926375658515,-20.09553586928632
2234,1674859340973.56,-8735.264705882353,-34489.73529411765,97972.0,105881.67647058824,13206.64705882353,-7010.411764705883,1.15499997139,-0.173999994993,-0.15308678855009528,-40.679912749558405,-19.48087550505122,-16.916626442656547,39.00567706876203,-17.53288642780394
2235,1674859341006.89,-8738.217391304348,-35699.913043478264,97381.56521739133,105557.47826086957,14309.695652173914,-7593.869565217391,1.15499997139,-0.173999994993,-0.28529937193619204,-42.33510868726104,-20.34700001834263,-15.106317428924642,39.36267552104726,-18.547329522101943
2236,1674859341040.22,-8624.734693877552,-37447.510204081635,96648.04081632652,105269.87755102037,15765.081632653062,-8356.979591836733,1.15499997139,-0.173999994993,0.7469565591478703,-49.36501148809116,-22.644154121493738,-12.930010933655678,43.24338934271443,-21.3584629055112
2237,1674859341073.55,-8518.708333333334,-39221.083333333336,95947.54166666669,105086.08333333331,17340.958333333332,-9009.666666666666,1.15499997139,-0.173999994993,2.1657750106722244,-47.31818995451628,-20.246603790009896,-7.956732144651883,41.34723135883448,-19.994544350041807
2238,1674859341106.88,-8395.2,-40327.76666666667,95559.16666666669,104981.63333333332,18522.8,-9308.6,1.15499997139,-0.17399999499299998,3.430517971534385,-46.28313713391321,-18.22579381834507,-5.75901933054375,42.135244818019636,-17.149000951780266
2239,1674859341140.21,-8184.6595744680835,-41929.914893617024,95026.34042553193,104860.65957446807,20447.76595744681,-9652.893617021276,1.15499997139,-0.173999994993,4.401190044780248,-44.82850574353632,-16.21861620560584,-4.092587083180116,46.83150320667952,-12.960427815454267
2240,1674859341173.54,-8068.818181818182,-43208.90909090909,94618.09090909091,104842.27272727274,21959.36363636364,-9860.90909090909,1.1522727012636365,-0.173999994993,4.499349951765502,-39.88223338953038,-13.295834445511415,-2.438351831851608,46.18865021043222,-8.513277514011444
2241,1674859341206.87,-8025.095238095238,-44332.09523809524,94278.71428571428,104894.85714285713,23240.02380952381,-9999.952380952382,1.125,-0.173999994993,3.701409084778558,-40.047196573326055,-12.805774373427766,-0.867846655411864,47.17684520902799,-6.914199024272264
2242,1674859341240.2,-8033.68,-46292.76,93709.78,105002.98,25133.48,-10256.02,1.1226000022888,-0.173999994993,1.5099425711772838,-43.632855703347836,-13.166931762865936,1.4233511744433798,46.86185547403912,-6.031871636673423
2243,1674859341273.53,-8066.75,-47530.5,93341.25,105065.75,26165.75,-10267.0,1.09500002861,-0.173999994993,0.020683209193702663,-43.220273439190436,-12.769697806077119,2.234998908870805,42.06811054571766,-4.061324461547712
2244,1674859341306.86,-8164.42,-48783.44,92958.7,105068.38,27085.1,-10234.26,1.09500002861,-0.173999994993,-1.3933843205679448,-44.51793869245137,-13.201473737929128,1.735405964653441,38.45465593768939,-2.3433237876114843
2245,1674859341340.19,-8431.808510638299,-50789.68085106383,92407.95744680848,104938.19148936168,28540.468085106382,-10289.191489361701,1.0841489751285107,-0.173999994993,-3.981693529817361,-44.97374743505744,-13.019537312930398,-0.6479579198162777,34.07331492875845,-0.3317513149312008
2246,1674859341373.5198,-8598.0,-51737.33333333334,92180.33333333331,104838.0,29271.33333333333,-10275.333333333334,1.06500005722,-0.173999994993,-5.313050612280667,-42.07265836370103,-11.610357505904881,-2.27773931078636,31.059026582721376,-0.08334448105943236
2247,1674859341406.85,-8653.25,-52783.39583333334,91982.20833333331,104711.9375,29972.89583333333,-10280.854166666666,1.063750053445,-0.173999994993,-4.8888051350618476,-40.003604684850416,-9.765912871939234,-3.5647807645009895,28.880887485210945,-0.46598977770306177
2248,1674859341440.18,-8643.022222222222,-54459.955555555556,91789.2,104483.86666666668,31344.844444444443,-10306.088888888891,1.03499996662,-0.173999994993,-2.1123507774211525,-36.7064472593022,-6.188195082866635,-4.543706759560721,28.046605161908882,-0.1689909272297616
2249,1674859341473.51,-8621.5,-55115.25,91778.25,104392.75,32103.75,-10335.75,1.03499996662,-0.173999994993,-0.23501815481178845,-33.78251192506346,-4.021225656568568,-4.452942329882638,28.32698207996363,-0.6042271172669351
2250,1674859341506.84,-8573.295454545454,-55719.318181818184,91798.95454545453,104354.25,32872.431818181816,-10341.181818181818,1.0309090614304546,-0.173999994993,0.7996242920386886,-29.362213696323654,-1.8327309942607404,-3.577241046106525,28.998292208025692,-0.6033372832483807
2251,1674859341540.17,-8444.040816326531,-56732.5918367347,91923.0,104375.51020408164,34304.816326530614,-10355.020408163267,0.98981631288649,-0.173999994993,1.9900178645253745,-22.728656629336275,1.3381397640256827,-1.0836688955837142,29.602714632952015,-0.48936399587148854
2252,1674859341573.5,-8461.35294117647,-57271.41176470588,91998.17647058824,104442.58823529413,35196.470588235294,-10316.529411764706,0.973999977112,-0.173999994993,1.6016364659328073,-21.563797708849723,2.1994885860039286,0.49843258530570395,30.930331344512734,0.1922236405178257
2253,1674859341606.83,-8485.535714285714,-57714.964285714275,92007.57142857145,104489.10714285713,35789.107142857145,-10241.214285714286,0.9493571434702144,-0.173999994993,0.8776925826500609,-19.958484331867357,2.0863816656930614,1.3487046953214896,29.169706772919763,0.9997719449793142
2254,1674859341640.16,-8467.26,-58579.82,92001.4,104597.84,36770.26,-9985.0,0.944000005722,-0.173999994993,-0.23221317510875142,-18.47414909935098,0.7840761178769396,2.223523064776229,24.656916506022768,3.700584234476827
2255,1674859341673.49,-8557.918918918918,-59729.18918918919,91912.45945945944,104725.67567567568,37481.972972972966,-9766.783783783783,0.944000005722,-0.173999994993,-0.9657527505227015,-24.580238009276115,-0.8572542795826253,2.8311588488402624,22.85732787762862,5.498011962704968
2256,1674859341706.82,-8520.4,-60376.6,91893.0,104785.8,37723.6,-9681.6,0.944000005722,-0.173999994993,-0.34867556879755224,-26.619020007104766,-1.145826634903197,2.9672263042908926,19.346889785460494,5.596708178340904
2257,1674859341740.15,-8473.152173913044,-61155.19565217393,91924.02173913043,104849.8695652174,37973.32608695652,-9595.565217391304,0.944000005722,-0.173999994993,-0.0589240325330328,-25.75632882026162,-0.7738559082230744,2.5205464923802317,12.03185414772697,3.8947344732876488
2258,1674859341773.48,-8512.68,-62444.08,92117.7,104929.3,38179.78,-9519.12,0.94220000386236,-0.173999994993,0.4524368333711455,-27.151616665209115,2.0526081277566472,2.0364468080895626,6.978770083191439,2.4768860232758176
2259,1674859341806.81,-8522.7,-63213.1,92419.25,104960.65,38463.15,-9425.75,0.913999974728,-0.173999994993,-0.0229987850776594,-28.367827327673467,5.26301623876815,1.7486754621757508,7.396240581524495,2.5587561805705454
2260,1674859341840.14,-8618.44,-63604.4,92644.64,104950.6,38736.88,-9350.24,0.913999974728,-0.173999994993,-1.4530271709974938,-24.49446417845517,7.206902917598562,1.0074019907653309,7.636304914025394,2.4534973043574193
2261,1674859341873.47,-8784.163636363637,-64321.218181818185,93014.2181818182,104926.61818181818,39140.218181818185,-9236.90909090909,0.913999974728,-0.173999994993,-2.7151085238964163,-18.773243805449205,8.96607392112823,-0.026821537270306894,9.605339890344393,2.822390246054822
2262,1674859341906.8,-8857.5,-64911.214285714275,93349.85714285713,104914.42857142855,39440.57142857143,-9147.42857142857,0.913999974728,-0.173999994993,-3.348333998685313,-16.982829999311882,9.306996824769817,-0.46226016446994506,9.775188944698504,2.7834916421682223
2263,1674859341940.13,-8899.451612903225,-65239.41935483871,93579.06451612904,104891.87096774194,39605.48387096774,-9100.258064516129,0.8898064494134839,-0.173999994993,-2.810393654488076,-16.351814446247673,9.345174565406076,-0.5873493332557501,8.686899119485707,2.500066957236359
2264,1674859341973.46,-8931.5,-65685.96,94015.82,104865.22,39720.32,-9035.06,0.8593999779221,-0.173999994993,-1.4735106068343338,-13.648775110993697,10.017013195174881,-0.6140434357028091,5.801596823824089,2.018691502166771
2265,1674859342006.7898,-9009.176470588236,-66047.79411764706,94498.17647058824,104860.73529411764,39738.02941176471,-8970.70588235294,0.8539999723430001,-0.173999994993,-1.516921605500344,-11.366958919195605,11.48436691948231,-0.5369871941107361,2.974883724949983,1.767407658325513
2266,1674859342040.12,-9056.375,-66232.0,94757.5,104855.375,39750.625,-8933.125,0.8539999723430001,-0.173999994993,-1.5693893642039525,-9.926788876033173,11.785522106016566,-0.36499525735657107,1.45155341818648,1.671495838353293
