Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
1929,1674858074571.91,-32204.807692307684,-32313.96153846154,118020.03846153848,117017.19230769233,28500.807692307684,-27787.57692307692,-0.17399999499300006,1.45000004768,-2.0457858736060506,-9.353072138065366,25.711751428505263,1.142039337157769,-0.014424229327526053,-1.4096624575197094
1930,1674858074605.24,-32279.45833333333,-32831.125,118445.54166666669,117027.95833333331,28501.16666666667,-27817.58333333333,-0.173999994993,1.45000004768,-2.2509059103255056,-12.63348886100872,23.540213367264638,0.8108835522693637,-0.028823828587034545,-1.3928018603933283
1931,1674858074638.57,-32413.260869565216,-33742.17391304348,118888.45652173914,117047.73913043474,28511.28260869565,-27857.369565217392,-0.173999994993,1.4356521782626088,-2.7948433522986718,-18.312904838240907,16.71690872916864,0.5128776915619068,0.12175114464634505,-1.1407668198834822
1932,1674858074671.9,-32538.44736842105,-34758.36842105263,119310.0,117080.84210526315,28535.657894736847,-27918.10526315789,-0.173999994993,1.4199999570800002,-3.336731783742588,-24.44653061853965,12.900906116736195,0.6365625648100196,0.34853784667746107,-1.3054153316580994
1933,1674858074705.23,-32573.6,-35210.4,119499.2,117098.6,28538.8,-27939.4,-0.173999994993,1.4199999570800002,-2.941713113233591,-23.79514818106256,10.537643278067543,0.7064880844327751,0.37637187388582927,-1.218290089190657
1934,1674858074738.56,-32682.91304347826,-35606.52173913043,119691.91304347824,117112.60869565215,28542.02173913044,-27946.17391304348,-0.173999994993,1.4199999570800002,-2.696794267841334,-18.64537353425172,8.035380800555428,0.6487614325715753,0.3074231116228985,-0.8881346590435811
1935,1674858074771.89,-32805.767441860466,-35912.32558139535,120010.3953488372,117127.83720930232,28540.883720930233,-27967.837209302324,-0.173999994993,1.4199999570800002,-2.6734708145979993,-11.54072102705886,7.004660866074555,0.4699980541259979,0.05226328241036737,-0.49736961953003195
1936,1674858074805.2202,-32865.5641025641,-35996.794871794875,120286.46153846152,117131.48717948714,28537.64102564103,-27994.410256410254,-0.173999994993,1.3999999761533333,-2.919930794168359,-7.864732971097312,7.873387377372787,0.32890476260791934,-0.011590721332174606,-0.5501559306574801
1937,1674858074838.55,-32925.142857142855,-36027.57142857143,120438.0,117131.57142857145,28535.142857142866,-28018.0,-0.173999994993,1.38999998569,-2.4225436963509694,-4.2109265849076385,7.461612445753217,0.18964670368098915,-0.06879556701947366,-0.7183323875480974
1938,1674858074871.88,-32896.65306122449,-36074.857142857145,120663.40816326533,117131.69387755102,28528.48979591837,-28062.408163265307,-0.173999994993,1.3899999856899998,-0.9089428548194157,-1.6254738830790554,6.530773304887485,0.038570196892461474,-0.12395178758826553,-0.9458049377876724
1939,1674858074905.2102,-32905.170731707316,-36035.170731707316,121056.73170731707,117132.75609756098,28523.512195121948,-28141.26829268293,-0.173999994993,1.38999998569,-0.3961066270731683,-0.38380470508654,7.703452779680795,0.0126903573653699,-0.14130240997742022,-1.4687229971350781
1940,1674858074938.54,-32933.46875,-35836.25,121426.5625,117138.375,28534.15625,-28194.3125,-0.173999994993,1.38999998569,-0.08326642210111213,1.913409342359668,9.886605279498044,0.0680427018275644,-0.009866377999003867,-1.763298559088902
1941,1674858074971.87,-32900.07142857143,-35673.5,121685.21428571428,117145.0,28540.214285714286,-28226.214285714286,-0.173999994993,1.38999998569,-0.034188461103468404,4.013975082262649,10.219057458900389,0.13307455382927527,0.11725749316528951,-1.6382193159163434
1942,1674858075005.2,-32865.482142857145,-35460.21428571428,122041.32142857145,117155.46428571428,28543.25,-28254.071428571428,-0.173999994993,1.3626785831832142,0.39692511155420823,5.750156192692663,9.846911999908485,0.22710523787040127,0.19739832800243232,-1.128147455548895
1943,1674858075038.53,-32886.260869565216,-35278.47826086957,122378.73913043474,117166.21739130435,28535.565217391304,-28289.0,-0.173999994993,1.36000001431,0.47212744420450203,5.578277768145061,9.522722342505682,0.27845187211681355,0.014091272379588349,-0.9469695180242735
1944,1674858075071.86,-32902.65217391304,-35185.565217391304,122557.69565217392,117171.34782608696,28531.956521739125,-28311.956521739125,-0.173999994993,1.36000001431,-0.02580744001300143,4.879839996114024,8.72569186774742,0.2635047602640023,-0.08258548237439993,-0.8575081418101361
1945,1674858075105.19,-32933.857142857145,-35081.469387755096,122808.7551020408,117173.83673469385,28537.142857142866,-28356.38775510204,-0.173999994993,1.3600000143100002,-0.6838190649657041,3.7878265095312247,7.675104646705549,0.18374261572279646,-0.06107701322495023,-1.0232664482526008
1946,1674858075138.52,-33030.142857142855,-34912.309523809534,123112.42857142855,117176.33333333331,28555.42857142857,-28399.261904761905,-0.173999994993,1.36000001431,-1.4389626852362605,3.662052617933099,7.337629365379715,0.1011694824341584,0.19865332000939293,-1.1027299906770731
1947,1674858075171.85,-33060.53846153846,-34741.0,123341.15384615384,117178.61538461539,28580.307692307684,-28410.69230769232,-0.17399999499300006,1.36000001431,-1.5790193631240275,4.446093987785825,7.835365502285476,0.0726828655326588,0.4835593081727476,-0.987457545515253
1948,1674858075205.18,-33031.0,-34570.729729729734,123586.05405405404,117179.67567567568,28607.972972972973,-28419.324324324327,-0.173999994993,1.36000001431,-0.9715212828651412,5.107907871658165,7.773766615938663,0.058395190139830744,0.7083723617679728,-0.6294277920748165
1949,1674858075238.51,-33114.53333333333,-34110.86666666667,124048.33333333331,117181.84444444445,28633.866666666665,-28441.066666666666,-0.173999994993,1.36000001431,-0.843985018628064,8.015223780402406,9.359979618467428,0.05511657125519576,0.7844595862408753,-0.4180890803535062
1950,1674858075271.84,-33121.739130434784,-33687.913043478264,124509.39130434785,117182.82608695653,28648.217391304344,-28456.78260869565,-0.173999994993,1.36000001431,-0.612064297178561,10.531910544382912,11.683533490917744,0.042111213500771995,0.6791653411853966,-0.46094865684470115
1951,1674858075305.17,-33140.40740740741,-33419.25925925926,124844.62962962965,117184.29629629625,28647.0,-28477.222222222223,-0.173999994993,1.36000001431,-1.0941822952628513,11.51584897818826,12.587009512069962,0.04621082667439178,0.39030829714117593,-0.5790370227623772
1952,1674858075338.5,-33186.55319148936,-33058.595744680846,125313.6170212766,117186.08510638298,28640.425531914894,-28529.212765957447,-0.173999994993,1.36000001431,-0.7202702879045481,10.52375660932138,12.654097187277506,0.04241086876436509,0.06559496906725755,-0.8815485788353817
1953,1674858075371.83,-33206.56756756757,-32719.324324324327,125817.48648648648,117184.24324324324,28638.459459459464,-28615.783783783783,-0.173999994993,1.36000001431,-0.8483685872716699,9.686852852119983,13.082253941413917,0.014173054647160621,-0.09758893779224596,-1.5901685379768014
1954,1674858075405.16,-33235.57142857143,-32612.285714285717,126048.85714285714,117181.71428571428,28642.142857142866,-28672.857142857134,-0.173999994993,1.36000001431,-0.9517352790677883,8.07053142813533,12.043468200088554,-0.02582281282460742,-0.0485759025033601,-1.956544455760154
1955,1674858075438.49,-33253.34782608696,-32496.304347826088,126312.52173913045,117182.89130434785,28650.02173913044,-28728.043478260868,-0.173999994993,1.36000001431,-0.6680137062187675,5.623470976200198,9.990039716226681,-0.03194132486704542,0.09597171420162688,-1.988505493640356
1956,1674858075471.82,-33254.108695652176,-32236.804347826088,126763.56521739133,117189.26086956526,28682.347826086963,-28778.67391304348,-0.173999994993,1.370717421823478,-0.4754598370000534,4.825678863248975,9.461728253820437,0.050180978460566135,0.43892680002877055,-1.6290645615495867
1957,1674858075505.15,-33227.5,-32087.5,127024.0,117190.25,28703.83333333333,-28794.16666666667,-0.173999994993,1.38900005817,0.08072411801262265,5.248380616551962,9.75240003105995,0.08536555179061311,0.6169665863586243,-1.2132148509504477
1958,1674858075538.4802,-33220.93333333333,-31954.73333333333,127232.44444444445,117186.66666666669,28722.95555555556,-28805.622222222217,-0.173999994993,1.4016667127568891,0.32417805363259333,5.416240286168656,9.200129311777726,0.03775764538696611,0.7294095687852934,-0.7758635032702665
1959,1674858075571.81,-33154.47826086957,-31860.67391304348,127480.06521739133,117183.93478260867,28744.847826086963,-28818.934782608696,-0.16291303884063044,1.4346521885460868,0.9964079892028974,3.7616798007357475,7.165721724212932,-0.053265936499058676,0.625062818027842,-0.4026492877516219
1960,1674858075605.14,-33125.625,-31827.0,127577.875,117184.375,28753.0,-28823.75,-0.0952499993146875,1.44900000095,1.0188559979793006,2.605254050792363,5.539300981801008,-0.058755643245189774,0.49171548582911645,-0.29586271492827426
1961,1674858075638.47,-33090.404255319154,-31755.085106382983,127672.72340425533,117184.89361702127,28758.340425531915,-28832.0,0.0518085124922883,1.4837233842653192,1.3054252443994838,1.99668661488174,4.403244905239875,-0.017732395997751574,0.3538854596423664,-0.2638048678294367
1962,1674858075671.8,-32915.568181818184,-31767.5,127812.38636363635,117181.68181818182,28768.318181818184,-28858.15909090909,0.291545447301,1.5243181586234094,2.38933623762862,0.9318325963218254,3.323543191769661,-0.022531812394924678,0.23472707702409001,-0.39228174448209835
1963,1674858075705.13,-32847.8,-31793.0,127860.8,117177.8,28774.4,-28879.4,0.417599999905,1.53999996185,2.7785263044704007,0.3400313383135544,2.829529867569075,-0.06575670589597031,0.21402134601455258,-0.5565559070567806
1964,1674858075738.46,-32821.617021276594,-31799.48936170213,127874.42553191492,117172.36170212766,28786.638297872334,-28904.744680851065,0.4740425563876808,1.5399999618500002,2.6881398180907206,-0.44408778901143947,2.017221817206918,-0.12533167269995657,0.2830068062800863,-0.7275194112221187
1965,1674858075771.79,-32555.142857142866,-31721.79591836735,127936.63265306126,117163.59183673467,28811.714285714286,-28945.42857142857,0.5819183612358163,1.5577551175112243,3.6046102234813246,0.4570835855235877,1.2425877870055289,-0.18091776656481637,0.43400386764369014,-0.8727815936662795
1966,1674858075805.12,-32308.66666666667,-31523.33333333333,127998.83333333331,117161.0,28820.0,-28962.0,0.64099997282,1.57000005245,5.391859882149935,2.6969300387408546,1.3804681446753564,-0.16801640785234215,0.4560445355991957,-0.8260806719405872
1967,1674858075838.45,-31977.652173913037,-31271.456521739125,128043.54347826086,117158.89130434785,28826.239130434784,-28976.239130434784,0.7217391275840217,1.57000005245,8.44049698769051,5.2808625588099005,1.6913479091662893,-0.13471728824491522,0.39604745914975004,-0.7150153645709257
1968,1674858075871.78,-31353.32,-30856.64,128077.66,117154.48,28841.68,-29025.14,0.8954800045489599,1.5700000524499995,12.01942659032761,8.652422596763293,1.4104144801891705,-0.09112742097067512,0.2996868661682343,-0.7971931796252933
1969,1674858075905.11,-31008.0,-30692.0,128090.0,117150.0,28861.0,-29063.0,0.972999989986,1.57000005245,13.007961222150799,8.314163713329004,0.9117589806424372,-0.11001089771341133,0.41004050003315085,-1.010099685561958
1970,1674858075938.44,-30699.60416666667,-30583.29166666667,128081.08333333331,117146.33333333331,28879.5625,-29113.77083333333,1.0068333297959169,1.57000005245,12.781750880280013,6.882328616000559,0.37543456111110624,-0.12559224359579943,0.5332871341747362,-1.375455069726894
1971,1674858075971.77,-30156.0,-30390.47916666667,128023.08333333331,117135.125,28934.02083333333,-29190.54166666667,1.06775000691375,1.57000005245,11.974391964172206,4.662071576632806,-0.5458206226068186,-0.1935691718222622,0.9234998785691765,-1.6541819268278075
1972,1674858076005.1,-29830.363636363636,-30304.090909090908,127956.45454545454,117129.27272727275,28964.0,-29227.0,1.1185454130172727,1.57000005245,11.777536376357352,3.8794777272098386,-1.3355856268831807,-0.20729323933577345,1.030101955594979,-1.6401638912122956
1973,1674858076038.43,-29522.511627906977,-30208.0,127907.62790697676,117124.76744186044,28985.767441860466,-29242.3023255814,1.1555115899376744,1.57000005245,11.772097556620812,3.7532902375638213,-1.7347272470685213,-0.21568030727029563,1.062154739115874,-1.2854415747779606
1974,1674858076071.7598,-28975.91666666667,-29991.3125,127863.72916666669,117117.41666666669,29019.14583333333,-29266.29166666667,1.2056249876827083,1.57000005245,11.80204846526442,3.9920794291536015,-1.5937040939543305,-0.17710149685616014,0.851337177821828,-0.7575768602250011
1975,1674858076105.09,-28611.6,-29900.73333333333,127830.46666666665,117111.33333333331,29044.53333333333,-29286.2,1.262999987604,1.57000005245,12.188862584623665,4.033985977683403,-1.2600061910428588,-0.17941188294412824,0.8054141668820661,-0.5920592381331155
1976,1674858076138.42,-28418.115384615387,-29894.46153846154,127805.34615384616,117108.03846153848,29060.69230769232,-29296.346153846152,1.2916922936092308,1.57000005245,11.045068577872215,3.1357005330651835,-1.0229200450551945,-0.1673064759380779,0.7493236034536711,-0.5404921072390542
1977,1674858076171.75,-28120.0,-29881.065217391304,127768.02173913045,117103.08695652176,29085.869565217392,-29309.41304347826,1.3059999942799998,1.57000005245,8.559990090163112,1.1025743239533858,-0.957167152353254,-0.1433108924056622,0.6673018090718298,-0.43125516782126433
1978,1674858076205.08,-27923.65217391304,-29696.695652173912,127735.08695652176,117095.89130434785,29125.17391304348,-29318.41304347826,1.330304327220652,1.57000005245,6.880164324641252,2.040576546055752,-0.9538920950482687,-0.1544356128063579,0.8064857391173872,-0.32216263918233284
1979,1674858076238.41,-27858.2,-29526.6,127716.8,117093.4,29138.6,-29320.0,1.30700004101,1.57000005245,5.599705486756513,3.6789871201870556,-0.8855493574082952,-0.14639909465919562,0.7791539957934459,-0.23656167950934293
1980,1674858076271.74,-27787.305555555562,-29351.5,127694.27777777775,117090.11111111115,29149.58333333333,-29323.222222222223,1.30700004101,1.57000005245,3.327274167926054,5.296181838656417,-0.7375129757958204,-0.12977130957322164,0.6372008912681566,-0.13810539053852305
1981,1674858076305.07,-27642.170212765963,-28842.14893617021,127633.12765957447,117068.25531914894,29189.531914893618,-29342.29787234043,1.30700004101,1.57000005245,2.8150993178772494,8.5463142205208,-1.0196938884714941,-0.27638702539727983,0.6436438578061215,-0.2388717321836514
1982,1674858076338.4,-27441.85,-28231.475,127497.875,117054.5,29227.35,-29359.0,1.293825033309,1.56347504257925,4.163921306371108,12.952559630192331,-2.1894737230340207,-0.3890389996651766,0.8875894488272369,-0.3900393132054643
1983,1674858076371.73,-27324.222222222223,-27943.33333333333,127348.88888888885,117050.44444444445,29242.66666666667,-29373.888888888887,1.27600002289,1.5410000085799995,4.631300282182587,14.083086699893196,-3.4542361238762496,-0.3967064151032798,0.9309270143447997,-0.5067173742140021
1984,1674858076405.06,-27165.47272727273,-27421.054545454546,127089.36363636365,117044.47272727273,29275.509090909087,-29413.145454545454,1.2334545460625457,1.5410000085799995,4.767455100150476,14.212376566346656,-5.438181211732928,-0.23785015389161526,0.8598585008815416,-0.7085462394477209
1985,1674858076438.39,-26876.730769230766,-26775.846153846152,126621.69230769233,117034.46153846152,29380.53846153846,-29439.92307692308,1.2159999609,1.5410000085799995,5.651765388219023,14.55775737896807,-8.76271691401782,-0.20040491949608344,1.5320419222421362,-0.8093117650404075
1986,1674858076471.72,-26789.391304347828,-26519.08695652174,126190.73913043474,117025.1304347826,29495.52173913044,-29450.043478260868,1.2094782279891303,1.5410000085799995,5.348852677951283,14.243902035609622,-11.58266296083829,-0.2531655531354744,2.5288053716758006,-0.7616222323484764
1987,1674858076505.05,-26796.696428571428,-26245.232142857134,125334.07142857145,116995.91071428572,29825.267857142866,-29416.75,1.1518750041725,1.5410000085799995,3.6881443076685607,11.759419668236669,-17.554670658095883,-0.48566829173252657,5.4981322827070676,-0.03605093660226929
1988,1674858076538.38,-26684.0,-26146.4,124539.5,116968.0,30158.3,-29335.1,1.09500002861,1.5410000085799995,1.9275041801373198,6.295083532155082,-20.824014874385504,-0.6646823394562652,7.778399388494299,1.0483391269511977
1989,1674858076571.71,-26787.36585365853,-26150.780487804877,123888.95121951221,116953.95121951221,30304.780487804877,-29317.12195121952,1.0891463756558537,1.5410000085799995,0.020264740871131465,3.6834316367317848,-23.020185376463157,-0.7118637151011646,8.093402252621745,1.3293510707064773
1990,1674858076605.04,-26985.102040816328,-26641.102040816328,122712.93877551019,116948.57142857145,30431.42857142857,-29315.734693877548,1.0894693914722449,1.5410000085799995,-1.8842318744684226,-3.9590783688965145,-26.213944688408205,-0.4734411360850797,6.062223551439357,1.01025770005554
1991,1674858076638.37,-27042.41666666667,-27167.66666666667,121912.16666666669,116958.91666666669,30493.16666666667,-29327.58333333333,1.1498333017033333,1.5410000085799995,-3.584516717127368,-10.213664094800913,-26.275899339127985,-0.09084220464217012,3.348993716834411,0.07517400787842554
1992,1674858076671.7,-27270.30769230769,-27754.903846153848,121031.21153846152,116977.11538461539,30521.557692307684,-29336.96153846154,1.2427692184096153,1.5410000085799995,-4.829906750062322,-16.042843282455305,-28.580252380633514,0.2316656076801963,2.1679858420346285,-0.1984159359287875
1993,1674858076705.0298,-27590.441176470587,-28369.823529411766,119863.85294117649,116997.02941176473,30562.058823529413,-29318.382352941167,1.3059999942799998,1.5410000085799995,-6.054022712426209,-17.288991321855807,-28.49379097884139,0.48462995083034205,1.306435148908015,-0.026478502456746267
1994,1674858076738.36,-27667.285714285717,-28395.0,119406.0,117001.57142857145,30594.571428571428,-29338.857142857134,1.3059999942799998,1.5410000085799995,-6.24933527679618,-12.274618240217094,-25.064230847009156,0.4265917374536123,1.0141493218999023,-0.11274693195604853
1995,1674858076771.69,-27651.7358490566,-28181.43396226415,118906.1320754717,117004.71698113205,30706.773584905663,-29348.339622641513,1.3065660314760377,1.5410000085799995,-3.814670775874253,-4.265745292750641,-21.25295870110404,0.27604427902981393,1.8523486233877022,-0.11378978799725314
1996,1674858076805.02,-27510.85,-27559.525,118306.8,117023.275,30865.85,-29350.2,1.34649999738,1.5410000085799995,0.7959962665125188,8.103794168099343,-15.572053198168712,0.26248141301720584,3.038214302606121,-0.31820674030189994
1997,1674858076838.35,-27478.125,-27063.125,118068.0,117036.625,30941.125,-29348.625,1.36600005627,1.5410000085799995,1.8917930272957193,13.32006643142355,-13.381343387079296,0.35057018006600876,3.4658823981578837,-0.09768880594157776
1998,1674858076871.68,-27463.245283018867,-26504.96226415094,117775.07547169813,117050.32075471699,31089.7358490566,-29356.018867924533,1.372792502622453,1.5410000085799995,1.8850908412172442,16.766395209766245,-11.311692151858173,0.4560832784444155,3.8300075514108074,-0.07680049447838472
1999,1674858076905.01,-27419.5,-26000.571428571428,117391.96428571428,117076.25,31331.071428571428,-29368.821428571428,1.4077857307060715,1.5410000085799995,0.9135903077409221,15.59109916791582,-9.149272083144915,0.5298027417614272,4.652679534676587,-0.18623301413195462
2000,1674858076938.34,-27380.04,-25740.04,117202.6,117099.24,31493.56,-29356.64,1.42599999905,1.5410000085799995,0.9809468855317277,13.232183090731908,-8.654866658507832,0.6262121567433532,5.524900426783804,-0.08015836956567234
2001,1674858076971.67,-27270.9,-25366.6,117012.94,117132.84,31703.1,-29338.44,1.42599999905,1.5410000085799995,1.9236486809967686,11.38476178908712,-7.622112956521448,0.825275507337245,6.134255906641684,0.17580718106315352
2002,1674858077005.0,-27185.214285714286,-25013.714285714286,116895.35714285714,117162.21428571428,31861.214285714286,-29318.071428571428,1.4259999990500003,1.5410000085799995,2.3430939551178045,9.869562607479027,-4.966570337777594,0.8597292762757832,5.301961689904185,0.5075508986652327
2003,1674858077038.33,-27212.490196078437,-24527.66666666667,116827.47058823527,117174.98039215688,31942.549019607843,-29327.03921568628,1.42599999905,1.5410000085799995,1.6756696733237835,12.124944764404669,-3.7516743846707103,0.7574803554556224,4.490344055019354,0.2960380862543406
2004,1674858077071.66,-27184.764705882357,-24076.941176470587,116771.58823529413,117181.70588235295,31974.0,-29359.764705882357,1.42599999905,1.5410000085799995,0.8614390969770187,12.89788080955382,-2.4137574589361197,0.4887070414679157,2.7092668806243076,-0.2132702831377924
2005,1674858077104.99,-27125.88888888889,-23698.311111111107,116770.91111111113,117190.91111111113,32005.64444444445,-29389.022222222222,1.42599999905,1.5410000085799995,0.593313939957164,13.155349463714765,-1.2445859524326064,0.28699677363853987,1.44444495015928,-0.7095796285316661
2006,1674858077138.3198,-27053.2,-23174.9,116849.86666666668,117215.6,32103.96666666667,-29409.53333333333,1.432200002674,1.5410000085799995,1.5930648888683698,13.529059219242654,0.2239843478948349,0.40623805121535844,1.6143436272043221,-0.825025644955629
2007,1674858077171.65,-26998.5,-22742.461538461543,116978.30769230767,117242.11538461539,32193.19230769232,-29390.96153846154,1.4570000171700002,1.5410000085799995,1.86283430068794,13.346138053684472,2.0674022483710326,0.6041558306753251,2.1921443556111635,-0.3120002970071813
2008,1674858077204.98,-27083.67307692308,-21985.55769230769,117308.03846153848,117277.90384615384,32273.903846153848,-29318.134615384613,1.4570000171700002,1.5410000085799995,0.4222046750355803,17.129245305695758,5.371803877980763,0.8700141212017912,2.6828632175458096,0.7089437987325753
2009,1674858077238.3098,-27247.53333333333,-21199.866666666665,117690.06666666668,117302.8,32304.93333333333,-29276.866666666665,1.4570000171700002,1.5410000085799995,-1.943535134429931,19.752319822587317,8.402848574200187,0.8720869883851611,2.0098652154727037,1.3267992597790534
2010,1674858077271.64,-27381.785714285717,-20480.35714285714,118057.19047619047,117316.45238095238,32326.761904761905,-29258.809523809527,1.4570000171700002,1.5410000085799995,-3.833243485785007,22.623310815512117,10.789909524449138,0.7434443890012584,1.3358286956230645,1.3216522369935915
2011,1674858077304.97,-27382.607142857134,-19757.785714285714,118520.71428571428,117328.96428571428,32364.214285714286,-29220.821428571428,1.4570000171700002,1.5410000085799995,-2.9896446195665773,22.279953108661818,12.127970597405719,0.5106560880031388,0.9031948711346773,0.9732299329897005
2012,1674858077338.2998,-27404.804347826088,-19158.869565217392,118969.26086956526,117337.54347826086,32389.82608695652,-29197.760869565216,1.4948260680530436,1.5410000085799995,-1.5728653710040117,20.412008245207414,12.79322422327107,0.347469343586518,0.8490123236529529,0.7911369196624348
2013,1674858077371.63,-27403.454545454544,-18750.86363636364,119355.5,117346.5,32396.40909090909,-29198.272727272728,1.5169999599499997,1.5410000085799995,-0.21671110082424475,17.296668063210053,12.984396101509276,0.30050616520619694,0.6965417591893338,0.605428778455268
2014,1674858077404.96,-27370.03448275862,-18513.89655172413,119635.03448275865,117356.24137931035,32398.51724137931,-29200.96551724138,1.5169999599500001,1.5410000085799995,0.1257372540713249,12.440150354583386,11.144323139232556,0.2727982048352336,0.34306493514665276,0.19858019508078226
2015,1674858077438.29,-27321.469387755104,-18348.55102040816,119978.14285714286,117375.28571428572,32404.87755102041,-29190.469387755104,1.5427143233128569,1.5410000085799995,0.8334309904550082,8.103976852081848,10.089805208315815,0.3774592215007175,0.1505293407698652,0.07292193938428664
2016,1674858077471.62,-27305.421052631584,-18339.894736842107,120183.05263157895,117393.42105263154,32409.631578947367,-29179.210526315786,1.5393684600505262,1.5410000085799995,0.9804306734125573,4.110090371228195,8.276334551585506,0.4692563521310909,0.13223779422990278,0.19064062681814561
2017,1674858077504.95,-27338.090909090908,-18329.030303030304,120281.09090909091,117407.30303030302,32411.545454545456,-29177.727272727272,1.5080000162166665,1.5410000085799995,0.31946454132325375,1.8488438339124151,6.461202421413347,0.510667396642898,0.13029499597332353,0.23240524961440243
2018,1674858077538.28,-27264.436363636363,-18356.47272727273,120441.89090909091,117432.74545454545,32418.690909090918,-29182.727272727272,1.4422727129709092,1.5410000085799995,0.5703835496429482,-0.07922400954689035,4.63794062466151,0.5746545380576922,0.138147211834907,0.07742882033471143
2019,1674858077571.61,-27139.66666666667,-18373.33333333333,120568.0,117446.33333333331,32428.33333333333,-29189.0,1.3869999647166669,1.5410000085799995,1.6577033516790853,-0.33441782708464823,3.8498568280831873,0.529175501165915,0.18703594928022196,-0.09790418914994654
2020,1674858077604.94,-27026.772727272728,-18395.93181818182,120646.27272727275,117455.22727272725,32439.295454545456,-29189.0,1.3259091052163636,1.5410000085799995,3.1134941398111047,-0.6690821469047591,3.6521805735451713,0.4792898813747201,0.27752790530856414,-0.112738282325145
2021,1674858077638.27,-26800.196078431367,-18334.176470588234,120779.15686274508,117472.60784313724,32497.058823529413,-29189.86274509804,1.2042352966241177,1.5410000085799995,4.642864526256068,0.22298268716179626,3.372994664019428,0.3986634693773307,0.7837564860783556,-0.0713616926229412
2022,1674858077671.6,-26560.0,-18243.5,120892.0,117482.5,32570.0,-29193.5,1.15600001812,1.5410000085799995,5.797241072957458,1.2984584805830879,3.240322171179685,0.36170264067034913,1.4168058295850718,-0.04500439496042769
2023,1674858077704.93,-26269.063829787247,-18152.78723404256,121038.48936170213,117492.8510638298,32629.55319148936,-29204.936170212764,1.0778085246993616,1.5410000085799995,7.577850310337958,2.431689955813872,3.922560137134951,0.3762754148856844,1.9027675488464986,-0.15937810409366926
2024,1674858077738.26,-25867.558823529413,-18028.73529411765,121271.41176470587,117506.61764705885,32681.058823529413,-29219.970588235294,0.9707941062305884,1.5410000085799995,9.327304729660822,3.0547167215847075,4.923040515611089,0.34013201344720984,1.8401840677393624,-0.3011086742145661
2025,1674858077771.5898,-25625.94736842105,-17942.526315789473,121416.52631578947,117513.7894736842,32698.421052631584,-29220.526315789484,0.8487894660547369,1.5410000085799995,9.341477578507494,3.0100437511864566,5.245796802689495,0.3129265796278741,1.2843415843438322,-0.2702904318498499
2026,1674858077804.9202,-25365.89361702128,-17875.65957446808,121552.29787234042,117523.29787234042,32703.936170212764,-29218.638297872334,0.7152340437504894,1.5410000085799995,9.032582865213216,2.7715486716830466,5.138587606097727,0.304497650061444,0.7439033018462583,-0.13703483790609822
2027,1674858077838.25,-25151.454545454544,-17696.113636363636,121754.43181818182,117536.02272727275,32711.795454545456,-29214.136363636364,0.5452727302908182,1.5410000085799995,7.161756528053431,3.3265560051312506,4.830687772417892,0.29408028186714774,0.3073977729712234,0.05834809480954913
2028,1674858077871.5798,-24969.2,-17600.1,121905.7,117543.1,32717.4,-29208.6,0.4185999989508,1.5410000085799995,6.568125111810893,3.4246128795424937,4.892230540552352,0.2931346436127142,0.18980859192762223,0.11927540289247081
2029,1674858077904.9102,-24736.55319148936,-17591.14893617021,122045.40425531914,117548.80851063832,32721.829787234037,-29204.340425531915,0.30910638481982977,1.5410000085799995,6.294030923434796,2.8454037834922836,4.931561081041816,0.2551323306075132,0.1789543079666551,0.14299311087054653
2030,1674858077938.24,-24580.675675675684,-17413.0,122241.86486486488,117555.43243243244,32726.783783783783,-29199.51351351352,0.13183783498154053,1.5401891985424323,5.70835388125379,2.8314322974167845,4.874821761564877,0.19411659376477486,0.14989837983224577,0.14624322989380464
2031,1674858077971.5698,-24401.538461538457,-17241.076923076922,122382.61538461539,117558.76923076926,32729.615384615387,-29197.846153846152,0.031076922224687695,1.51100003719,5.677177295147999,3.590606401464496,4.7696340982380265,0.15670792268061395,0.12216602224692387,0.10754912807888546
2032,1674858078004.9,-24140.717391304344,-17173.239130434784,122508.23913043474,117562.45652173914,32732.17391304348,-29196.739130434784,-0.019586956229723045,1.51100003719,5.958964471762234,4.179531857494294,4.62882548556867,0.1364941701384779,0.1034519311161548,0.07602085058711981
2033,1674858078038.23,-23903.073170731703,-17039.878048780487,122623.36585365856,117567.0,32731.463414634145,-29199.48780487805,-0.07714634016159025,1.51100003719,6.776699958324074,3.7315965192620566,3.81539279484767,0.11568721767552916,0.04680108633664574,0.0002572336091008672
2034,1674858078071.5598,-23784.5625,-16823.0625,122694.8125,117569.78125,32731.40625,-29200.40625,-0.1604375001043125,1.4935625269975001,6.170370871557089,4.180568371111609,3.1222812975871315,0.11013115102882277,0.01791039872123444,-0.025603529159094862
2035,1674858078104.89,-23720.529411764703,-16639.58823529412,122739.11764705885,117571.0,32731.235294117647,-29201.529411764703,-0.173999994993,1.48000001907,4.202298857036264,5.3370460290203185,2.3090158895321697,0.08544333041011783,-0.009387110155581045,-0.047907559047726124
