Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
2663,1674855945684.13,-15752.173913043482,-70305.13043478262,123100.3695652174,113521.1304347826,36820.52173913043,-22902.369565217392,-0.173999994993,0.2381956509271957,0.823844542109399,-0.4173461655010573,0.9455404623311671,-1.490098305383473,1.2650982294965651,0.3773425205015936
2664,1674855945717.46,-15666.548387096775,-70307.0,123137.12903225805,113455.32258064515,36901.032258064515,-22861.90322580645,-0.173999994993,0.3933870955819033,1.4946653114172295,-0.2880291890638218,0.9653870708828434,-2.0209786905454448,2.118536762444171,0.6490324468303804
2665,1674855945750.7898,-15644.4375,-70306.1875,123150.4375,113398.9375,36960.375,-22871.8125,-0.173999994993,0.4908749926835,1.5169684562367058,-0.15546261216494145,0.8382698331629367,-2.1963269415260793,2.3944716658916545,0.4862087925799797
2666,1674855945784.12,-15658.25,-70302.94230769231,123153.59615384616,113279.34615384616,37052.980769230766,-22931.961538461543,-0.17399999499300006,0.6413076898226154,0.9393334935901168,0.021883229746315108,0.5323186140031823,-2.418074319711776,2.3248148972948695,-0.2959449533238116
2667,1674855945817.45,-15663.636363636364,-70300.75757575758,123157.75757575755,113106.96969696973,37172.969696969696,-23021.909090909092,-0.173999994993,0.8260606039656061,0.029125315691558146,0.062430320975602145,0.20630663042663908,-3.4838770559544465,2.7196463322748996,-1.6002178309541024
2668,1674855945850.7798,-15662.733333333335,-70302.0,123158.86666666668,113032.4,37242.53333333333,-23053.866666666665,-0.17399999499299998,0.8860000252723333,-0.1829755186909179,0.041878921055837647,0.08430005379078542,-3.6657423115000145,2.8218660076258533,-1.8207239954348502
2669,1674855945884.11,-15658.30612244898,-70302.73469387754,123162.20408163266,112970.6530612245,37335.93877551021,-23048.38775510204,-0.173999994993,0.9419999901131224,-0.0005619320575487308,0.0020764637666988023,0.08608782648215725,-3.0872459809679405,2.8298634595130103,-1.1643852067572185
2670,1674855945917.44,-15634.304347826086,-70306.02173913043,123172.82608695653,112812.26086956526,37472.47826086957,-23113.717391304344,-0.173999994993,1.019152177416239,0.29335030557950154,-0.05264705300991087,0.1507004436696648,-2.947388646507473,2.9953864123944975,-0.9181801975874841
2671,1674855945950.77,-15619.550378722237,-70308.0849357158,123179.54264731365,112739.20478942074,37480.76687638102,-23149.877075303288,-0.173999994993,1.0983443076282708,0.4318731550628683,-0.06085548703688686,0.2067805334800653,-2.9322455372149867,2.382571263115418,-0.960203042906172
2672,1674855945984.1,-15604.796296296296,-70310.14814814816,123186.25925925926,112666.14814814815,37489.05555555556,-23186.03703703704,-0.173999994993,1.1775370460981482,0.5351522806187287,-0.07414202391385848,0.2405760480812369,-3.045358131227095,1.5313273456402108,-1.3766320414606017
2673,1674855946017.43,-15583.627906976742,-70312.55813953489,123195.27906976744,112618.2093023256,37529.488372093016,-23116.3023255814,-0.173999994993,1.2985115966153489,0.5068154527718581,-0.06537056442030026,0.22455241775616505,-1.9407087062457242,0.57015975359678,-0.025846758809022614
2674,1674855946050.76,-15578.0,-70315.0,123200.0,112620.0,37561.5,-23032.0,-0.173999994993,1.30499994755,0.4155459184603309,-0.0691575730428256,0.20459416746273748,-1.1921678283613943,0.8074130468190015,1.1788909871649214
2675,1674855946084.09,-15577.6875,-70325.95833333331,123209.72916666669,112627.35416666669,37585.395833333336,-22927.45833333333,-0.173999994993,1.3218749985125,0.27111598971568884,-0.15811746954225583,0.23472265690880814,-0.38798121511969086,0.9634998312569972,2.586044688522809
2676,1674855946117.42,-15581.368421052632,-70345.21052631579,123237.34210526315,112627.23684210527,37605.94736842105,-22835.973684210527,-0.173999994993,1.3571052802268422,0.022596796332425617,-0.3265571683782718,0.42067345899397174,0.09028420601965596,0.764666143105852,2.8035669007782364
2677,1674855946150.75,-15584.1,-70352.4,123255.6,112624.6,37624.5,-22813.45,-0.173999994993,1.36500000954,-0.06100622726645912,-0.3740379373630498,0.5560563250199382,0.04600448403146427,0.6300630349906976,2.1857201504727812
2678,1674855946184.0798,-15603.955555555556,-70368.02222222222,123278.62222222224,112620.68888888892,37632.6,-22817.2,-0.173999994993,1.36500000954,-0.2627079346713896,-0.4206825257136299,0.6890015498825107,-0.06665958258489395,0.4720898679142344,1.102697445182963
2679,1674855946217.4102,-15590.906976744185,-70381.48837209302,123318.97674418606,112617.02325581394,37636.558139534885,-22823.395348837206,-0.173999994993,1.3866278958909302,-0.09539728326634023,-0.36281404677812,0.816424848672776,-0.10214585607967902,0.3061379108137046,0.1257958175958911
2680,1674855946250.74,-15568.823529411766,-70370.17647058824,123340.0588235294,112614.88235294115,37640.58823529412,-22826.70588235294,-0.173999994993,1.4004705723629411,0.15277883309021104,-0.17778139669806003,0.844670997410239,-0.09718613622823795,0.16089866430042632,-0.13257183337880074
2681,1674855946284.0698,-15550.0,-70358.39285714286,123350.78571428572,112614.39285714286,37638.357142857145,-22828.42857142857,-0.173999994993,1.4313571367982143,0.5396102925113645,0.0963057337734804,0.7217047736993351,-0.06296639069538429,0.05757689316273481,-0.11229659563112093
2682,1674855946317.4,-15518.170212765957,-70264.57446808509,123399.06382978725,112616.29787234042,37578.14893617021,-22835.765957446813,-0.173999994993,1.45599997044,0.7274416754393643,1.1692549168734159,0.8009514039256199,-0.007254735881824352,-0.5841489476656235,-0.12371853666732602
2683,1674855946350.73,-15476.117647058823,-70000.08823529411,123526.5588235294,112603.47058823527,37450.41176470588,-22859.85294117647,-0.173999994993,1.45599997044,0.9271507444154693,3.7012446657638787,1.8651829325142106,-0.1141288283076124,-1.9019506066735457,-0.3315030877704372
2684,1674855946384.0598,-15444.357142857143,-69821.14285714286,123608.85714285714,112585.5,37325.92857142857,-22884.5,-0.173999994993,1.45599997044,1.0565340750373118,5.373037818451439,2.580972362138261,-0.2889581063369839,-3.1245999693801054,-0.560770853887026
2685,1674855946417.39,-15396.895833333336,-69467.29166666669,123763.625,112550.58333333331,37076.625,-22932.75,-0.173999994993,1.45599997044,1.2128645645843286,7.973619795719208,3.645973782596524,-0.6572108871651522,-5.015738298273927,-0.9699369513312925
2686,1674855946450.72,-15278.478260869566,-68903.17391304347,123991.54347826086,112490.30434782608,36612.369565217385,-23024.41304347826,-0.173999994993,1.45599997044,1.9765892146360444,10.970227641526487,4.650306707170855,-1.1317742452639126,-8.381249594669315,-1.6457635475083674
2687,1674855946484.0498,-15212.0,-68653.0,124076.0,112462.0,36387.0,-23067.0,-0.173999994993,1.45599997044,2.3238032320052002,11.682587774349308,4.6718909972136275,-1.235122690740251,-9.390219236175996,-1.8251813598564937
2688,1674855946517.38,-15120.631578947368,-68241.26315789473,124206.80701754385,112421.01754385963,36170.85964912281,-23102.456140350878,-0.173999994993,1.45599997044,2.762917229519763,12.261500825117901,4.4322591996808285,-1.2957865096781152,-9.058554641541612,-1.6972302681414717
2689,1674855946550.71,-14976.5,-67678.66666666669,124361.125,112371.875,35903.791666666664,-23102.04166666667,-0.173999994993,1.45599997044,3.020082408142723,12.246286715413335,3.6961823591297445,-1.184411216708671,-7.086487533598397,-0.7763651682843998
2690,1674855946584.04,-14865.107142857143,-67271.89285714286,124466.32142857145,112328.0,35727.0,-23130.785714285717,-0.173999994993,1.45599997044,3.4692673670698255,13.812420297741133,3.9035954962121964,-1.3401308721554617,-6.600644594198641,-0.6379194396774351
2691,1674855946617.37,-14678.311111111108,-66507.75555555557,124678.62222222224,112287.44444444444,35490.822222222225,-23116.866666666665,-0.173999994993,1.4559999704400002,4.423636674131498,17.3367690672458,4.718612848819987,-1.3358614493716061,-6.801038432915296,-0.14411933731188578
2692,1674855946650.7,-14525.885714285712,-65731.65714285715,124836.25714285715,112253.14285714287,35280.42857142857,-23094.914285714287,-0.173999994993,1.45599997044,4.506594119366403,19.472053654948613,4.751797017987696,-1.1874399020862807,-6.234255177672208,0.07128237870287203
2693,1674855946684.03,-14479.4375,-65307.75,124891.625,112235.0625,35191.75,-23085.1875,-0.173999994993,1.45599997044,3.857084262097958,19.643403721686738,4.253462638234893,-0.9294682809738525,-5.353038168942781,0.45602828487860053
2694,1674855946717.36,-14469.071428571433,-64884.26190476192,124918.66666666669,112223.97619047617,35074.90476190476,-23067.571428571428,-0.173999994993,1.45599997044,2.0926123472128433,16.236578960464104,2.4006904336082164,-0.6347470392852836,-4.159596225052564,0.4930021337012249
2695,1674855946750.69,-14487.1,-64336.875,124911.35,112200.1,34863.1,-23059.05,-0.173999994993,1.45599997044,0.38789370251080096,13.949223753477247,0.7510013754616841,-0.5304821252516824,-4.17370881771028,0.3586785085345933
2696,1674855946784.02,-14542.309523809525,-63686.28571428573,124900.02380952385,112171.88095238096,34650.238095238084,-23038.11904761905,-0.173999994993,1.45599997044,-0.628782963272209,16.216266572948786,0.08399576200467902,-0.631878932045344,-5.4156634356743565,0.4707311178388485
2697,1674855946817.35,-14556.833333333336,-63215.66666666666,124904.5,112166.16666666669,34492.833333333336,-23015.16666666667,-0.173999994993,1.45599997044,-0.8777060816942724,16.687622127574645,-0.14168103865070122,-0.5781534473204194,-5.821298286547882,0.5240994248256331
2698,1674855946850.6802,-14506.469387755102,-62610.30612244897,124889.7551020408,112165.40816326533,34254.530612244904,-23000.571428571428,-0.173999994993,1.4559999704399995,-0.19371279481619133,17.267375042604268,-0.21597007041923075,-0.34695224940238995,-6.086288241637033,0.5848428278431439
2699,1674855946884.01,-14430.934782608696,-61402.91304347825,124725.82608695653,112145.97826086957,33879.19565217391,-22980.869565217392,-0.173999994993,1.45599997044,1.1138617204674275,22.836045232011898,-1.7421593662040031,-0.25905363655857544,-7.711204971241958,0.5725521804745437
2700,1674855946917.3398,-14388.785714285714,-60691.0,124413.07142857145,112124.28571428572,33678.07142857143,-22978.142857142866,-0.173999994993,1.45599997044,1.6806489366635242,25.249273004921424,-4.914800592301418,-0.4188534396801522,-8.148457020939498,0.3702758978838334
2701,1674855946950.6702,-14414.771428571428,-60075.91428571429,124018.57142857145,112105.4857142857,33560.34285714286,-22955.4,-0.173999994993,1.4782856634725714,0.917079674135743,25.346489145072336,-8.712693604045574,-0.5992846488244662,-6.942589140328564,0.4517583797465681
2702,1674855946984.0,-14659.72340425532,-59073.638297872334,123141.2340425532,112077.68085106382,33403.17021276596,-22910.40425531915,-0.173999994993,1.4859999418299998,-2.2881226178062697,23.295102878292756,-15.847526331469508,-0.6830430500819699,-4.760736931520026,0.7047237494378118
2703,1674855947017.3298,-14768.52380952381,-58183.33333333334,122439.85714285714,112062.80952380953,33245.0,-22882.42857142857,-0.173999994993,1.48599994183,-3.79777583782368,25.079209385237576,-19.734156764864053,-0.6148236950866286,-4.331151725098433,0.957240016874489
2704,1674855947050.6602,-14849.529411764706,-57348.14705882352,121924.4411764706,112062.64705882351,33062.44117647059,-22861.117647058818,-0.173999994993,1.48599994183,-4.348024422447847,27.280413826747104,-20.94342566444551,-0.4284315077617324,-4.979512813881011,0.9429193955325378
2705,1674855947083.99,-14966.137254901963,-55994.70588235294,121067.07843137256,112076.03921568627,32807.98039215686,-22823.72549019608,-0.173999994993,1.48599994183,-3.064448346563387,30.79243440660011,-20.74365828357017,-0.016418053549769624,-5.952496357517778,0.8668755342311956
2706,1674855947117.3198,-15098.2,-55025.6,120470.6,112084.0,32673.2,-22805.0,-0.173999994993,1.48599994183,-3.297096168336243,31.580526318997965,-19.69456346586941,0.211927033904849,-5.718573594105425,0.7743638853699241
2707,1674855947150.65,-15200.46153846154,-54361.4358974359,119947.33333333331,112086.84615384617,32583.17948717949,-22795.948717948722,-0.173999994993,1.48599994183,-3.5096822244632158,29.870198751760125,-19.773115893409614,0.24201614871647628,-4.7931134822679,0.6517570498611387
2708,1674855947183.98,-15311.425531914894,-53201.29787234042,118893.93617021275,112096.2340425532,32408.14893617021,-22764.234042553187,-0.173999994993,1.4859999418299998,-3.453229673169514,27.93687929788104,-21.733588724343843,0.20196857528954404,-3.9987149320187405,0.5949739509937115
2709,1674855947217.31,-15502.65625,-51864.96875,118019.59375,112103.15625,32236.8125,-22749.4375,-0.173999994993,1.48599994183,-4.044957515382414,31.609399355405774,-24.51245629456004,0.19158120910247423,-4.364301201289183,0.5556792655532967
2710,1674855947250.64,-15643.294117647061,-50957.64705882353,117520.41176470587,112102.0,32114.64705882353,-22767.823529411766,-0.173999994993,1.48599994183,-4.42876859049448,34.04127919099721,-24.27162252693094,0.15155317695808312,-4.685790828923768,0.2812780071505728
2711,1674855947283.97,-15822.478260869566,-49597.69565217392,117007.28260869565,112103.97826086957,31857.130434782608,-22833.065217391304,-0.173999994993,1.4859999418300005,-5.1110367159326175,36.039608155851546,-18.868414798822855,0.0774496619120556,-5.510732119913183,-0.6883803197961492
2712,1674855947317.3,-16037.833333333336,-47801.08333333334,116615.08333333331,112108.625,31417.125,-22941.83333333333,-0.173999994993,1.48599994183,-5.3523038209599845,40.64288966006248,-14.046512461418564,0.05469275639434381,-8.197684503730882,-1.9241475851452752
2713,1674855947350.63,-16113.972972972972,-46256.0,116373.56756756756,112121.91891891892,30891.37837837838,-23071.51351351352,-0.173999994993,1.48599994183,-4.707253823234601,47.021175677087115,-11.46957973852966,0.19920961703131676,-12.233920034080358,-3.0372059422176103
2714,1674855947383.96,-16301.826086956518,-44288.130434782615,116061.5,112166.93478260867,30141.456521739125,-23218.10869565217,-0.173999994993,1.4859999418300005,-4.7939519974636,53.10095099082282,-9.458767485718937,0.6296276782469703,-17.158453271512645,-3.8508203383395787
2715,1674855947417.29,-16514.416666666668,-42662.375,115820.33333333331,112196.91666666669,29554.70833333333,-23387.33333333333,-0.173999994993,1.48599994183,-4.766304369963774,51.392215281521594,-7.948293891575525,0.8830038712916192,-18.62602412521071,-4.4554446010690905
2716,1674855947450.62,-16721.925925925927,-41549.25925925926,115641.37037037035,112232.96296296296,29175.592592592588,-23515.444444444438,-0.173999994993,1.4993333154255557,-6.080123291569809,47.072004282825596,-7.32268707813203,1.1105488924807383,-17.159533593560408,-4.43974287794958
2717,1674855947483.9502,-17088.0,-39852.74,115416.88,112315.46,28619.6,-23688.28,-0.173999994993,1.51600003242,-7.862506953379544,44.35823620683073,-6.446829573200428,1.4853972322368063,-15.22005155055048,-4.702172239986095
2718,1674855947517.28,-17528.41176470588,-38288.23529411765,115230.88235294115,112415.47058823527,28190.17647058824,-23805.470588235294,-0.173999994993,1.51600003242,-10.140973569950111,43.74578370779145,-5.89509912150006,2.1857599945736683,-13.646682766535617,-4.181789511097786
2719,1674855947550.61,-17778.837837837837,-37119.13513513513,115104.43243243244,112606.29729729732,27811.945945945947,-23816.37837837838,-0.173999994993,1.51600003242,-10.57018362372139,44.305682567832314,-5.36991740968093,3.73371528974069,-13.637829740997882,-3.009641833870951
2720,1674855947583.9402,-18100.369565217392,-35263.32608695652,115006.6304347826,113102.02173913045,27265.84782608696,-23619.978260869564,-0.173999994993,1.518608725584348,-10.124716654142464,45.89873602865282,-4.102909951278835,7.86639291950129,-13.538875350147128,0.6830755137012915
2721,1674855947617.27,-18404.6,-33881.666666666664,114934.53333333335,113538.33333333331,26947.4,-23388.066666666666,-0.17399999499299998,1.54600000381,-8.762760376101232,44.07009120073669,-2.963784909301761,11.229756066617066,-12.429001801853786,4.174463865669002
2722,1674855947650.6,-18642.428571428565,-32988.94285714286,114823.88571428572,113817.62857142858,26776.0,-23319.0,-0.173999994993,1.54600000381,-8.636773055618077,41.306057781010935,-2.8057464612489063,12.114527760434918,-10.36049455276981,4.974286541449706
2723,1674855947683.9302,-18864.916666666668,-31670.70833333333,114713.4375,114151.33333333331,26569.20833333333,-23363.29166666667,-0.173999994993,1.54600000381,-7.646240002460078,35.92978751092654,-2.932220978634682,10.494172723354453,-6.967098634526514,2.567133626167947
2724,1674855947717.26,-19154.677419354837,-30400.645161290322,114632.6129032258,114459.45161290324,26353.516129032258,-23434.87096774193,-0.173999994993,1.54600000381,-7.501527989580758,34.81370786189333,-3.019505095011714,9.212104984952914,-5.939434532008441,-0.46809396622901794
2725,1674855947750.5898,-19438.8,-29758.6,114579.7,114624.4,26237.4,-23531.6,-0.173999994993,1.54600000381,-7.964534109132248,32.306723586604654,-2.442105425970627,8.068536880844258,-5.386550335225851,-2.1262199672334074
2726,1674855947783.9202,-19871.28888888889,-29037.111111111117,114577.68888888892,114858.75555555554,26109.911111111112,-23661.35555555556,-0.173999994993,1.5572000265086663,-10.064715462181423,26.33863156771359,-1.3576283409473948,7.074930619226699,-4.593435766444758,-2.980932819735037
2727,1674855947817.25,-20510.702127659573,-28137.191489361703,114632.72340425533,115309.2340425532,25737.48936170213,-23885.936170212764,-0.173999994993,1.57000005245,-13.56160742836436,22.636807445546093,0.001105420965898792,8.498682159608089,-6.160895770209816,-4.511106593914582
2728,1674855947850.58,-20826.2,-27750.266666666666,114647.2,115559.4,25530.8,-24048.2,-0.17399999499299998,1.57000005245,-13.875370174265994,20.08530785998253,0.6750701033977999,9.350929007890649,-7.06670804964677,-5.166511488200706
2729,1674855947883.91,-20986.558823529413,-27633.617647058818,114633.82352941176,115680.32352941176,25492.029411764703,-24154.323529411766,-0.173999994993,1.57000005245,-11.153847172498674,14.036379844270405,0.5614042813119446,8.21652398861056,-6.1794505752226,-4.930185426020512
2730,1674855947917.24,-21264.760869565216,-27572.65217391304,114598.95652173914,115798.78260869565,25490.02173913044,-24269.717391304344,-0.173999994993,1.57000005245,-7.541335623877653,5.645953061616673,-0.33770278377423807,4.895972641386442,-2.474920757137909,-3.838194808163023
2731,1674855947950.57,-21593.612903225807,-27499.774193548383,114569.32258064515,115867.12903225805,25494.322580645166,-24312.387096774193,-0.173999994993,1.562258093585484,-7.674890279526127,2.5051779219906525,-0.7788512330639774,3.077599727062585,-0.36481265972544613,-2.6421367624456207
2732,1674855947983.9,-21821.0625,-27420.6875,114554.5625,115896.9375,25496.0625,-24324.75,-0.173999994993,1.53999996185,-8.345868451576964,2.1295152241498845,-0.7926887863059727,2.1663534473028476,0.040334948761707214,-1.7044320599068168
2733,1674855948017.23,-22199.945454545454,-27152.109090909093,114566.0181818182,115952.56363636366,25466.690909090907,-24323.78181818181,-0.173999994993,1.53999996185,-9.352775867475797,4.205847350410386,-0.32941664997811576,1.5379626518119487,-0.23333095917291666,-0.5406979768925978
2734,1674855948050.56,-22675.6,-26873.3,114592.3,116013.25,25357.15,-24308.95,-0.173999994993,1.53999996185,-10.820944361244807,6.265359580095924,0.229795553346453,1.4613545712935216,-1.3718596496716693,0.03437341893999372
2735,1674855948083.89,-23017.793103448275,-26761.0,114607.51724137928,116036.06896551725,25290.0,-24314.172413793105,-0.173999994993,1.53999996185,-11.968499898903902,6.59752751575768,0.5296002472279923,1.3914522106638618,-2.060831171773365,0.10578581017332449
2736,1674855948117.2202,-23475.25531914893,-26551.382978723403,114696.1489361702,116060.4680851064,25229.829787234044,-24356.276595744683,-0.173999994993,1.5399999618500002,-12.754335743677368,6.007840696815016,1.301429258716427,1.0791497574260696,-2.3688430622320302,-0.32497681010549706
2737,1674855948150.55,-23881.32,-26305.76,114830.24,116090.92,25199.6,-24370.64,-0.173999994993,1.5399999618499998,-12.058398879246235,5.675965157090505,2.379636831058718,0.7767779721029667,-1.5756565983760324,-0.6169586004410798
2738,1674855948183.88,-24095.882352941167,-26099.17647058824,115008.70588235295,116105.91176470587,25195.29411764706,-24374.558823529413,-0.173999994993,1.53999996185,-10.781957372747462,6.6188994408911945,4.012294637977336,0.6984977460944379,-0.9471494409294071,-0.6039213291453164
2739,1674855948217.2102,-24259.130434782608,-25718.32608695652,115345.04347826086,116113.43478260867,25194.78260869565,-24387.956521739125,-0.173999994993,1.5399999618500002,-7.839550240542288,8.33138775699052,6.489577427133574,0.5297214833282226,-0.35050850699647373,-0.3168305582341702
2740,1674855948250.54,-24284.6,-25497.7,115592.8,116115.0,25192.6,-24407.4,-0.173999994993,1.53999996185,-4.033199491719672,8.08139259471235,7.6263513452856655,0.24082417973118675,-0.07000727446163617,-0.3676366319352043
2741,1674855948283.87,-24229.439024390245,-25383.90243902439,115811.65853658535,116114.56097560974,25189.0,-24424.731707317074,-0.173999994993,1.53999996185,-1.3356870605960829,7.1534271565078775,8.030304263532896,0.08650011991594096,-0.0629474460905124,-0.5017782825290241
2742,1674855948317.2,-24120.84782608696,-25310.434782608696,116104.43478260867,116117.45652173914,25185.65217391304,-24442.260869565216,-0.173999994993,1.5399999618500002,1.38296723099951,4.079332958168055,7.594694306802945,0.04022164595013212,-0.09131367028034855,-0.5430992235358247
2743,1674855948350.53,-24060.785714285717,-25324.42857142857,116237.71428571428,116119.14285714286,25183.142857142866,-24452.42857142857,-0.173999994993,1.53999996185,2.238369402196646,1.732888894642253,6.449794165678347,0.04143282970175058,-0.09458091021617442,-0.45033097592900573
2744,1674855948383.86,-24118.305555555562,-25302.305555555562,116297.13888888885,116120.61111111115,25181.972222222223,-24455.777777777777,-0.173999994993,1.5241666436163888,1.1114511827933036,0.8160539089496455,4.8552991191636705,0.06050747604576221,-0.07028488676408223,-0.3104923101306556
2745,1674855948417.19,-24084.463414634145,-25171.878048780487,116489.9268292683,116121.34146341465,25179.17073170732,-24461.34146341464,-0.173999994993,1.50999999046,0.3638821288249086,1.385712215539505,3.8553110835122397,0.03885326451746604,-0.06482095743765327,-0.19082498128558054
2746,1674855948450.52,-24101.58333333333,-24822.125,116807.20833333331,116122.72916666669,25175.8125,-24471.22916666667,-0.173999994993,1.50999999046,-0.40801355661738037,5.023535847757187,5.695510800109968,0.035866651339222184,-0.07331093590856642,-0.18802472170952647
2747,1674855948483.85,-24096.5,-24532.25,117066.75,116125.5,25175.0,-24478.5,-0.173999994993,1.50999999046,0.2180793312979361,7.701317191111431,7.696876880937445,0.04889371716377756,-0.06972923692684173,-0.2272448216386096
2748,1674855948517.18,-24031.704545454544,-24242.931818181816,117385.18181818182,116130.31818181818,25174.318181818184,-24482.659090909092,-0.173999994993,1.50999999046,0.5276449658837523,9.290390763230999,8.953447574341586,0.08977630418375772,-0.048530288120391195,-0.21319739965596493
2749,1674855948550.51,-23945.844444444443,-23758.022222222222,117987.55555555555,116140.62222222224,25173.377777777783,-24488.35555555556,-0.173999994993,1.50999999046,1.557545739223994,10.642088236728467,11.80464834500392,0.1789483839149314,-0.0243496500607653,-0.1712809201941392
2750,1674855948583.84,-23936.130434782608,-23448.391304347828,118398.43478260867,116146.17391304347,25172.043478260868,-24492.956521739125,-0.173999994993,1.50999999046,1.60385702509557,10.839666710245213,13.318171753888727,0.20675967474046472,-0.029568154849524103,-0.14457964114970556
2751,1674855948617.17,-23941.6,-23302.92,118640.48,116148.68,25171.2,-24496.96,-0.173999994993,1.50999999046,0.9011330551753426,9.401046908560538,12.554225546552763,0.1836362986210398,-0.031184925369363303,-0.14302335128749274
2752,1674855948650.5,-23878.44897959184,-23246.75510204081,118930.95918367348,116151.20408163266,25168.95918367346,-24502.48979591837,-0.173999994993,1.5099999904600003,0.6740200701534577,5.113181191670062,9.434975395277739,0.10582911254906302,-0.0441903182886501,-0.14135650122817198
2753,1674855948683.83,-23865.32,-23247.12,119102.04,116151.4,25165.12,-24509.68,-0.173999994993,1.50999999046,0.7081731047108079,2.0129202734789398,7.036757087004979,0.052266157252723065,-0.06924160626896825,-0.16725140900843938
2754,1674855948717.16,-23817.0,-23258.03703703704,119185.88888888885,116150.22222222225,25160.777777777777,-24517.296296296296,-0.173999994993,1.50999999046,1.2461252313511297,0.4488726651791657,5.454627709296599,0.015423642165553928,-0.10423271926595468,-0.20338338251416274
2755,1674855948750.49,-23741.64444444445,-23172.844444444443,119251.26666666663,116153.2,25156.35555555556,-24520.844444444443,-0.173999994993,1.50999999046,1.3681825024804481,0.7391779616398614,3.20339380327853,0.01996104672226215,-0.12604890870997523,-0.18356496942003422
2756,1674855948783.82,-23613.79411764706,-22791.20588235294,119315.67647058824,116167.64705882351,25131.235294117647,-24517.911764705877,-0.173999994993,1.50999999046,2.5155080180433096,4.559585648834979,2.1365794981449127,0.16248636977265146,-0.33888047068671723,-0.08232624462384709
2757,1674855948817.15,-23472.625,-22488.75,119323.375,116183.0,25105.4375,-24515.0,-0.173999994993,1.50999999046,3.444096678186725,7.693643857634647,1.3749959519763326,0.3278109151632861,-0.5534587161657635,0.022965418966079666
2758,1674855948850.4802,-23128.87755102041,-22230.469387755104,119271.51020408164,116207.12244897963,25085.857142857134,-24519.081632653066,-0.173999994993,1.5038775473191837,6.128252557935159,9.424674181341691,0.20245950853711014,0.53927651117866,-0.7050534353063068,0.017630351888963433
2759,1674855948883.81,-22437.630434782608,-21915.32608695652,119157.93478260867,116237.93478260867,25069.41304347826,-24535.065217391304,-0.173999994993,1.48000001907,11.762821336963063,8.759679711754446,-1.577574896279142,0.7029474997286131,-0.6182845457197899,-0.1715519385077433
2760,1674855948917.14,-22079.33333333333,-21874.33333333333,119044.33333333331,116249.33333333331,25063.0,-24550.66666666667,-0.173999994993,1.48000001907,13.934329140892414,6.144773910420196,-2.7907020378063367,0.6633994434366206,-0.42441668698723695,-0.3567035156195475
2761,1674855948950.47,-21781.704545454544,-21882.5,118883.47727272725,116256.52272727275,25063.113636363636,-24559.522727272728,-0.173999994993,1.4800000190700002,13.473122669279457,3.4800598140645427,-3.8807249312658634,0.49405412234621315,-0.22745895200615684,-0.40445275713603207
2762,1674855948983.8,-21416.83333333333,-21845.75,118462.0,116261.77083333331,25058.45833333333,-24576.0625,-0.173999994993,1.48000001907,10.208994231804414,0.695831824605996,-6.960035838378775,0.23838462193710175,-0.10955827025377861,-0.4100140093217827
2763,1674855949017.13,-21234.666666666668,-21812.777777777777,118148.66666666669,116263.66666666669,25055.555555555562,-24581.777777777777,-0.173999994993,1.48000001907,8.447504962008983,0.6156180897208171,-8.957564380441,0.14334747097976905,-0.07445192776855221,-0.3111419147070426
2764,1674855949050.46,-21088.792452830192,-21774.283018867925,117731.39622641508,116263.37735849054,25052.33962264151,-24588.905660377357,-0.173999994993,1.48000001907,6.929811009285828,1.0822779177348811,-11.521958606020055,0.06855314569065078,-0.10775087239549623,-0.29385844680361206
2765,1674855949083.79,-20860.23529411765,-21823.029411764706,117071.73529411765,116260.97058823527,25047.117647058818,-24605.17647058824,-0.173999994993,1.48000001907,5.566537343005113,0.22723048804151635,-13.90402782566904,-0.008003093662951414,-0.11341815136455068,-0.29116855895537647
2766,1674855949117.12,-20804.785714285714,-21865.5,116674.78571428572,116260.0,25044.214285714286,-24611.785714285717,-0.173999994993,1.48000001907,4.299229370427694,-0.5272737137958398,-14.740249001251115,-0.036670247745716374,-0.1134237749532659,-0.30010867256693563
2767,1674855949150.45,-20706.957446808512,-22035.957446808512,116169.89361702127,116258.93617021275,25041.361702127666,-24618.51063829788,-0.173999994993,1.4800000190700002,3.8187301489914485,-2.617012333003576,-15.616588134657244,-0.04441629823243109,-0.10979013578276904,-0.29607918578806697
2768,1674855949183.78,-20688.51351351352,-22278.972972972973,115470.94594594596,116257.7837837838,25037.48648648649,-24625.83783783784,-0.173999994993,1.48000001907,1.717392686079336,-4.559893400159596,-16.00949389213895,-0.031871234865359276,-0.09632122104390196,-0.20663434423100457
2769,1674855949217.11,-20703.58333333333,-22292.83333333333,115135.08333333331,116257.66666666669,25035.33333333333,-24630.0,-0.173999994993,1.48000001907,1.0121298162347567,-4.2737631790058,-15.398564558878462,-0.023335690134504667,-0.08881840643346374,-0.18216113891638705
2770,1674855949250.44,-20583.106382978724,-22325.48936170213,114806.10638297873,116258.78723404255,25034.468085106382,-24632.319148936167,-0.173999994993,1.4800000190700002,1.2386404241985896,-2.8956043148451216,-13.639228393844443,-0.0014894250721884383,-0.06894296630370196,-0.13809876246748673
