Frame,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
646,324.092,-29.077305,-180.324,0.0005549931884997668,-0.0072552431868706845,0.004459986352625525,0.7163742545712539,372.5915,-133.834,-140.25150000000002,0.005024995898507397,0.004459994555730447,-0.0016700000122272171,0.0,S2
647,324.2595,-29.07732,-180.04500000000004,0.003350000012246741,-0.004464986374720291,0.007814994543563169,0.6854587067167108,372.703,-133.83350000000002,-140.41899999999998,0.0044649945313167275,0.0022349891235883134,-0.0027850027344016137,0.0,S2
648,323.9805,-28.96566,-180.04500000000004,-8.16648395970144e-09,-0.0022321809235350816,0.006139990454197819,0.6651934325749622,372.64700000000005,-133.94549999999998,-140.754,0.0027899904419510925,0.001114986389206974,-0.005580009558148587,0.0,S2
649,323.813,-28.79823,-179.877,-0.0027899945435035673,0.0027907445504615942,0.004469998608455146,0.6444072317742081,372.7025,-134.001,-140.81,0.0011099986450359746,-0.0016700000122269788,-0.005585009533734525,0.0,S2
650,323.534,-28.74245,-179.8215,-0.007255005444409233,0.0033486959126475353,0.0022349931518994095,0.6293031032352274,372.926,-134.001,-140.81,0.0022300013794173137,-0.0016750000244339215,-0.003910005444369459,0.0,S2
651,323.199,-28.630795000000006,-179.71,-0.007815006811599901,0.0033486459125254124,0.0033499958740738057,0.6186390854102055,373.149,-134.1125,-141.14499999999995,0.005020008190957344,-0.001670000012227263,-0.003910005444368891,0.0,S2
652,322.5850000000001,-29.021479,-179.70999999999995,-0.012279985009947552,-0.0022324668359474213,0.0016700040771589727,0.6136516706777772,373.4285,-134.2245,-141.25650000000005,0.007259997253511213,-0.0022349972534513847,-0.0044650027344219885,0.0,S2
653,322.306,-28.9098395,-179.48700000000005,-0.012279985009948688,-0.0016738704721867646,0.003345008166523186,0.6071677823171651,373.7075,-134.392,-141.03300000000004,0.00781499860849494,-0.003910001342816735,-0.002229997277865684,0.0,S2
654,322.306,-28.96565,-179.09599999999998,-0.008929976831217988,-0.003348529560709917,0.0061400149902712964,0.6084347797206361,373.54,-134.6705,-141.3125,0.003909989074780513,-0.005580005419975143,-0.0016749959228819571,0.0,S2
655,322.5850000000001,-29.1889315,-178.53799999999995,-2.0434520413744235e-08,-0.0016745127346202216,0.011719987744309943,0.6083297464949674,373.7075,-134.615,-141.42399999999995,0.002789994543503579,-0.0039050135986462477,-0.0016749959228805364,0.0,S2
656,322.529,-29.802835,-177.8125,0.002229985009828948,-0.008929960448115599,0.01674500001240713,0.6088770925808107,374.098,-134.5035,-141.312,0.003904997265678543,-0.0011150067871062168,-0.002789998645055785,0.0,S2
657,322.6965,-30.24932,-177.0865,0.003904989099194582,-0.012836714986090576,0.02009500819113726,0.6089551661876723,374.6005,-134.95,-141.20100000000005,0.010605013623139944,-0.002795010888678509,0.0011150108886580738,0.0,S2
658,322.7525,-30.695795,-176.8075,0.0016749999878120207,-0.015068639088023682,0.017305021814117656,0.6113017675621301,375.27,-135.1735,-141.5915,0.015624989111540975,-0.0055849972656981176,-0.0016749754883615333,0.0,S2
659,322.64099999999996,-31.19812,-176.361,0.0011199986328294307,-0.013952851363932551,0.014515015002577913,0.6204051192252948,375.828,-135.5635,-141.8705,0.01729999320090661,-0.010600009509380566,-0.005584985034282619,0.0,S2
660,322.7525,-31.477145,-175.859,0.0005599972656381928,-0.012278247275543648,0.01227500953381438,0.6147437864382663,376.1075,-135.9545,-141.9265,0.015069987756557247,-0.010045008154396837,-0.007254989111440742,0.0,S2
661,323.0315,-31.811995,-175.301,0.0027899863770196173,-0.011162002725956485,0.015064995910834275,0.6119581128893868,376.777,-136.401,-141.8705,0.015069987756557247,-0.012274997265778263,-0.002790010913092524,0.0,S2
662,323.3105,-32.258475,-174.7425,0.006694995910734043,-0.010603551362549821,0.016184998645215613,0.6241803280590745,377.3905,-136.5125,-141.92600000000004,0.01562498911154041,-0.009489990466444888,-0.0005550054565365044,0.0,S2
663,323.5335,-32.70496,-174.408,0.007809998632909008,-0.012278155450938728,0.014509994555850546,0.6297469877098244,377.8375,-136.345,-141.759,0.017299993200906045,-0.0039049768311578852,0.0016749999878131411,0.0,S2
664,323.701,-32.9282,-174.01749999999996,0.0066950040772180116,-0.011162060900619124,0.01283500273452165,0.6311491416635069,378.619,-136.178,-141.8145,0.01841998773218355,0.0022299932129338585,0.0005600054321221448,0.0,S2
665,323.869,-33.095659999999995,-173.68200000000004,0.005585001367251127,-0.008371854088590784,0.01060499729017172,0.6365748164783199,379.2885,-135.89849999999998,-142.2055,0.018979989099374216,0.006140002758855512,-0.0027950027588154983,0.0,S2
666,323.9805,-33.09565,-173.515,0.004469998645076161,-0.003906893187807347,0.008929993200806655,0.6439060350780675,379.8465,-136.122,-142.2055,0.020089991809341668,0.0022299932129335735,-0.00446500683597419,0.0,S2
667,324.1475000000001,-33.15146,-173.40300000000005,0.00446499866949136,-0.002232601363060438,0.006145006799372135,0.6437661369814405,380.572,-136.56799999999998,-142.4285,0.01952999454370236,-0.0038999768555716633,-0.006139998657303085,0.00946607093893111,S2
668,324.3705,-33.318895,-173.236,0.0050150000122664365,-0.002232351362450077,0.004460002685594037,0.6401281730742606,380.7395,-136.8475,-142.875,0.014509982287814104,-0.009489990503066176,-0.0066950000122868135,0.018811393494195836,S2
669,324.5385,-33.263104999999996,-173.013,0.005580001391664618,-0.0016745500006303598,0.005020004052784138,0.6314829597536447,381.0745,-137.0145,-143.04250000000005,0.01227997684346474,-0.008924989123667997,-0.00837000410165273,0.03592093797961654,S2
670,324.8735000000001,-33.151455,-172.84550000000004,0.007259993188579737,4.182265180796158e-08,0.005575001342836666,0.627118957985579,381.63250000000005,-136.736,-143.3215,0.010604985022136698,-0.0016800244994720492,-0.008930001367290344,0.052877058385083366,S2
671,325.0405,-33.095655,-172.622,0.006699991821389068,0.0022323972727383103,0.006140002722234278,0.6240358449094486,382.079,-137.015,-143.54500000000004,0.01339499183367559,-0.0016750244872648222,-0.006699995922941834,0.050217175120373284,S2
672,325.20799999999997,-33.151475,-172.45499999999996,0.006694991809182126,0.0011162945478782242,0.0055800013550441774,0.6219504906460712,382.637,-137.35,-143.7125,0.015624997278024385,-0.0033550285888374,-0.006699995922940981,0.0751382155866696,S4
673,325.31949999999995,-33.095675,-172.34300000000005,0.0044600027222130596,0.0005577972749156236,0.0050250040649913634,0.6227356487931598,383.028,-137.7405,-143.71249999999995,0.013955005432281712,-0.010044995922981387,-0.003910009545921372,0.08990537863467936,S4
674,325.543,-32.872415000000004,-172.23149999999995,0.005025004101612377,0.0022324013633044947,0.0039050013306103095,0.6166183509562417,383.6415,-138.2425,-144.047,0.015625009509440402,-0.012275001367330748,-0.005020012255888827,0.09038087972030197,S4
675,325.766,-32.649155,-172.06400000000005,0.0055800054565955355,0.005023208176797697,0.003910001342816115,0.6170636701796985,383.809,-138.689,-144.32600000000005,0.011719999975726543,-0.013390004089505143,-0.006135014978064361,0.09404357168071796,S4
676,325.6545,-32.370135,-172.23149999999995,0.0033500163452152482,0.0072553972774369035,0.0011150149902119904,0.608952160653835,383.53,-139.303,-144.32600000000005,0.005020032690409259,-0.015624993176472509,-0.00613501497806493,0.07426679510983444,S4
677,325.3755,-31.70037,-172.4545,-0.0016749959228816553,0.011720458178464512,-0.002229993176313188,0.6074750095547482,383.4185,-140.0845,-144.0475,-0.0022299850098289253,-0.01842000000021948,-5.0000122072315495e-06,0.08819676910037208,S4
678,325.0965,-30.807434999999998,-172.622,-0.006695008178770479,0.01841722452799168,-0.005580001355043604,0.6048133141714936,383.307,-140.5865,-143.991,-0.005019991821369525,-0.01897500135520349,0.003350008178731264,0.09811242131768301,S4
679,324.5385,-30.08186,-172.90099999999995,-0.011159986377119265,0.02288275272365478,-0.0066949959107346,0.6041385603729508,383.0835,-141.312,-144.26999999999995,-0.004464994531316144,-0.020089995910894203,0.0005600218017122252,0.07926739357823713,S4
680,323.9805,-29.077309999999997,-173.40300000000005,-0.013949993188659296,0.026230610897136648,-0.009485002722274916,0.5734659043475342,382.4695,-141.92600000000004,-144.382,-0.009490006799413048,-0.018414991821529142,-0.0033449877320033392,0.07517816293094325,S4
681,323.3105000000001,-27.793655,-174.07350000000002,-0.017860002734580094,0.030137820436222488,-0.01451501500257791,0.5683070344792347,381.9115,-142.875,-143.71200000000005,-0.013955017700318144,-0.022885002734641183,0.002790027246060449,0.06883632158276948,S4
682,322.92,-26.510025,-174.687,-0.016185010913252054,0.035718343187576204,-0.017859998669650046,0.5647998031070358,381.2415,-143.76749999999996,-143.09799999999996,-0.0184199958986675,-0.024554994580383568,0.011719983642757451,0.062361579952096326,S4
683,322.027,-25.0589395,-175.63549999999995,-0.019535019091983317,0.040183709089348464,-0.02232500957055429,0.5583001940967134,380.572,-144.77249999999995,-143.0425,-0.018974997253651225,-0.028465004126304937,0.013394987732123371,0.05915255963644856,S4
684,320.7990000000001,-23.60788,-176.47299999999996,-0.02511503271506395,0.04185775817638232,-0.023995013647713268,0.5605891002326382,380.07,-144.884,-143.48899999999998,-0.018414995886459985,-0.020089983679478462,0.0022299604737563046,0.05409391414256698,S4
685,319.348,-22.212605,-177.5335,-0.03571998093308957,0.042974202724992916,-0.028464991821648276,0.5501687234396543,379.679,-145.219,-143.0985,-0.015625009509439812,-0.01451501090102576,-5.028613211625667e-06,0.04898027713506595,S4
686,317.841,-20.761505,-178.6495,-0.041859995923360295,0.04297434772534692,-0.030139995911014194,0.5420363507666816,379.1765,-145.498,-142.6515,-0.013955005432281687,-0.0072549931763731205,0.003909980944917255,0.03856635864315377,S4
687,315.7205,-19.08723,-179.8775,-0.05078501771296468,0.04520650817495741,-0.034045005444728625,0.5335726426240974,378.5625,-145.7775,-142.596,-0.015075008166663597,-0.008934997277945413,0.008929993200806364,0.036613343302589585,S4
688,313.3765,-17.301250000000003,-181.2165,-0.05971497410966167,0.04911353909765795,-0.036829991846162015,0.5300010784267367,378.061,-145.77700000000004,-142.76299999999995,-0.016180002771182714,-0.005580013659701399,0.003355020422353941,0.04493580535868015,S4
689,311.08799999999997,-15.292099999999998,-182.4445,-0.06752999318929805,0.05469405272195884,-0.03794999458054392,0.5284557241630751,377.1675,-146.782,-142.0935,-0.020090012317103518,-0.012840031384354036,0.005580025854495507,0.030973836753395864,S4
690,308.8,-13.3945,-183.7285,-0.0692049972786637,0.05692730817424261,-0.03850999594773458,0.5065993912040001,376.49800000000016,-147.061,-141.7585,-0.02064501367208668,-0.01283503137214681,0.008375032678242765,0.02786970101662304,S4
691,305.9535,-11.38535,-184.9,-0.07422997274265065,0.059158997277323225,-0.03683500412640569,0.5005187449437941,376.0515,-147.284,-141.25650000000005,-0.02009501635762151,-0.015070020459113891,0.015065000012385615,0.006151187087597465,S4
692,302.9955,-9.6552,-186.128,-0.08092498908790569,0.056368990465783114,-0.0368350041264054,0.4939676040755978,374.8235,-147.898,-140.92149999999995,-0.023440024524145262,-0.011160010913192235,0.011719991845863276,0.0041761948759445385,S4
693,299.8144999999999,-7.869250000000001,-187.0215,-0.08985501088971758,0.0552524877399464,-0.032929994592690984,0.4959400225577562,374.0425,-148.51149999999996,-140.531,-0.0245550272463208,-0.014505019079715709,0.012274993200846436,6.012102120327183e-05,S4
694,296.6330000000001,-5.860100000000001,-187.8025,-0.09320499453237367,0.0552524877399464,-0.029025013659980656,0.4727116984415872,373.4845,-148.735,-140.0285,-0.025670021802010088,-0.0145100190553025,0.012279993176432942,0.0,S4
695,293.4515,-4.01835,-188.472,-0.09543999998893056,0.05636849046456244,-0.023440000024693645,0.4619854027416514,372.4235,-149.40449999999996,-139.2475,-0.02400001772485253,-0.015065020410285656,0.016740004065130532,0.0,S4
696,290.3265,-2.4556499999999986,-189.2535,-0.09487999862173876,0.05413598501410969,-0.022319997290311745,0.45709398384621097,371.3635,-150.24200000000005,-138.41,-0.02679002453639256,-0.017305025879050324,0.02121001497824371,0.0,S4
697,287.1455,-1.1161999999999992,-190.1465,-0.09487499864615452,0.047439017714145326,-0.0234399918215884,0.4439531055764828,370.63800000000003,-150.6885,-137.1825,-0.02846501635772175,-0.01953501499043061,0.02845997957802588,0.0,S4
698,283.8525,0.3907000000000007,-191.3745,-0.09599000136832836,0.04409050953907653,-0.029025005456875686,0.4299164312130822,370.08,-151.023,-136.34500000000003,-0.023435004077417897,-0.0161850068117002,0.029024980957423487,0.0,S4
699,280.5595,1.6184999999999992,-192.7695,-0.09767000546990094,0.04074150136278702,-0.035160020434939473,0.42057204703773615,369.466,-152.028,-135.6755,-0.018974993188719168,-0.01786001090106469,0.0273449768558512,0.0,S4
700,277.881,2.5672999999999995,-193.774,-0.09264503000591456,0.03683502043740092,-0.03627501499063019,0.4196567662468795,369.075,-152.084,-134.95,-0.01563000952164732,-0.01395502996835494,0.022325001367450453,0.0,S4
701,275.648,3.0695999999999994,-194.388,-0.08204500412694507,0.02678899591097385,-0.03013500000035917,0.4100287960213778,368.573,-152.53,-133.8895,-0.015070008154456081,-0.015070032690529622,0.02455500681179981,0.0,S4
702,273.5275,3.7393,-194.723,-0.07031997550138679,0.021207982285452332,-0.019534974121389714,0.4055892195964769,368.182,-152.474,-133.1085,-0.012840002710107856,-0.0044600067871459976,0.02567000953397421,0.0,S4
703,271.574,4.353249999999999,-194.6115,-0.06307001090160376,0.01785949863547014,-0.008375028613311285,0.4071075433522626,368.0705,-152.921,-132.55,-0.01004501635750174,-0.008369987695442256,0.024000017688230967,0.0,S4
704,269.7325,5.078749999999999,-194.2765,-0.05915500134347487,0.020091504084702186,0.001114994555690715,0.3995884477533067,367.7355,-152.9765,-132.27100000000002,-0.008375012280343617,-0.004464978161727545,0.0161849986085946,0.0,S4
705,268.1695,5.4136000000000015,-194.0535,-0.05357998773260175,0.016742995909633417,0.00669500817877049,0.39328223265705176,367.6245,-152.921,-131.60150000000002,-0.005575005444388564,-0.004469978173934771,0.01506999588641992,0.0,S4
706,266.9975,6.083350000000001,-193.6625,-0.04576502589159575,0.01730099318503736,0.009489994531376606,0.3884368770501685,367.6245,-152.9765,-131.099,-0.004460010888698136,-0.0005549972900522915,0.01450999862078202,0.0,S4
707,266.1605,6.306600000000001,-193.328,-0.03572000136761002,0.012278480923044538,0.00948499451916938,0.3801273654878768,367.5685,-153.0885,-130.597,-0.001670004077158674,-0.0011199986694504726,0.016740004065131098,0.0,S4
708,265.4905,6.808900000000001,-193.0485,-0.02678997956579926,0.013952985011189255,0.01004999589856756,0.373192108683612,367.624,-152.865,-130.3175,-5.000012206925227e-06,0.0005600054321221045,0.012839994543623614,0.0,S4
709,264.9885,7.422799999999999,-192.37900000000002,-0.020090012280483117,0.0133944877382267,0.012834982300000944,0.3647997265604291,367.6795,-152.642,-130.26149999999998,0.0005499972778453193,0.003344991833555773,0.008375016345274827,0.0,S4
710,264.7095,7.869299999999999,-191.3745,-0.014509998657403054,0.01562699318867946,0.019534998657462627,0.3625431374525985,367.5125,-152.6415,-130.094,-0.0005600054321221341,0.004469994580144624,0.0050300081787510685,0.0,S4
711,264.486,8.4274,-190.649,-0.010044987756497387,0.01618499455098749,0.02399500954616107,0.35229493617764995,367.345,-152.6975,-130.0385,-0.002790010876471495,0.0016749877563976506,0.002790002709987539,0.0,S4
712,264.1515,9.20875,-189.7,-0.00836999593516821,0.017859486374757903,0.02678999589876689,0.3426488790617514,367.289,-152.6975,-129.98250000000002,-0.0039050054321624907,-0.0005550013549837731,0.0027900027099872545,0.0,S4
713,263.70500000000004,9.934300000000002,-188.80700000000002,-0.010045000024533277,0.020649993187518697,0.025674993176592498,0.3372346957247869,367.233,-152.6975,-129.8155,-0.002795002722194469,-0.0005600013671907161,0.0027850026977805954,0.0,S4
714,263.2025,10.4366,-187.9695,-0.012835006836073871,0.02009199182521065,0.02679499591097384,0.32829002027880355,367.122,-152.474,-129.92700000000002,-0.0022300013427974247,0.0022350054565562576,0.0011149986206219038,0.0,S4
715,262.756,10.77145,-187.1885,-0.013955001367350806,0.015627013626862002,0.025115004114058717,0.3198973114612875,367.066,-152.30700000000004,-130.0385,-0.0022300013427968557,0.003904997302298646,-0.0005599932007067072,0.0,S4
716,262.3095,11.0505,-186.6865,-0.013955001367350806,0.011162002725956466,0.02120499456813706,0.30851292506981925,367.17800000000005,-151.972,-130.09449999999998,-0.0005499972412237104,0.007255005481029916,-0.002789998645056068,0.0,S4
717,261.584,11.217949999999998,-186.3515,-0.0161850068116996,0.007813494550887685,0.016179982300041012,0.30914684430103045,367.2335,-151.74849999999995,-129.983,0.00111500682372747,0.007255005481030485,-0.0005599932007067071,0.0,S4
718,260.97,11.385350000000004,-186.0165,-0.017859998633028215,0.00613900272711736,0.011720004077278162,0.3097757005950982,367.1775,-151.916,-129.8155,0.00111500682372747,0.003910021813958632,0.0022299931763129,0.0,S4
719,260.3005,11.441199999999998,-185.7375,-0.020090004077378144,0.003906997277885249,0.0094899986329288,0.3121562924929899,367.1775,-152.19549999999995,-129.648,-4.9959106550059454e-06,-0.0022349931885193267,0.00446499863286892,0.0,S4
720,259.6865,11.608600000000004,-185.291,-0.018975001355203174,0.003906497276664616,0.01060500135510348,0.3112464973401369,367.1775,-152.02800000000005,-129.815,-0.0005599972656381644,-0.0027949945557117018,0.0016799918335361165,0.0,S4
721,258.90500000000003,11.497000000000002,-184.8445,-0.020649993176532357,0.0011165108996448842,0.011719995910794196,0.3125858775197529,367.1215,-151.916,-129.87099999999998,-0.0005599972656381644,-8.203105019907729e-09,-0.0005549972534312463,0.0,S4
722,258.1235,11.3854,-184.2865,-0.02176999591091426,-0.0005579931884998144,0.014510002722334513,0.3048341420230157,367.1775,-151.91649999999996,-129.815,4.1015525052556555e-09,0.002789998608435011,-0.0016699999756059267,0.0,S4
723,257.454,11.27375,-183.6165,-0.022324997265897987,-0.003348500001260657,0.01674500817889053,0.2970768125447879,367.233,-152.0275,-129.648,0.000555005456536232,4.991809102491512e-06,0.001670008178710888,0.0,S4
724,256.952,11.162100000000002,-182.891,-0.019530010913292442,-0.0033489999988192084,0.01953499455591042,0.2988996829569742,367.345,-152.084,-129.648,0.00223499725345135,-0.001679999963399133,0.002230005444349071,0.0,S4
725,256.4495,10.9947,-182.3885,-0.01674000410175184,-0.003907001361127236,0.018979993200926408,0.3003708024474621,367.289,-152.08350000000004,-129.5365,0.0011149945190694424,-0.001669999938985816,0.0027850067993330824,0.0,S4
726,255.9475,10.9389,-182.054,-0.015065000012386774,-0.0033484999975985034,0.015624985009988485,0.2988141102251651,367.1215,-152.363,-129.4805,-0.0011150109252793504,-0.0033550040527644837,0.0016750040893653447,0.0,S4
727,255.501,11.0505,-181.496,-0.014510002722334532,-0.0011160108984242167,0.01394999318865959,0.29262914059496525,367.0655,-152.30700000000004,-129.369,-0.0027950027221950364,-0.0022300095459021783,0.002789998645056057,0.0,S4
728,254.9985,11.21795,-180.8265,-0.014510002722334247,0.0022324972766446,0.015619997265817712,0.2856024370648553,367.0655,-152.30700000000004,-129.2015,-0.0022350013550037984,-0.002235009558108837,0.0033500000122467267,0.0,S4
729,254.49599999999998,11.44115,-180.212,-0.014515002734541187,0.005022504088184666,0.018420004101771914,0.2812878227020683,367.0655,-152.1395,-129.09,-0.0005599972656387325,0.002235001355003771,0.0039050013672307375,0.0,S4
730,254.1615,11.776,-179.48649999999995,-0.01339500820326454,0.007254993187358987,0.020094995923101374,0.28354651439480216,367.01,-152.1395,-128.922,-0.0005549972900522257,0.0016750040893658722,0.004469998608455143,0.0,S4
731,253.882,11.99925,-179.04000000000005,-0.011165002758915464,0.007812994549666998,0.01786499047875145,0.27466915371691103,367.066,-152.1955,-128.8665,5.004077138443857e-06,0.0011150027221749183,0.00334999587407352,0.0,S4
732,253.603,11.99925,-178.817,-0.008929997302359445,0.0055809891004349405,0.013949980920623134,0.27200547935996383,367.1775,-152.1955,-128.9225,0.0011200067993134086,-0.0005600013671910003,0.001674991784707885,0.0,S4
733,253.2125,12.05505,-178.7055,-0.009489994567997343,0.002790502725856694,0.007810010900944885,0.2766335000029589,367.1775,-152.1395,-129.034,0.0016750040893656535,-4.1015525331557925e-09,-0.00111999456789766,0.0,S4
734,252.822,12.1667,-178.53799999999995,-0.01059999727796508,0.0016745000012406742,0.00502000408940599,0.2747002302591853,367.233,-152.1395,-129.1455,0.0016700040771587105,0.0005599972656384207,-0.002789998645056068,0.0,S4
735,252.31900000000002,12.222500000000002,-178.53799999999995,-0.01284000274672833,0.0022325013635487016,0.002789998645056345,0.2738961577232095,367.233,-151.972,-129.257,0.0005550013549837455,0.002235001355003771,-0.003345000000039795,0.0,S4
736,251.7055,12.38995,-178.42649999999998,-0.015069991858109756,0.003348995911915156,0.002789998645056345,0.27082809448550416,367.345,-151.8605,-129.257,0.0016749958862606804,0.002789998645056016,-0.0022300054443493674,0.0,S4
737,251.1475,12.501550000000002,-178.25900000000001,-0.016744995947475104,0.003348495910694452,0.0027899986450560603,0.27004861724995216,367.5125,-151.5815,-129.4245,0.002794998620642019,0.005580005456596047,-0.0027900068115400364,0.002472991013520229,S4
738,250.8125,12.669,-178.0355,-0.015064991845902528,0.004464998636531158,0.0050250041016120794,0.27197798368081066,367.568,-151.52550000000005,-129.59199999999998,0.0033499999756263148,0.004465002734421082,-0.003350008178730707,0.001148214307839198,S4
739,250.6455,12.613149999999996,-177.86849999999995,-0.010600013647554028,0.0022320095397981954,0.005580001391664893,0.2681233348350583,367.624,-151.5815,-129.4805,0.002790002709987563,0.0027900109130924713,-0.0022350136230402788,0.0,S4
740,250.42200000000003,12.55735,-177.58900000000003,-0.007255005481029986,0.0005580054528741841,0.006700004126045948,0.2669837919604786,367.624,-151.637,-129.4245,0.0011149986206224966,-0.0005549972534312865,-8.166483974880269e-09,0.0,S4
741,250.1985,12.55735,-177.1985,-0.006140002758855591,-0.00111649863527055,0.008370008203204923,0.2677325945368318,367.624,-151.69299999999996,-129.4805,0.0005599972656382017,-0.0016749999878120571,0.0011149945556904212,0.0,S4
742,249.86400000000003,12.613149999999996,-176.752,-0.007814994580184201,-4.08690407767478e-09,0.011164994555809904,0.26735483032120017,367.5685,-151.74900000000005,-129.4805,-0.0005549972900527946,-0.0016749999878134785,-6.505213034913026e-18,0.0,S4
743,249.6405,12.613200000000004,-176.2495,-0.007814994580184769,0.0005584972766246903,0.013395000000159831,0.27043079391736424,367.5685,-151.74900000000005,-129.5925,-0.0005549972900527946,-0.0011199986328297516,-0.0016800041015725836,0.0,S4
744,249.25,12.724800000000002,-175.85899999999995,-0.009484998657342892,0.001674500001240692,0.013395000000160116,0.2623742742759706,367.5685,-151.80450000000005,-129.592,-0.0005549972900527946,-0.001114998620623093,-0.001115002722174687,0.0,S4
745,248.915,12.89225,-175.524,-0.0094899986329294,0.002790994549607182,0.01228000544446912,0.2589080184094025,367.624,-151.805,-129.592,0.0005549972900528317,-0.0005600013305694269,-0.001115002722174687,0.0,S4
746,248.636,13.05965,-175.02200000000005,-0.010044999987912842,0.004464498635310417,0.012275005432261892,0.2566187653320525,367.568,-151.916,-129.4805,-5.004077137838005e-06,-0.0016700040405368804,0.001120002734381617,0.0,S4
747,248.4125,13.11545,-174.29649999999995,-0.008374995910754433,0.0039064972730024254,0.015625013610992878,0.25171903140572616,367.4565,-152.084,-129.3135,-0.001120006799312803,-0.0027950067871257305,0.0027850067993330807,0.0,S4
748,248.4125,13.17125,-173.7385,-0.005025012268096359,0.002790002724635989,0.017855002722374304,0.2514028593123505,367.4565,-152.195,-129.1455,-0.0016750040893656162,-0.0039000013916445655,0.004464998596248199,0.0,S4
749,248.413,13.28295,-173.18,-0.002230005444349385,0.0022330013647693893,0.0184200041017722,0.2476624727214177,367.401,-152.251,-129.2015,-0.0016700040771586734,-0.0033500000488680664,0.002789994506882564,0.0,S4
750,248.4125,13.56195,-172.4545,-2.3707887505016363e-17,0.004465006814001446,0.01842000410177163,0.2481413431620635,367.345,-152.30700000000004,-129.034,-0.001115002722174378,-0.002229997314486727,0.0027949945190897923,0.0,S4
751,248.357,13.89685,-171.8965,-0.0005549972900522683,0.007255993186138299,0.018420004101771914,0.2433239561729815,367.401,-152.3625,-128.9225,-0.0005550054565361948,-0.0016750000244341976,0.0022299972778651016,0.0,S4
752,248.4685,14.17585,-171.2825,0.0005550054199154695,0.008928997270620935,0.018975005456755928,0.23694617495930875,367.401,-152.30700000000004,-128.9225,-4.1015524680313815e-09,-0.0005599973022598013,0.002789998645056056,0.0,S4
753,248.5245,14.34335,-170.613,0.001120006799313082,0.007813994548446307,0.01841500408956497,0.2353737196369486,367.401,-152.2515,-128.9225,0.0005599972656382017,0.000555005419915732,0.001114994555690421,0.0,S4
754,248.5805,14.51075,-169.887,0.002235001355003794,0.006139002727117307,0.020094995886480088,0.23526533802025265,367.4005,-152.1395,-128.8105,-4.9999755859200246e-06,0.0022299972412443427,0.0011199945312769276,0.0,S4
755,248.8035,14.7898,-169.05,0.0033500040771784747,0.00613950272833801,0.022325001330829163,0.2318714781545119,367.4565,-152.08350000000004,-128.811,0.0005550013916047496,0.002234997253451285,0.0011149945190697006,0.0,S4
756,249.0825,15.01305,-168.3245,0.005580009521527835,0.006697004089425332,0.02288500269802012,0.2330774703804143,367.512,-152.08350000000004,-129.201,0.001110002746587908,0.0016799958984669904,-0.0027850150024377827,0.0,S4
757,249.3055,15.12465,-167.8785,0.007250001367270508,0.006139006814021407,0.02008501636982835,0.24155675096199994,367.568,-152.028,-129.4245,0.0016749999878131665,0.0011149986572431534,-0.006139998620682079,0.0,S4
758,250.0315,14.957199999999998,-167.37599999999995,0.012280013647573787,0.0016739959131158665,0.016740008203304874,0.2674651931768251,367.624,-151.9725,-129.4805,0.001674999987813167,0.0011099986450364943,-0.006694999975665806,0.0,S4
759,250.7565,14.9014,-166.985,0.016740024536272227,-0.0011165108996448873,0.01339500003678055,0.27895410308965685,367.8475,-151.74900000000005,-129.4805,0.003355004089386312,0.0033450041015922307,-0.0027949904541583227,0.0,S4
760,251.1475,14.9572,-166.59449999999995,0.01842001633318763,-0.0016745081750488301,0.012840002746728876,0.29106817427127524,368.015,-151.74900000000005,-129.59199999999998,0.0044699986450756025,0.002790006811539417,-0.0016749959228813873,0.0,S4
761,251.7055,15.06885,-166.092,0.016740012231615052,0.0011164986389326638,0.012840002746728021,0.2921836532906472,368.071,-151.74900000000005,-129.92700000000002,0.0044699986450756025,0.002235005456555691,-0.004465002734421702,0.0,S4
762,252.375,15.236250000000002,-165.53400000000005,0.016185010876631326,0.003348504088164721,0.014510006823886713,0.29683042082777905,368.071,-151.69299999999996,-129.8715,0.002234993188519298,0.0005600013671917613,-0.003910001379437692,0.0,S4
763,252.7105,15.515300000000002,-165.3665,0.015630013586578794,0.005580993187339043,0.012280017712505005,0.30434763671232784,368.071,-151.69299999999996,-129.8715,0.0005600013671906873,0.0005600013671917613,-0.002795006823747264,0.0,S4
764,252.989,15.6828,-165.199,0.012835006762831822,0.006139494550867757,0.008930009533774586,0.3080996773524834,368.1265,-151.74900000000005,-129.7595,0.000555001354984313,-4.5030530230564615e-17,0.0016750040893656285,0.0,S4
765,253.3245,15.7944,-165.199,0.009494998608515009,0.005581493188559712,0.003349995910694525,0.3164865622902706,368.071,-151.9165,-129.59199999999998,1.7708635483929907e-17,-0.0022350054565569177,0.002795006823747252,0.0,S4
766,253.7145,15.8502,-165.1995,0.01003999594739509,0.0033490040893853898,0.0016700041137794068,0.31827121762580074,368.071,-151.9165,-129.59199999999998,1.7708635483929907e-17,-0.0022350054565569177,0.002795006823747252,0.0,S4
