PSM1_position_x	PSM1_position_y	PSM1_position_z	PSM1_orientation_x	PSM1_orientation_y	PSM1_orientation_z	PSM1_orientation_w	PSM1_gripper_angle	PSM2_position_x	PSM2_position_y	PSM2_position_z	PSM2_orientation_x	PSM2_orientation_y	PSM2_orientation_z	PSM2_orientation_w	PSM2_gripper_angle
0.0828119	-0.0673245	0.088138	-0.0102171	-0.1401633	-0.21480500000000002	0.966493	0.77866116	-0.0262262	-0.06717580000000001	0.0940167	0.2068846	0.0132845	0.9780854999999999	-0.0192639	0.92714092
0.0828314	-0.067341	0.0881584	-0.010179700000000002	-0.1400911	-0.2147438	0.9665174000000001	0.78143801	-0.0260421	-0.06722560000000001	0.09411699999999999	0.2062868	0.0135412	0.9782122999999999	-0.019053	0.92665089
0.0828318	-0.0673456	0.0881694	-0.0102744	-0.1401855	-0.2148737	0.9664739	0.78372483	-0.0259805	-0.0671948	0.0941553	0.20597800000000002	0.013896799999999999	0.9782723	-0.019057499999999998	0.92550748
0.0828181	-0.06735060000000001	0.0881711	-0.0101869	-0.14022079999999998	-0.21486770000000002	0.9664709999999999	0.78241808	-0.0258367	-0.0671759	0.09422910000000001	0.2052692	0.014608100000000002	0.9784128000000001	-0.0189617	0.9248541
0.0828169	-0.06735310000000001	0.08817480000000001	-0.0102273	-0.1402056	-0.2148696	0.9664724	0.7832348	-0.0256733	-0.0671496	0.0944021	0.20346679999999998	0.014690700000000001	0.9788011999999999	-0.0182666	0.92207725
0.0828151	-0.06735319999999999	0.0881747	-0.0101479	-0.1402264	-0.2148601	0.9664723	0.80054927	-0.0256574	-0.0671079	0.09443710000000001	0.2035109	0.015757499999999997	0.978769	-0.0186074	0.91864703
0.08281720000000001	-0.06735980000000001	0.0881747	-0.009362299999999999	-0.1404636	-0.21465900000000002	0.9664905	0.80054927	-0.025616800000000002	-0.0670446	0.0945102	0.20328729999999998	0.016089199999999998	0.978808	-0.018716299999999998	0.91587018
0.0828264	-0.067359	0.08817180000000001	-0.0092204	-0.14007	-0.2142474	0.9666403	0.81443351	-0.025424799999999997	-0.0669675	0.09479019999999999	0.2029226	0.0165125	0.9788718000000001	-0.018966900000000002	0.91685024
0.0828255	-0.067346	0.0881564	-0.0092645	-0.1399138	-0.21411100000000002	0.9666927	0.82652097	-0.025146599999999998	-0.06706530000000001	0.09519069999999999	0.20267179999999999	0.018027599999999998	0.9788893	-0.0193628	0.91178658
0.0828301	-0.0673411	0.08814830000000001	-0.0086909	-0.13995839999999998	-0.21394839999999998	0.9667276	0.79058528	-0.0250938	-0.06715	0.09549210000000001	0.200681	0.0178046	0.9793216	-0.0184218	0.91783031
0.0828318	-0.0673367	0.08814119999999999	-0.0086992	-0.13992320000000003	-0.21391469999999999	0.9667399999999999	0.77653769	-0.0250922	-0.0673271	0.09595419999999999	0.1985244	0.0181673	0.9797678	-0.0176945	0.91505346
0.082836	-0.06733839999999999	0.0881432	-0.008722	-0.1398346	-0.2139835	0.9667374	0.77163737	-0.0252106	-0.06752949999999999	0.0963702	0.195261	0.017637200000000002	0.9804630999999999	-0.015944399999999997	0.91685024
0.0828427	-0.0673419	0.08815930000000001	-0.0089403	-0.14028770000000002	-0.21379740000000003	0.9667110000000001	0.76020328	-0.0252518	-0.0677344	0.0967433	0.1932345	0.019072799999999997	0.9808495	-0.0151967	0.91701359
0.0828735	-0.0673647	0.0882032	-0.0091444	-0.1401906	-0.21382529999999997	0.966717	0.75873319	-0.0253874	-0.06804199999999999	0.09723860000000001	0.19018770000000002	0.0195131	0.9814588	-0.0136554	0.92044381
0.0828887	-0.0674087	0.08828810000000001	-0.0093208	-0.1406075	-0.2135032	0.9667259	0.76673705	-0.025378400000000002	-0.06814529999999999	0.0974076	0.18992079999999997	0.0195732	0.9815113000000001	-0.013509100000000001	0.91783031
0.0829156	-0.0674472	0.08836210000000001	-0.009542299999999998	-0.1404501	-0.2135029	0.9667466999999998	0.77180071	-0.0253157	-0.068238	0.097553	0.1895846	0.0194123	0.9815825	-0.0132907	0.91946375
0.08295570000000001	-0.06747360000000001	0.08842380000000001	-0.0094084	-0.1405432	-0.21347039999999998	0.9667416999999999	0.77555763	-0.0251505	-0.06831960000000001	0.0976683	0.1883759	0.0183694	0.9818459999999999	-0.012471799999999998	0.91848368
0.0829826	-0.0675022	0.088477	-0.009941799999999999	-0.1405745	-0.21331630000000001	0.9667658000000001	0.78127467	-0.0247572	-0.06854060000000001	0.0979318	0.18802979999999997	0.0183458	0.9819158000000001	-0.0122308	0.91913706
0.0829953	-0.06751710000000001	0.0885029	-0.0098145	-0.14033629999999997	-0.21335610000000002	0.9667929	0.78601165	-0.0245524	-0.06870830000000001	0.09816169999999999	0.1876135	0.0183922	0.9819975000000001	-0.011990700000000002	0.91995378
0.082989	-0.06751489999999999	0.08849939999999999	-0.0097623	-0.1404124	-0.2134029	0.9667720999999999	0.79107531	-0.0245366	-0.0688442	0.09838960000000001	0.1866043	0.017980700000000002	0.9822046999999998	-0.0113789	0.92028047
0.082984	-0.0675132	0.088494	-0.0097565	-0.1404326	-0.2134123	0.9667671	0.79107531	-0.023838400000000003	-0.0694385	0.09918719999999999	0.18313870000000002	0.0177726	0.9828809999999999	-0.0094491	0.92044381
0.0829779	-0.0675105	0.08848810000000001	-0.0098932	-0.1403531	-0.2135194	0.9667536	0.79172869	-0.023920300000000002	-0.06967430000000001	0.09942630000000001	0.1805401	0.018013	0.9833699	-0.0080217	0.92599751
0.082978	-0.06751139999999999	0.08848500000000001	-0.0098138	-0.1402317	-0.21365520000000002	0.9667421	0.79303544	-0.0239187	-0.0697284	0.0995154	0.18001470000000003	0.0183414	0.9834619000000001	-0.0078086	0.92501745
0.0829816	-0.0675163	0.08848610000000001	-0.0098061	-0.1402214	-0.21364149999999998	0.9667466999999998	0.79303544	-0.0237593	-0.0700507	0.09996160000000001	0.1794817	0.0191316	0.9835461	-0.0075757	0.9248541
0.0829816	-0.06751560000000001	0.0884765	-0.0098257	-0.1401161	-0.21368020000000001	0.9667532	0.79254541	-0.0236717	-0.0701901	0.1000967	0.1777411	0.0176977	0.9838976	-0.0063544	0.92501745
0.0829683	-0.06750489999999999	0.0884593	-0.0097728	-0.1400699	-0.21374210000000002	0.9667466999999998	0.79254541	-0.0236407	-0.0701701	0.10006380000000001	0.1780052	0.0187827	0.9838275	-0.0066958	0.91848368
0.0829678	-0.06750149999999999	0.08845410000000001	-0.0096131	-0.1401176	-0.2137268	0.9667448000000001	0.79156534	-0.0235656	-0.0701858	0.1000954	0.1780206	0.0189158	0.9838218000000001	-0.0067407	0.91750362
0.0829529	-0.067492	0.08842219999999999	-0.0098591	-0.1399648	-0.2136353	0.9667846999999999	0.79238206	-0.023510200000000002	-0.070146	0.1000268	0.1781495	0.0192868	0.9837903	-0.0068902	0.91276664
0.0829531	-0.06749010000000001	0.0884192	-0.0097793	-0.13998870000000002	-0.21362759999999997	0.9667836999999999	0.79401551	-0.0235317	-0.0701678	0.10001189999999999	0.175015	0.0156262	0.9844309000000001	-0.0046207999999999996	0.91374671
0.0829555	-0.0674904	0.08842230000000001	-0.0097048	-0.1399957	-0.2136125	0.9667868000000001	0.79499557	-0.023512799999999997	-0.07017280000000001	0.1000441	0.1748683	0.012489	0.9845045	-0.004004	0.90933642
0.0829514	-0.0674892	0.0884177	-0.0097389	-0.1400039	-0.2136257	0.9667824	0.79417885	-0.023552200000000002	-0.0702005	0.10006269999999999	0.1738604	0.009646	0.9847186	-0.0029711	0.91391005
0.08295219999999999	-0.0675025	0.0884086	-0.0096645	-0.1398799	-0.213743	0.9667751	0.79417885	-0.023594999999999998	-0.070247	0.10003039999999999	0.1728868	0.0053234	0.984926	-0.0016366	0.91456343
0.0829534	-0.0675071	0.0884066	-0.0097708	-0.13985379999999997	-0.2137502	0.9667761999999999	0.79532226	-0.0236289	-0.0702539	0.1000064	0.1729612	0.0024857	0.9849247999999999	-0.0011387	0.91243995
0.08295319999999999	-0.0675071	0.08840880000000001	-0.0097744	-0.13984979999999997	-0.21375029999999998	0.9667768	0.79499557	-0.023784299999999998	-0.07027389999999999	0.0999577	0.1728969	-0.0033146	0.9849343	2.5e-06	0.90884638
0.08296060000000001	-0.0675147	0.0883985	-0.0098616	-0.1398289	-0.21374539999999997	0.96678	0.79809911	-0.023960299999999997	-0.0703068	0.0998992	0.1712781	-0.008798	0.9851816999999999	0.0018322	0.91440008
0.0829597	-0.0675153	0.0883936	-0.009475399999999998	-0.1400158	-0.21377620000000003	0.96675	0.79352547	-0.024322299999999998	-0.070457	0.0998638	0.16352560000000002	-0.0181828	0.9863449000000001	0.0072456000000000005	0.9111332
0.0829676	-0.0675159	0.0883965	-0.009542	-0.1399111	-0.21384899999999998	0.9667484000000001	0.79597563	-0.0245118	-0.07058969999999999	0.09985110000000001	0.1594683	-0.0229997	0.9868838	0.010062999999999999	0.90165925
0.0829687	-0.0675154	0.0883936	-0.0096174	-0.1398976	-0.2138603	0.9667471	0.79940586	-0.024903799999999997	-0.0707178	0.09978250000000001	0.15420599999999998	-0.0355087	0.9872928	0.014581299999999998	0.89136857
0.0829681	-0.067518	0.0883908	-0.0096864	-0.13988589999999998	-0.2138676	0.9667465000000001	0.80169268	-0.025117700000000003	-0.07080510000000001	0.0998248	0.1478912	-0.045973599999999996	0.9877538	0.0188943	0.88663159
0.08297	-0.067521	0.088391	-0.0095625	-0.1399074	-0.21384270000000002	0.9667501000000001	0.79630232	-0.0252433	-0.07083539999999999	0.09991860000000001	0.14380610000000002	-0.051231500000000006	0.9880494000000001	0.0212942	0.8822213
0.08296669999999999	-0.0675213	0.0883865	-0.0096334	-0.13990450000000001	-0.2138576	0.9667465000000001	0.79597563	-0.0254741	-0.0708136	0.1000654	0.1335779	-0.06639969999999999	0.9884370000000001	0.027210400000000003	0.88124124
0.0829704	-0.0675262	0.0883875	-0.009546700000000002	-0.13991170000000003	-0.2138326	0.9667519	0.7954856	-0.025481599999999997	-0.07076619999999999	0.1000922	0.1328056	-0.07427389999999999	0.9879475000000001	0.028388299999999998	0.89055185
0.0829706	-0.0675273	0.0883847	-0.0095794	-0.1399078	-0.2138362	0.9667513000000001	0.7984258	-0.025506400000000002	-0.07075160000000001	0.1000929	0.1319865	-0.078125	0.9877379999999999	0.0291493	0.88516149
0.0829706	-0.0675273	0.0883847	-0.0095794	-0.1399078	-0.2138362	0.9667513000000001	0.79711904	-0.025586599999999998	-0.07073650000000001	0.10007819999999999	0.12983699999999998	-0.0877882	0.9871514000000001	0.031109300000000003	0.87830104
0.0829706	-0.0675263	0.08838539999999999	-0.0095826	-0.139907	-0.2138382	0.966751	0.80038592	-0.0256688	-0.07074989999999999	0.10007310000000001	0.12610610000000003	-0.0966143	0.9867319999999999	0.0335094	0.87699429
0.0829689	-0.06752639999999999	0.0883831	-0.009696999999999999	-0.13988810000000002	-0.2138571	0.9667484000000001	0.79891583	-0.0256722	-0.0707568	0.1000723	0.1260085	-0.0975619	0.9866459000000001	0.0336651	0.87585088
0.08297230000000001	-0.0675272	0.08838689999999999	-0.0096625	-0.1398831	-0.2138458	0.9667519	0.79875248	-0.025670299999999997	-0.0707975	0.1000722	0.1265413	-0.10012869999999999	0.9863145000000001	0.0338423	0.88140458
0.08297080000000001	-0.0675294	0.08838330000000001	-0.0096126	-0.1399008	-0.21383779999999997	0.9667515999999999	0.7995692	-0.0256746	-0.07080360000000001	0.10006799999999999	0.1263053	-0.0998198	0.986374	0.033901099999999997	0.88352805
0.0829709	-0.06753039999999999	0.0883826	-0.009648899999999998	-0.1398929	-0.2138415	0.9667515999999999	0.79973255	-0.0257966	-0.07081599999999999	0.10009960000000001	0.1180566	-0.1143962	0.9856513000000001	0.038310500000000004	0.8836914
0.0829709	-0.06753039999999999	0.0883826	-0.00957	-0.1399104	-0.2138301	0.9667524	0.80005924	-0.025795799999999997	-0.07081860000000001	0.10010110000000001	0.11785060000000001	-0.11639180000000002	0.9854312	0.038593699999999995	0.90312934
0.0829702	-0.0675321	0.0883805	-0.0096816	-0.13988910000000002	-0.2138451	0.966751	0.80316277	-0.025723400000000004	-0.0708794	0.10005950000000001	0.12075430000000001	-0.1265271	0.9838177	0.0388835	0.86605024
0.0829714	-0.06753769999999999	0.0883778	-0.0097452	-0.13987270000000002	-0.2138446	0.9667529	0.80283609	-0.025692900000000005	-0.071046	0.10000980000000001	0.1197752	-0.1346471	0.9827993	0.0403686	0.91064317
0.082971	-0.06754450000000001	0.08837439999999999	-0.009686799999999999	-0.1398865	-0.2138268	0.9667554	0.80120264	-0.025677299999999997	-0.0711043	0.1000333	0.11755610000000001	-0.138953	0.9823286	0.0436249	0.90476278
0.08297239999999999	-0.06755019999999999	0.0883696	-0.0097467	-0.1398741	-0.2138261	0.9667568000000001	0.80071261	-0.0254141	-0.0713167	0.09992530000000001	0.1299572	-0.13245410000000002	0.9816700999999999	0.0434838	0.90051584
0.0829738	-0.0675548	0.0883672	-0.0097051	-0.139835	-0.21376910000000002	0.9667754000000001	0.80038592	-0.0253783	-0.07130360000000001	0.09989930000000001	0.1343727	-0.1273733	0.9816933000000001	0.0447029	0.88712162
0.08297410000000001	-0.06756000000000001	0.088366	-0.0096929	-0.13983520000000002	-0.2137592	0.9667777	0.80136599	-0.0253857	-0.07122619999999999	0.0998047	0.15091	-0.1243378	0.9797401	0.0433085	0.88744831
0.0829796	-0.0675618	0.08836480000000001	-0.009766799999999999	-0.13980979999999998	-0.2137609	0.9667803	0.80463287	-0.0253752	-0.0709397	0.09955660000000001	0.1795719	-0.1312821	0.9740088	0.0427301	0.88761166
0.0829945	-0.0675624	0.0883577	-0.0097164	-0.1400892	-0.213718	0.9667498	0.80234605	-0.025450200000000003	-0.0707763	0.09943350000000001	0.1906089	-0.1350514	0.9714976000000001	0.0402705	0.89430876
0.08300010000000001	-0.06756430000000001	0.0883565	-0.0096325	-0.14009870000000002	-0.2136968	0.9667540000000001	0.80169268	-0.025608199999999998	-0.07066339999999999	0.0994493	0.1871419	-0.1313636	0.9727418999999999	0.038662	0.89234863
0.0830035	-0.0675661	0.0883597	-0.0095553	-0.1401033	-0.21367779999999997	0.9667583000000001	0.80038592	-0.025756599999999998	-0.07028	0.09932669999999999	0.18536470000000002	-0.1297309	0.973252	0.039879000000000005	0.90182259
0.08300439999999999	-0.0675656	0.08835900000000001	-0.0096737	-0.14007709999999998	-0.2136949	0.9667571	0.80283609	-0.025781000000000002	-0.07015260000000001	0.09928839999999999	0.1860761	-0.1304157	0.9730373999999999	0.0395679	0.90067918
0.0830067	-0.0675686	0.08835660000000001	-0.009674700000000001	-0.1400284	-0.21364570000000002	0.966775	0.81034991	-0.0259569	-0.06986139999999999	0.0992545	0.1863736	-0.1303202	0.9729896	0.0396583	0.88744831
0.0830059	-0.06757130000000001	0.0883542	-0.009654799999999998	-0.14008220000000002	-0.21368289999999998	0.9667591999999998	0.80675634	-0.0261235	-0.0696543	0.0992643	0.1878803	-0.1285614	0.9729346	0.0396383	0.87977114
0.0830079	-0.0675743	0.08835219999999999	-0.0096457	-0.1400815	-0.21367489999999997	0.9667611999999999	0.80446953	-0.026395299999999997	-0.0694717	0.0993556	0.1893911	-0.12834260000000003	0.9726413	0.040348699999999994	0.87340072
0.08301139999999999	-0.06757919999999999	0.0883554	-0.0096416	-0.1400672	-0.2136614	0.9667663000000001	0.80610297	-0.0267481	-0.0693245	0.09956519999999999	0.1930419	-0.1257311	0.9722103999999999	0.0416343	0.86360008
0.0830137	-0.0675853	0.0883531	-0.0096762	-0.1400082	-0.21361190000000002	0.9667853999999999	0.80316277	-0.027073700000000003	-0.0692405	0.0996056	0.1950679	-0.1266797	0.9716674000000001	0.0419911	0.80316277
0.083014	-0.06758839999999999	0.0883511	-0.009587700000000001	-0.14002820000000002	-0.21359450000000002	0.9667872	0.80561293	-0.0278026	-0.069176	0.0997377	0.2117085	-0.1301343	0.9681704	0.029842900000000002	0.79401551
0.08301499999999999	-0.0675909	0.0883505	-0.009700299999999999	-0.1400005	-0.21360570000000004	0.9667877	0.80724637	-0.028265199999999997	-0.0690722	0.0997133	0.22313840000000001	-0.1298992	0.9658068999999999	0.0235044	0.76722708
0.08301950000000001	-0.0675888	0.08834760000000001	-0.009695200000000001	-0.1401646	-0.2136156	0.9667617000000001	0.81231004	-0.028976099999999998	-0.06865239999999999	0.0998566	0.2400966	-0.1346227	0.9612385	0.0158376	0.79499557
0.0830333	-0.0675888	0.0883429	-0.0096384	-0.1402079	-0.2136356	0.9667515999999999	0.8106766	-0.029118400000000003	-0.06848910000000001	0.1001924	0.2465708	-0.1271842	0.9606844999999999	0.010595299999999998	0.81933384
0.0830429	-0.0675908	0.08834539999999999	-0.0095494	-0.1402517	-0.2136501	0.9667429	0.80936985	-0.029308299999999995	-0.0683034	0.1004162	0.2439976	-0.12759990000000002	0.9612736999999999	0.0116781	0.8299512
0.0830728	-0.06758689999999999	0.0883398	-0.0097131	-0.1402749	-0.21345770000000003	0.9667804	0.81051326	-0.029518	-0.06799060000000001	0.10050629999999999	0.24263649999999998	-0.1293907	0.9613881	0.010880500000000001	0.85216599
0.0831039	-0.06760110000000001	0.0883495	-0.0097319	-0.14023670000000002	-0.2134413	0.9667894	0.81492355	-0.029464099999999997	-0.06797160000000001	0.1005215	0.2430423	-0.1294279	0.9612823	0.01073	0.86425345
0.0831066	-0.0676025	0.08834969999999999	-0.0096902	-0.1402398	-0.2134297	0.9667919	0.81182001	-0.0294173	-0.06798	0.1004722	0.24189349999999998	-0.1303407	0.9614475	0.0108415	0.87078722
0.0831127	-0.06759939999999999	0.0883412	-0.009722399999999999	-0.1402392	-0.21343520000000002	0.9667905000000001	0.81541358	-0.0292601	-0.0680446	0.1004485	0.24157350000000002	-0.129944	0.9615832000000001	0.010708200000000001	0.86360008
0.08312639999999999	-0.0675964	0.0883347	-0.0094999	-0.140371	-0.21347939999999999	0.9667638000000001	0.81606695	-0.028922399999999997	-0.0681884	0.1006074	0.24098560000000002	-0.13031569999999998	0.9616886999999998	0.009926299999999999	0.87225731
0.083125	-0.0675925	0.08832860000000001	-0.0096162	-0.14036089999999998	-0.2135061	0.9667582	0.81525023	-0.0287344	-0.0681722	0.10073969999999999	0.2400034	-0.127716	0.9621711	0.0177115	0.87552419
0.0831302	-0.0675953	0.0883333	-0.009579299999999999	-0.14035029999999998	-0.21348899999999998	0.9667639000000001	0.8162303	-0.0281559	-0.0681716	0.10095130000000001	0.24071489999999998	-0.12270650000000001	0.9623985999999999	0.0280772	0.87944445
0.0831302	-0.0675953	0.0883333	-0.009579299999999999	-0.14035029999999998	-0.21348899999999998	0.9667639000000001	0.81590361	-0.027993599999999997	-0.06806269999999999	0.10099230000000001	0.24080789999999996	-0.1174443	0.9626438	0.0391839	0.87797436
0.0831312	-0.06759580000000001	0.08833200000000001	-0.0096551	-0.14033370000000003	-0.2134984	0.9667635	0.8177004	-0.027786099999999998	-0.06798689999999999	0.10101489999999999	0.2409178	-0.11421410000000001	0.9626228000000001	0.0476564	0.8807512
0.0831313	-0.06759680000000001	0.0883313	-0.009533499999999999	-0.14036070000000003	-0.21347919999999998	0.966765	0.81639364	-0.0269877	-0.0679926	0.1010853	0.2427862	-0.11371220000000001	0.9616815000000001	0.0573854	0.8959422
0.08312610000000001	-0.0675961	0.08832739999999999	-0.0096071	-0.14036020000000002	-0.2134982	0.9667601999999998	0.81704702	-0.0266464	-0.0679797	0.10097439999999999	0.24424179999999995	-0.1128055	0.9612944999999999	0.059445500000000005	0.89512548
0.08312960000000001	-0.0675975	0.08833089999999999	-0.0097454	-0.1403884	-0.213437	0.9667681999999999	0.81574027	-0.025957400000000002	-0.06793210000000001	0.10084800000000001	0.24409160000000002	-0.1129839	0.9613280000000001	0.059181	0.90280265
0.0831313	-0.0676052	0.0883265	-0.009733799999999999	-0.140343	-0.2133797	0.9667876	0.81329011	-0.025600799999999996	-0.067879	0.1007842	0.24429320000000002	-0.11157339999999999	0.9612635	0.0620058	0.90231262
0.0831293	-0.0676096	0.0883198	-0.0097086	-0.14024170000000002	-0.21340479999999998	0.9667969999999999	0.81557692	-0.0251322	-0.0678828	0.1007963	0.24388249999999997	-0.1115713	0.9613318000000001	0.0625644	0.90933642
0.083131	-0.067612	0.0883203	-0.009648700000000001	-0.14017770000000002	-0.21346410000000002	0.9667938	0.81998721	-0.0249328	-0.0678421	0.100787	0.24126570000000003	-0.1110826	0.9618523999999999	0.0655086	0.90770298
0.0831302	-0.0676125	0.0883188	-0.0096451	-0.1401817	-0.2134639	0.9667933000000001	0.81557692	-0.024655700000000003	-0.0678358	0.1009034	0.2378783	-0.1093568	0.9624978000000001	0.07108510000000001	0.90361937
0.0831313	-0.0676181	0.0883183	-0.0096333	-0.14017870000000002	-0.2134521	0.9667964	0.81557692	-0.0245872	-0.0678471	0.10090930000000001	0.237021	-0.10736949999999999	0.962715	0.073977	0.89904574
0.0831322	-0.0676186	0.0883191	-0.0095942	-0.1401842	-0.2134445	0.9667976999999999	0.81802708	-0.0245726	-0.0679373	0.1009451	0.2349906	-0.11226389999999999	0.9629549999999999	0.06995660000000001	0.89300201
0.08312960000000001	-0.0676172	0.0883168	-0.0096324	-0.1401851	-0.21345589999999998	0.9667947	0.81917049	-0.0246185	-0.06797360000000001	0.1010195	0.2349172	-0.11019970000000001	0.9631407	0.07092230000000001	0.87879108
0.08313150000000001	-0.0676182	0.0883162	-0.0095507	-0.14020020000000002	-0.21344050000000003	0.9667966999999998	0.81753705	-0.0245459	-0.06804910000000002	0.10116180000000001	0.23486060000000003	-0.10957460000000001	0.9631584000000001	0.07183200000000001	0.88156792
0.0831307	-0.06761879999999999	0.0883147	-0.0095866	-0.1401956	-0.2134462	0.9667958000000001	0.8177004	-0.0245435	-0.06811089999999999	0.1013563	0.2339192	-0.10874829999999999	0.9632323	0.07509389999999999	0.88695828
0.0831361	-0.0676205	0.0883158	-0.0095457	-0.14019229999999996	-0.2134308	0.9668	0.81590361	-0.024513800000000002	-0.0681786	0.10146849999999999	0.23405679999999998	-0.10838479999999999	0.9632533999999999	0.0749206	0.88695828
0.0831402	-0.0676195	0.08831010000000002	-0.009499500000000001	-0.1402059	-0.213423	0.9668002	0.81247338	-0.0245155	-0.06817480000000001	0.10147819999999999	0.2341264	-0.10791089999999999	0.9632419	0.0755321	0.88565153
0.0831385	-0.0676186	0.0883085	-0.0095381	-0.1402036	-0.21343249999999997	0.9667981	0.81247338	-0.024538400000000002	-0.06815739999999999	0.10158210000000001	0.23356939999999998	-0.1068268	0.9630232	0.0813617	0.90084252
0.0831423	-0.067617	0.08830589999999999	-0.0092666	-0.1403807	-0.2133609	0.9667908000000002	0.81100329	-0.0244972	-0.068148	0.1016495	0.23398979999999997	-0.1030079	0.9631296	0.08378239999999999	0.89953577
0.0831452	-0.067615	0.088306	-0.009653700000000001	-0.14031729999999998	-0.2133005	0.9668095999999999	0.81329011	-0.024518400000000003	-0.0682014	0.10162689999999999	0.2324654	-0.10799890000000001	0.9632165000000001	0.08068430000000001	0.88973513
0.083149	-0.0676169	0.0883048	-0.0094509	-0.1403561	-0.21326399999999998	0.966814	0.81508689	-0.0245965	-0.06831	0.10159320000000001	0.22819210000000004	-0.1162473	0.9636431999999999	0.07620139999999999	0.87634091
0.08314819999999999	-0.0676165	0.088304	-0.0094504	-0.1403593	-0.2132659	0.9668131	0.8177004	-0.024582299999999998	-0.06818510000000001	0.1016302	0.2301561	-0.1062028	0.9634546	0.08662769999999999	0.87078722
0.083149	-0.06761489999999999	0.088304	-0.009493099999999999	-0.14034979999999997	-0.2132737	0.9668124	0.81590361	-0.0246632	-0.06837439999999999	0.101616	0.22643229999999998	-0.11780230000000001	0.9637698	0.0774522	0.87013384
0.0831508	-0.0676173	0.0883044	-0.009433200000000001	-0.1402857	-0.21333289999999996	0.9668091999999999	0.81688367	-0.024704499999999997	-0.0683956	0.1016874	0.2272982	-0.1123316	0.9636658000000001	0.0840554	0.86980715
0.0831518	-0.0676158	0.0883023	-0.0095512	-0.1402628	-0.21335199999999999	0.9668071	0.82325409	-0.024673	-0.0684971	0.1018682	0.22740860000000002	-0.110098	0.9634128000000001	0.0894398	0.87062387
0.0831547	-0.0676142	0.0883002	-0.0095907	-0.14025410000000002	-0.2133577	0.9668066999999999	0.82276406	-0.0245348	-0.0687482	0.10211	0.22734949999999998	-0.1119582	0.9633752	0.0876691	0.87193063
0.0831733	-0.0676095	0.0882929	-0.0094713	-0.140265	-0.213329	0.9668127000000001	0.81835377	-0.0244378	-0.0690211	0.10248589999999999	0.226336	-0.11021389999999999	0.9635287	0.09075939999999999	0.88385474
0.08318939999999998	-0.06760139999999999	0.0882802	-0.0093166	-0.1401569	-0.21345340000000002	0.9668024	0.81949718	-0.024317	-0.069378	0.10287249999999999	0.2231103	-0.11499169999999999	0.9638839	0.0890314	0.87438079
0.0831895	-0.06760039999999999	0.08827869999999999	-0.0093161	-0.1401601	-0.2134553	0.9668015	0.82080393	-0.024111900000000002	-0.0699629	0.10357480000000001	0.2166806	-0.1173485	0.964825	0.0916058	0.8796078
0.0831952	-0.0675998	0.0882772	-0.009332	-0.1402216	-0.21337870000000003	0.9668094	0.82358078	-0.024001599999999998	-0.0700987	0.1037536	0.21506679999999997	-0.1170732	0.9649552	0.09434769999999999	0.87862773
0.08320060000000001	-0.0675955	0.08827239999999999	-0.009193000000000002	-0.1403471	-0.213446	0.9667776	0.81819043	-0.0240415	-0.07023610000000001	0.1038083	0.2140502	-0.11820309999999999	0.9650743	0.0940325	0.87601423
0.0832078	-0.0675952	0.08827280000000001	-0.009234200000000001	-0.1403256	-0.21344410000000003	0.9667808000000001	0.81900715	-0.023754	-0.07039939999999999	0.10398550000000001	0.2120754	-0.11965060000000001	0.9652183000000001	0.09519119999999999	0.88761166
0.0832191	-0.0675888	0.0882665	-0.0092773	-0.1403128	-0.21345	0.9667809000000002	0.82015056	-0.0236701	-0.07033969999999999	0.1040621	0.21309920000000002	-0.1135404	0.9650225	0.1021215	0.88614156
0.0832322	-0.06758330000000001	0.0882597	-0.0092782	-0.1403063	-0.2134462	0.9667826999999999	0.82701101	-0.0236549	-0.07037289999999999	0.10402860000000001	0.2119647	-0.11859000000000001	0.9650791	0.09813150000000001	0.88712162
0.08326839999999999	-0.0675813	0.0882618	-0.009305200000000001	-0.14030920000000002	-0.21333739999999998	0.9668059999999999	0.8177004	-0.0236547	-0.07030039999999999	0.1040522	0.212221	-0.1164124	0.96483	0.1025349	0.88679494
0.08327639999999999	-0.0675845	0.08826519999999999	-0.0093446	-0.14027879999999998	-0.2133279	0.9668121999999999	0.82080393	-0.0236545	-0.0702544	0.10406889999999999	0.21264929999999999	-0.1147885	0.9644497999999999	0.10696030000000001	0.88401809
0.083286	-0.0675883	0.08826239999999999	-0.0093837	-0.1402094	-0.21327480000000001	0.9668336	0.82080393	-0.023664400000000002	-0.07023889999999999	0.10405439999999999	0.21289929999999999	-0.1142984	0.9643510000000001	0.1078744	0.88581487
0.0833065	-0.06759180000000001	0.0882678	-0.0093871	-0.14016199999999998	-0.21324429999999997	0.9668471	0.82145731	-0.023677200000000002	-0.0701752	0.104076	0.21284389999999997	-0.11249560000000002	0.9640582000000001	0.11240150000000002	0.87977114
0.083311	-0.0675911	0.0882673	-0.0093091	-0.140173	-0.2132291	0.9668495999999999	0.81819043	-0.023734900000000003	-0.0701836	0.10409089999999999	0.21027800000000002	-0.1179799	0.9639014000000001	0.1129514	0.87699429
0.08331010000000001	-0.06758960000000001	0.0882655	-0.009416599999999999	-0.1402013	-0.2132913	0.9668308000000001	0.82570425	-0.0237212	-0.070149	0.1041151	0.21295100000000003	-0.11218010000000002	0.9634185	0.1178656	0.8822213
