PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Frame,Timestamp,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
308.688,-0.3348999999999993,-176.752,357.07599999999996,-134.001,-149.405,0.4803813491312874,0.0,1674855058.8157,1456,1183,1674855058815.3333,0.004465002697800758,-0.011720495915677061,0.016185010876631104,-0.0005549932251213243,-0.0016749999878128566,-3.187554387107383e-17
308.967,-0.9487500000000004,-176.0265,357.07599999999996,-133.8895,-149.293,0.4534533855845481,0.0,1674855058.8488,1457,1184,1674855058848.6667,0.006134994543543431,-0.013394487741888833,0.019529994543703237,0.000555001354983165,-8.166483961508444e-09,0.0011199945312766184
308.8555,-1.4510500000000004,-175.57999999999996,357.07599999999996,-133.834,-149.293,0.4403789019275639,0.0,1674855058.8818,1458,1185,1674855058882.0,0.005579993188559704,-0.016184994554649623,0.02008999591089476,0.000555001354983165,0.001669995910674446,0.0016799958984675724
308.8555,-1.8975500000000007,-175.078,357.07599999999996,-133.8895,-149.2935,0.4116138275358965,0.0,1674855058.9149,1459,1186,1674855058915.3333,0.0016749836548452773,-0.015626493191120912,0.016739987732163206,6.649773324577761e-18,0.0011149945556907194,0.0011149945190696757
309.3025,-2.120800000000001,-174.35199999999998,356.9645000000001,-133.9455,-149.1815,0.3870182990405677,0.0,1674855058.948,1460,1187,1674855058948.6667,0.0033549754517603956,-0.011720512263293398,0.01674498770774943,-0.0011149945556892843,-0.0005599972656384599,0.001114994519069676
309.693,-2.4556500000000003,-173.62650000000005,356.9085,-133.7775,-149.12599999999995,0.3657460604413975,0.0,1674855058.9811,1461,1188,1674855058982.0,0.00837498770764922,-0.010046008175148648,0.019534994519288328,-0.0016749959228810906,0.0005650054809503907,0.0016699958740539712
309.8045,-2.9579500000000003,-173.29149999999996,357.02,-133.6105,-149.293,0.34343124182167084,0.0,1674855059.0141,1462,1189,1674855059015.3333,0.009489990429824185,-0.010604009537456655,0.017864990442131343,-0.0005599932007066943,0.0027900109130925247,4.991809101938234e-06
309.86,-3.404449999999999,-173.0125,357.1315,-133.55450000000002,-149.5165,0.31863918523945656,0.0,1674855059.0472,1463,1190,1674855059048.6667,0.005575009545941704,-0.012836498636630958,0.013395012268196048,0.0016699959106735928,0.003910005444369175,-0.0033499918091420746
309.916,-3.5718500000000013,-172.84500000000003,357.2435000000001,-133.3875,-149.73950000000005,0.30724925856512963,0.0,1674855059.0803,1464,1191,1674855059082.0,0.002230001379417947,-0.011161994548486242,0.007814998645116271,0.003350000012247875,0.003900005419955289,-0.006134998608476015
309.8605,-3.6835,-172.678,357.29900000000004,-133.21949999999998,-149.8515,0.29687769126049457,0.0,1674855059.117,1465,1192,1674855059115.3333,0.0005599973022592551,-0.007255485011109429,0.006134994543543126,0.002789998645056637,0.003910005444369459,-0.005584997265698094
310.0835,-4.0741999999999985,-172.678,357.29900000000004,-133.21949999999998,-149.90699999999995,0.2841626940517388,0.0,1674855059.1501,1466,1193,1674855059148.6667,0.0022349891235884344,-0.006697487735705501,0.0033450081665238034,0.0016750040893656413,0.003350008178731276,-0.003905005468782693
310.1395,-3.9067500000000006,-172.84550000000004,357.4665,-133.27550000000002,-150.019,0.29052963635039875,0.0,1674855059.1832,1467,1194,1674855059182.0,0.0022349891235884344,-0.0033489795606367104,-5.0000122071812425e-06,0.0022300054443482307,0.0011200027343813467,-0.002795002758815239
310.0835,-4.074150000000001,-173.1245,357.69,-133.108,-150.13049999999996,0.290509226922508,0.0,1674855059.2163,1468,1195,1674855059215.3333,0.0022299891113814916,-0.003906480921724037,-0.004465010900905619,0.003910009545921376,0.001115002722174404,-0.002790002746608296
309.86,-4.52065,-173.236,357.913,-133.0525,-150.019,0.2882399465922872,0.0,1674855059.2493,1469,1196,1674855059248.6667,-0.0022349890869672946,-0.004464478197127967,-0.005580005456596047,0.0061399986573028,0.0016700000122266488,-0.001120010900866192
309.916,-5.190349999999999,-172.957,358.0805000000001,-133.2195,-150.13,0.3066209282234087,0.0,1674855059.2824,1470,1197,1674855059282.0,-0.0022349890869672946,-0.012835998635410253,-0.0011149945556900975,0.006139998657303937,0.0005599973022594794,-0.001110010876451454
309.8605,-5.8043,-172.9565,357.9135,-133.49900000000002,-150.856,0.31298361352159426,0.0,1674855059.3155,1471,1198,1674855059315.3333,-0.0022299890747603524,-0.017301509537536484,0.0016800122680565924,0.0022349891235883728,-0.0039100136108534125,-0.00725502587892998
310.0835,-6.19495,-172.84550000000004,357.69,-133.2755,-151.24650000000003,0.32610464845321296,0.0,1674855059.3486,1472,1199,1674855059348.6667,0.002234989123588434,-0.016743012264573972,0.003905001403851225,-0.0022299890747604135,-0.0022300218139380107,-0.012275001367330727
310.251,-6.69725,-172.51049999999995,358.2480000000001,-133.05200000000002,-151.8605,0.33248343704941075,0.0,1674855059.3816,1473,1200,1674855059382.0,0.003349991845762831,-0.015069008177649945,0.0044650027710430315,0.0016750204589545817,0.0016749877197764164,-0.017305013647634006
310.2505,-7.366999999999999,-172.23149999999995,358.862,-132.9405,-152.642,0.34030636110626594,0.0,1674855059.4147,1474,1201,1674855059415.3333,0.003899993188539615,-0.015627009539957937,0.00725000957037612,0.009485039526384005,0.005584997265698638,-0.01786001500261773
310.307,-7.9809,-171.8965,359.4195,-133.21949999999998,-153.0885,0.35182059732764404,0.0,1674855059.4478,1475,1202,1674855059448.6667,0.0022350013183828807,-0.01785949863913226,0.00948999863292942,0.017295001391804645,0.0005600218017113842,-0.018420012268255914
310.195,-8.427399999999999,-171.61700000000002,360.4245,-133.8895,-154.037,0.36857595824802136,0.0020008750511696497,1674855059.4808,1476,1203,1674855059482.0,-0.0005600055053640927,-0.01730149727682423,0.008934997277944555,0.021765012304916117,-0.008375000012306606,-0.021765020434779958
310.139,-8.9855,-171.394,361.26199999999994,-134.8385,-153.81400000000005,0.3801347245277609,0.03974586467283433,1674855059.5139,1477,1204,1674855059515.3333,-0.0011150068603478194,-0.016184994550987524,0.008374995910753887,0.024000017761472422,-0.01898002590348357,-0.011719995910794803
310.083,-9.15295,-171.171,362.0990000000001,-134.9495,-153.86950000000004,0.3850278303660704,0.07963570274448117,1674855059.547,1478,1205,1674855059548.6667,-0.0022400013672106926,-0.011720516350197482,0.007255001379477803,0.026795004114079674,-0.01730003410656845,-0.007810015002498262
310.0835,-9.3204,-170.9475,363.159,-134.7825,-154.149,0.3917992206896376,0.10585249131644388,1674855059.5837,1479,1206,1674855059582.0,-0.0011149986206218422,-0.00893000953743671,0.006695000012287133,0.027345005456855323,-0.008930013671948076,-0.0011199986694501775
310.083,-9.43195,-170.72449999999995,363.6615,-135.173,-154.316,0.3946781544370414,0.10097919047686996,1674855059.6168,1480,1207,1674855059615.3333,-0.0005599972656381154,-0.004464498635310482,0.006695000012287416,0.023994997278125194,-0.0033450000366607863,-0.005020008190957378
310.19500000000005,-9.5436,-170.50099999999998,364.44300000000004,-135.11700000000002,-154.372,0.3891833858700559,0.11821869176218885,1674855059.6499,1481,1208,1674855059648.6667,0.0011199945312770025,-0.003906501359906539,0.00669999998787307,0.023439999988071808,-0.001675008190918114,-0.0050250081665436
310.3065,-9.4878,-170.334,364.8895,-135.173,-154.7065,0.3891522285282439,0.11902693908916567,1674855059.683,1482,1209,1674855059682.0,0.0022299972412444563,-0.001673995909453796,0.0061349986084748885,0.01730498501000859,-0.0039050136352671906,-0.005575009509320668
310.3625,-9.26455,-170.05450000000005,365.782,-135.564,-155.04149999999996,0.3919297731518508,0.13334632329410145,1674855059.716,1483,1210,1674855059715.3333,0.002794998620642069,0.001674012264394298,0.006699999987871933,0.021204994531516072,-0.003910013647474133,-0.007255013610892677
310.3625,-8.92965,-169.66400000000002,366.0055,-136.345,-155.3765,0.38773633967439897,0.14955466368789425,1674855059.7491,1484,1211,1674855059748.6667,0.0016750040893651341,0.00613949046030153,0.008369991833615458,0.01562502177747629,-0.012279972778532953,-0.010044999987912568
310.53,-8.53905,-169.273,366.117,-136.624,-155.265,0.381004214496448,0.16334715087655285,1674855059.7822,1485,1212,1674855059782.0,0.0022350054565558036,0.009487498634149624,0.010609997302379272,0.012275013598746158,-0.014509978222882315,-0.005584989099214129
310.586,-8.53905,-169.162,366.39599999999996,-136.959,-155.321,0.3797111935336529,0.16769339629780147,1674855059.8153,1486,1213,1674855059815.3333,0.002235005456556372,0.007254993183696862,0.008924993188600037,0.006139998620681802,-0.013949976855691645,-0.0027949822876746667
310.474,-8.539000000000001,-169.2735,366.3405,-137.29399999999998,-155.54399999999995,0.3799975165058278,0.16741947180659789,1674855059.8483,1487,1214,1674855059848.6667,0.0011150109252794373,0.003906509533714672,0.003905017700198722,0.003350012243662763,-0.009489998632928796,-0.0016749877563971636
310.195,-8.3716,-169.385,366.285,-137.35,-155.6,0.3885631003721368,0.16542220923285084,1674855059.8814,1488,1215,1674855059882.0,-0.0033499999756256595,0.001674504084482615,-0.0011199945678976129,0.0016800081665040711,-0.007259993188579718,-0.0033499918457630825
309.9715,-8.260000000000002,-169.4405,366.2285,-137.4615,-155.87900000000005,0.3873859859000146,0.15731209509264912,1674855059.9145,1489,1216,1674855059915.3333,-0.006145006799373201,0.0027905068090986348,-0.0027849986328487932,-0.001675000024433572,-0.005024987732023414,-0.005579997290112729
309.8605,-8.14835,-169.4965,366.0055,-137.6845,-156.04649999999995,0.3832090402437629,0.16248122187398034,1674855059.9476,1490,1217,1674855059948.6667,-0.006135006848200755,0.00390650135990652,-0.0022300013427965486,-0.0033499918457633193,-0.0039049932007470477,-0.005025000000059916
309.6365,-7.75765,-169.608,365.9495,-138.0195,-155.82299999999995,0.3818976804867855,0.17946145914330836,1674855059.9806,1491,1218,1674855059982.0,-0.005585005505423971,0.006139506811579987,-0.002230001342796833,-0.003354991857970262,-0.0066950000122867935,-0.0022299931763123735
309.4695000000001,-7.31115,-169.8875,365.8385,-138.63299999999998,-155.60000000000005,0.3795400316488898,0.1813103985463073,1674855060.0137,1492,1219,1674855060015.3333,-0.005020004126025223,0.00948851498786949,-0.00447000681156008,-0.0038999931885395343,-0.011715012268175902,0.0027900190795764495
309.3575,-6.58565,-170.16649999999996,365.503,-139.638,-155.209,0.379818869818947,0.17782770614871812,1674855060.0505,1493,1220,1674855060048.6667,-0.005030004077198236,0.015626985014871295,-0.006699995922940936,-0.005024987695402407,-0.019534974084768703,0.008374991809201317
308.967,-5.9717,-170.16649999999996,365.2245,-140.1405,-155.0975,0.379880381801964,0.17592540983130156,1674855060.0835,1494,1221,1674855060082.0,-0.006695008142149985,0.01785949046532405,-0.005584993200766255,-0.007249993127544826,-0.02120997817413434,0.007254989074819695
308.5765,-5.02295,-170.278,365.001,-140.6985,-155.43200000000002,0.3829736829180467,0.1618350075476359,1674855060.1166,1495,1222,1674855060115.3333,-0.008930013598706857,0.022882002727316875,-0.0039049890991942463,-0.008374995874133677,-0.02065497681915061,0.0016799754639474282
307.9625,-4.353249999999999,-170.6685,365.0565,-141.033,-155.32049999999995,0.3830286844693616,0.15898768267612742,1674855060.1497,1496,1223,1674855060148.6667,-0.013949989087107319,0.02232400545191296,-0.005019983654885244,-0.004465014965836566,-0.013950009558248244,-0.0011150108886581172
307.516,-3.2928000000000006,-170.892,364.61,-141.703,-155.4325,0.3852431774783534,0.14949014732910745,1674855060.1828,1497,1224,1674855060182.0,-0.01450999045429742,0.026789016352818464,-0.007254989111441548,-0.006145019067409142,-0.01562501364761388,-0.0033500163452149893
307.07,-2.3439999999999994,-171.171,364.3315,-142.0935,-155.3765,0.3804043079516831,0.1508592316347997,1674855060.2158,1498,1225,1674855060215.3333,-0.015064991809281713,0.026789516354039176,-0.008929993200806613,-0.006695020410185926,-0.01395000955824853,0.0005549931885000062
306.344,-1.3394500000000011,-171.6175,364.108,-141.92600000000002,-155.6555,0.3703080409391821,0.1523443253197134,1674855060.2489,1499,1226,1674855060248.6667,-0.016184986340558077,0.030138000004021333,-0.00948999046644508,-0.009485006787206101,-0.008930034069847784,-0.0033499877442108813
305.786,-0.2232499999999984,-172.12,363.9405,-141.92600000000004,-155.76749999999996,0.3606048900233703,0.1477817187161267,1674855060.282,1500,1227,1674855060282.0,-0.017299989062733043,0.03069550136510868,-0.01227999727798511,-0.0066949999756660715,-0.002230017712386099,-0.0033499877442100287
305.228,0.6697500000000005,-172.84550000000004,363.606,-142.149,-155.767,0.3705146136332407,0.1448935831689959,1674855060.315,1501,1228,1674855060315.3333,-0.01841999179711438,0.030137500002800643,-0.01674500817889106,-0.00725500134285674,-0.0005550136230201801,-0.003904989099194324
304.279,1.6742999999999988,-174.017,363.6055,-142.20499999999996,-155.321,0.3755467557466508,0.13818553071122258,1674855060.3481,1502,1229,1674855060348.6667,-0.020649980908495805,0.030137500002800643,-0.02399497277867266,-0.005025012231475316,-0.002790002709986974,0.003344975500587847
303.0510000000001,2.79055,-175.636,363.55,-142.0935,-155.0975,0.3740024104475346,0.13069457865921352,1674855060.3812,1503,1230,1674855060382.0,-0.027349997265956633,0.030138000004021333,-0.035160000037040014,-0.0039050094970934078,-0.0016749999878125775,0.006699983691525489
301.712,3.7951000000000006,-177.366,363.3825,-142.596,-155.04149999999996,0.3720958661525792,0.11140628863775476,1674855060.4143,1504,1231,1674855060415.3333,-0.035160016333387195,0.03125350272741667,-0.04520502456102545,-0.002235005419935285,-0.00447000681156012,0.007254985046510069
300.3165,4.6881,-178.873,363.103,-142.93099999999995,-154.8185,0.3742141289661056,0.10762250788637608,1674855060.4473,1505,1232,1674855060448.6667,-0.03962499453173541,0.030138008174167435,-0.04856000817926975,-0.005024991796954891,-0.007259993188579727,0.00502499593512836
299.089,5.2462,-180.54700000000003,362.769,-142.931,-154.81799999999996,0.3658560004949916,0.12077965226820865,1674855060.4804,1506,1233,1674855060482.0,-0.039619994519529605,0.024556494547425162,-0.04911000952204681,-0.007809998596287979,-0.008374995910754407,0.0027949904907795683
297.6375000000001,6.08335,-182.1655,362.713,-143.04250000000005,-154.539,0.370831047558365,0.11004776922464077,1674855060.5135,1507,1234,1674855060515.3333,-0.04074499726611618,0.022882490460501118,-0.04799500679987184,-0.006694995874113014,-0.004464986364833038,0.0050249959351280765
296.0195,6.864699999999999,-183.896,362.7685,-143.433,-154.4275,0.37621626529556296,0.11303801743166313,1674855060.5502,1508,1235,1674855060548.6667,-0.0429699864019128,0.021765995912134645,-0.050229995886839206,-0.003345012231455225,-0.005019983654885282,0.003910001379437649
294.512,7.925049999999999,-185.235,362.266,-143.768,-154.428,0.3702271372640845,0.11798041355470534,1674855060.5833,1509,1236,1674855060582.0,-0.045769993237866714,0.026788508174127475,-0.046879987708108216,-0.005030016345234745,-0.008369991833615698,0.0039000013550231946
292.83799999999997,8.9297,-186.463,362.0985,-144.10250000000005,-154.26049999999995,0.3724829234756127,0.11549755320288782,1674855060.6164,1510,1237,1674855060615.3333,-0.047994998670010273,0.028463512263492936,-0.042974978174393504,-0.0061450190674097105,-0.010599997277965059,0.0027849986328493666
291.052,9.766855,-187.8585,361.8195,-144.2705,-153.8695,0.3580900122652045,0.1188021842143272,1674855060.6495,1511,1238,1674855060648.6667,-0.049674990466923676,0.029021559538652732,-0.039624994531735715,-0.009490002734481561,-0.008375008142169857,0.005579984985454913
289.4335,10.88305,-188.7515,361.485,-144.6055,-153.6465,0.3479964309673844,0.11499051477794026,1674855060.6825,1512,1239,1674855060682.0,-0.0507849931768917,0.0295800109020594,-0.035164983643036996,-0.007809998632908985,-0.008375008142169856,0.007814990442010934
287.9265000000001,12.055055,-189.421,361.42900000000003,-144.7165,-153.53449999999995,0.3451365870907067,0.09912648418885013,1674855060.7156,1513,1240,1674855060715.3333,-0.04911498909973188,0.03125356498788478,-0.02957997000774999,-0.006694995910734021,-0.006140002685612984,0.007259989087027206
286.2525,13.22712,-190.2025,361.20599999999996,-144.717,-153.423,0.3382364943804321,0.09757757616531723,1674855060.7487,1514,1241,1674855060748.6667,-0.04799499456845665,0.03460264863493729,-0.023439999988072308,-0.006134998645096405,-0.004465010864284657,0.004465002734421376
284.634,14.566545000000001,-191.1515,360.871,-144.94,-153.2,0.3218473154449705,0.1015076182575406,1674855060.7818,1515,1242,1674855060782.0,-0.04799499456845607,0.036834954084901776,-0.024000001355263267,-0.006139998657303348,-0.00334500812990275,0.004465002734421659
282.7920000000001,15.57115,-192.044,360.48,-145.3305,-152.6975,0.32275266948052034,0.10355202067800508,1674855060.8148,1516,1243,1674855060815.3333,-0.05134500274718734,0.035160949997977725,-0.026230006799612626,-0.009490006836034048,-0.006140014953650008,0.008370012268135803
280.8945,16.79898,-192.825,360.4245,-145.442,-152.4185,0.31139781643999603,0.1076190253167977,1674855060.8479,1517,1244,1674855060848.6667,-0.053579991834154704,0.035718597275090636,-0.026225006824026408,-0.0078150150147043,-0.007250009533754497,0.010045004089465267
278.997,18.026795,-193.551,360.369,-145.498,-152.363,0.301469021230859,0.10706427135320526,1674855060.881,1518,1245,1674855060882.0,-0.05636999864569473,0.034602494550230435,-0.023995001379677045,-0.0050200081909573275,-0.00558000545659609,0.008370000000099633
277.0435,19.5336815,-194.332,360.0895,-145.554,-152.1395,0.29857044789974296,0.09699873889087664,1674855060.9141,1519,1246,1674855060915.3333,-0.05748500136787027,0.03962532181299233,-0.022879998657502367,-0.0039050054687834995,-0.0022349972900723315,0.005579993188559604
275.3135,20.87316,-195.169,359.978,-145.498,-152.0275,0.2876142211365063,0.0923650443647136,1674855060.9471,1520,1247,1674855060948.6667,-0.05581000954654052,0.04074180136143202,-0.023439995923141114,-0.004465002734421682,-0.0005600054687431521,0.003910001342816647
273.416,22.156795,-196.1185,359.97799999999995,-145.3305,-151.916,0.2766217689598739,0.08549548158150819,1674855060.9802,1521,1248,1674855060982.0,-0.05581000954654052,0.04130000272422832,-0.025675001379697415,-0.003910001379438524,0.0016749999878128677,0.004470002710007601
271.4625,23.32881,-197.2345,359.811,-145.3305,-151.91649999999996,0.26836701489184955,0.08276258702346724,1674855061.017,1522,1249,1674855061015.3333,-0.05581000954654051,0.03795127954863464,-0.029025009558428114,-0.002784998632849105,0.0022350013550038214,0.0022299972412446385
269.95599999999996,24.389205,-198.072,359.699,-145.275,-151.97199999999995,0.2643157874950057,0.08064082957704892,1674855061.05,1523,1250,1674855061048.6667,-0.05357502045957315,0.03516045817569213,-0.029030009534014054,-0.002789998608435044,0.0022300013794175986,0.0005550054199157431
268.2255,25.61702,-199.188,359.5875,-145.33100000000002,-152.028,0.25751187327881986,0.08120231680836491,1674855061.0831,1524,1251,1674855061082.0,-0.05190501638241446,0.034602256812895825,-0.030695013598965235,-0.0039050013306094404,-5.004077138705439e-06,-0.0011199986694501755
266.719,27.06812,-200.1925,359.42,-145.3305,-152.084,0.2479766458918095,0.08639895665880012,1674855061.1162,1525,1252,1674855061115.3333,-0.04743500546930185,0.03739311362651108,-0.029580010876790838,-0.003910001342816383,-4.064931478403265e-09,-0.001675000024434471
265.1,28.184325,-201.197,359.3085,-145.3305,-152.1395,0.2359362928350943,0.10082974556902252,1674855061.1492,1526,1253,1674855061148.6667,-0.04855999997616415,0.03795121090142674,-0.0312500027225338,-0.0039050013672310125,-0.000555001354983723,-0.001675000024434471
263.426,29.41215,-202.4805,359.2525,-145.2745,-152.08350000000004,0.22400637863527567,0.10147692896995164,1674855061.1823,1527,1254,1674855061182.0,-0.04799499859676711,0.03795131090167087,-0.032925006811899436,-0.0033500000122467168,0.0005650013793981847,-0.0005549972900528475
261.863,31.03065,-203.82,358.9735,-145.386,-151.97199999999995,0.21724614908787346,0.0922949260445164,1674855061.2154,1528,1255,1674855061215.3333,-0.04855999997616472,0.03962531498859492,-0.036275014990630135,-0.004465002734421682,-0.000555001354983723,0.0011200067993136396
260.3005,32.7608,-205.4385,358.9175,-145.3305,-151.91649999999996,0.1901268046650664,0.092941032307879,1674855061.2485,1529,1256,1674855061248.6667,-0.047995002734940596,0.0457647350109581,-0.04241498501030782,-0.003910005444368869,-4.064931478370513e-09,0.002230001379418129
258.6815,34.76995,-207.113,358.9175,-145.2745,-151.8605,0.16455925243901082,0.09357134661432516,1674855061.2815,1530,1257,1674855061282.0,-0.04744500139216324,0.053578004086322045,-0.04632499455622947,-0.0033500040771781998,-4.064931478370513e-09,0.002230001379418129
257.39799999999997,36.72335,-208.4525,358.8615,-145.3305,-151.749,0.14562844928642354,0.08902327166018273,1674855061.3146,1531,1258,1674855061315.3333,-0.04464999456841684,0.05692701226261154,-0.04632499455622946,-0.0011199986328294068,0.0005549972900522484,0.002230001379417276
256.00300000000004,39.0116,-209.6245,358.806,-145.3865,-151.8605,0.1361095357322522,0.08586984774915052,1674855061.3477,1532,1259,1674855061348.6667,-0.04297500274708709,0.062507985011768,-0.04186001635788097,-0.0011149986572434685,-0.0005599972656384636,0.0005600095336743192
254.775,40.90915,-210.6845,358.6945,-145.498,-151.6375,0.11890469082751876,0.093663498259884,1674855061.3808,1533,1260,1674855061382.0,-0.039064993201166,0.06139198228715196,-0.03571500135540301,-0.002230001379417865,-0.002235001355003814,0.002230013610833295
253.77050000000003,42.47185,-211.4105,358.6385,-145.6095,-151.3585,0.0995263602817838,0.0962898416183694,1674855061.4138,1534,1261,1674855061415.3333,-0.03627498638962512,0.0574849727485545,-0.02957998637733922,-0.0022300013794172963,-0.0027900027099875407,0.0039050177001986445
252.8775,43.8671,-211.968,358.415,-145.833,-151.191,0.08450603395100993,0.10021522964895087,1674855061.4469,1535,1262,1674855061448.6667,-0.031255010901225226,0.048555016351857216,-0.023435016382075038,-0.003909993176332414,-0.004464994531316436,0.006695004077218253
252.0405,44.8717,-212.415,358.19199999999995,-146.0565,-150.856,0.07772293641329113,0.09632651951128132,1674855061.4837,1536,1263,1674855061482.0,-0.027345001355303,0.03962549455126689,-0.017305001416218192,-0.005024995898507948,-0.005584997265698344,0.007815006811599877
251.65,45.4298,-212.5265,358.1925,-146.2235,-150.68849999999995,0.07072946967700826,0.0968835276470704,1674855061.5167,1537,1264,1674855061515.3333,-0.021204986365032267,0.029579470024839793,-0.011159986413740233,-0.004459994519109767,-0.0061399986206820715,0.006700004089425764
251.1475,45.9879,-212.5825,358.1925,-146.279,-150.52100000000004,0.0654397174195991,0.09236031621234136,1674855061.5498,1538,1265,1674855061548.6667,-0.01730000543232167,0.021208010901105107,-0.006145010900925708,-0.0022250054321424043,-0.004460006823766953,0.006700004089424912
250.98,46.32275,-212.415,358.0805000000001,-146.447,-150.46499999999997,0.06286877302876122,0.09183223875664354,1674855061.5829,1539,1266,1674855061582.0,-0.01060498908706721,0.014510494549746823,4.101552534529114e-09,-0.0011150027221732452,-0.003905005468783227,0.00390999727788545
250.98,46.6576,-212.136,357.9685,-146.5025,-150.40949999999995,0.05893903195387563,0.09115022217180802,1674855061.616,1540,1267,1674855061615.3333,-0.0066999795533524975,0.012277989099294062,0.003905013635267246,-0.0022400054687632324,-0.002790002746608547,0.0027899945435035417
251.1475,47.1041,-211.6335,357.9685,-146.503,-150.2975,0.05869475746756873,0.09501825637359236,1674855061.649,1541,1268,1674855061648.6667,-1.2268036348947464e-08,0.011161994548486176,0.009489986364892683,-0.0022400054687632324,-0.0022400054321422406,0.002234997253451581
251.4265,47.66220000000001,-211.02,357.9685,-146.391,-150.24200000000005,0.061596059348705275,0.09634602656104883,1674855061.6821,1542,1269,1674855061682.0,0.004464998632869316,0.01339449999893908,0.013949997253590836,-0.001120002734382462,0.00056000140381196,0.002229997241243502
251.8175,48.0529,-210.35,357.969,-146.168,-150.24200000000005,0.06217855960889077,0.0964294769852138,1674855061.7152,1543,1270,1674855061715.3333,0.00837500817879097,0.013953001362467653,0.017860006799512773,5.000012206957174e-06,0.0033450082031447636,0.0016749958862594908
252.3195,48.44355,-209.736,357.969,-146.0005,-150.18650000000005,0.06364704018260461,0.09702936921225368,1674855061.7483,1544,1271,1674855061748.6667,0.011719991845862822,0.013394504089505122,0.018975001355203483,5.000012206957174e-06,0.005025000000059882,0.0011099986450356536
252.989,48.83425,-208.508,358.025,-145.9445,-150.18650000000005,0.05747907753291825,0.09902468665282728,1674855061.7813,1545,1272,1674855061782.0,0.015625001379577532,0.011720500002580935,0.025120016357681445,0.0005650013793976268,0.004464998632868928,0.000554997290052211
253.60299999999998,49.11325,-207.2245,358.0805000000001,-145.833,-150.24200000000005,0.0565293357526894,0.0976733658287697,1674855061.8144,1546,1273,1674855061815.3333,0.017855006823926607,0.010603497275523647,0.03125503133574523,0.0011150027221755476,0.0033499959106945303,-4.064931515811628e-09
254.1615,49.44815,-206.49900000000002,358.0805000000001,-145.7215,-150.298,0.05028313575987265,0.09632693547366468,1674855061.8475,1547,1274,1674855061848.6667,0.018420004065151017,0.010045999997678292,0.032370025891435665,0.0011150027221755476,0.002789998645056064,-0.0011149986206216594
254.6075,49.5598,-205.4945,358.1365,-145.7215,-150.409,0.05643067084872463,0.0962826627241082,1674855061.8805,1548,1275,1674855061882.0,0.016184998608594712,0.00725549318491761,0.030135020434879922,0.0011150027221749792,0.0022299972778653944,-0.002225001330589113
254.9425,49.61555,-204.43400000000003,358.19199999999995,-145.6655,-150.46499999999997,0.06545385686147427,0.0957069311644782,1674855061.9136,1549,1276,1674855061915.3333,0.013394991797054964,0.005022987734464778,0.027905014990530275,0.001115002722173274,0.001674995922881383,-0.0022300013427960555
255.3895,49.33655,-203.3175,358.2480000000001,-145.6655,-150.52100000000004,0.06390965635479323,0.09442477324511166,1674855061.9504,1550,1277,1674855061948.6667,0.01227999724136425,-0.0011159822900955886,0.0318149958988271,0.0016749999878131621,0.0005600013671906711,-0.0022300013427971922
255.7795,48.6668,-202.36900000000003,358.136,-145.61,-150.68849999999995,0.07324891295064853,0.09117500820977056,1674855061.9834,1551,1278,1674855061982.0,0.011719995874173583,-0.008930001367290651,0.03125499453163558,-5.0041137594150865e-06,0.001115002722174398,-0.0027950027221942363
256.00300000000004,47.82965,-201.9785,358.19199999999995,-145.498,-150.856,0.08479837845951449,0.0898903074611227,1674855062.0165,1552,1279,1674855062015.3333,0.010604993151999184,-0.017859023166660253,0.024554978174174458,-4.1015524722959095e-09,0.001675004089365636,-0.003910005444369486
256.1145,46.82505000000001,-201.811,358.2480000000001,-145.498,-150.9115,0.08785628585789795,0.08852480405367825,1674855062.0496,1553,1280,1674855062048.6667,0.007250009533754887,-0.025114987737145673,0.015065024511838417,-4.1015524722959095e-09,0.001675004089365636,-0.0039050054687826945
256.226,46.0995,-201.476,358.19199999999995,-145.5535,-150.856,0.09746030257062688,0.0956347054951668,1674855062.0827,1554,1281,1674855062082.0,0.004465002734421514,-0.02567298909945381,0.008930009533774914,0.000559997265637629,0.0005650013793978983,-0.0016750000244344701
256.338,45.20655,-201.141,358.19199999999995,-145.721,-150.744,0.10866414447785742,0.10412760829389567,1674855062.1157,1555,1282,1674855062115.3333,0.003350000012246833,-0.026230990461761805,0.008375008178790904,-4.10155247222363e-09,-0.0022300054443493596,0.001120006799313072
256.7845,44.0903,-200.639,358.19199999999995,-145.77700000000002,-150.577,0.112383567922769,0.10740470347458264,1674855062.1488,1556,1283,1674855062148.6667,0.006699983654904623,-0.027347485010128385,0.011719991845862756,-0.0005600013671923607,-0.002790002709987827,0.0033449959351082737
256.89599999999996,43.1974,-200.137,358.136,-145.77700000000002,-150.465,0.12109886944578326,0.10481935920031928,1674855062.1819,1557,1284,1674855062182.0,0.006699983654904623,-0.029020989095831562,0.013389995923021163,-0.0005600013671900869,-0.002235001355003816,0.00390999731450617
