Pre-Shift Frame,Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
1905,2285,1674855100742.32,-17008.2962962963,-35676.5740740741,114916.462962963,113476.37037037,15588.7962962963,-26234.8888888889,1.12600004673,-0.173999994993,-1.3787526570605,-6.60118347513836,-7.92529738187875,2.69897141176876,39.1727704627337,2.78139275683207
1906,2286,1674855100775.65,-17153.5666666667,-36242.8666666667,114459.1,113680.333333333,17467.0333333333,-26238.4333333333,1.14146667321533,-0.173999994993,-2.43888845337697,-10.1513211091032,-9.41076333244837,4.17402616360823,42.6013879625158,1.37715224591197
1907,2287,1674855100808.98,-17315.1428571429,-36645.2857142857,114137.380952381,113815.523809524,18569.1904761905,-26254.380952381,1.15499997139,-0.173999994993,-3.29731677161197,-12.8185948840712,-10.6694881423952,4.77238575546374,44.0685681358665,0.470680625909529
1908,2288,1674855100842.31,-17281.2941176471,-37262.7058823529,113740.098039216,114024.137254902,19886.6470588235,-26439.9411764706,1.15499997139,-0.173999994993,-2.73025300139811,-15.8629539061956,-11.7648607523611,5.47823405028132,42.9829392621001,-2.05073699499539
1909,2289,1674855100875.64,-17325.1481481482,-37849.6666666667,113330.444444444,114278.777777778,21339.4444444444,-26651.037037037,1.15499997139,-0.173999994993,-1.71597991156207,-16.0696145242448,-11.2876869696608,5.98504420232652,38.7279896448828,-4.12645360328543
1910,2290,1674855100908.97,-17355.9523809524,-38268.5714285714,113064.761904762,114451.19047619,22351.9047619048,-26704.4285714286,1.15499997139,-0.173999994993,-0.408132615379946,-16.2344877680047,-10.7272671617985,6.35730277792495,37.8309337878036,-4.50092932661927
1911,2291,1674855100942.3,-17325.2857142857,-38907.7142857143,112714.095238095,114661.904761905,23389.2380952381,-26861.0714285714,1.15499997139,-0.173999994993,-0.439956684576961,-16.4517374657361,-10.2610557537205,6.37831338699016,35.0294071892308,-4.21172529637693
1912,2292,1674855100975.63,-17404.5882352941,-39669.1470588235,112273.705882353,114897.264705882,24342.9705882353,-27117.5294117647,1.15499997139,-0.173999994993,-0.794476210697584,-18.1966277531336,-10.5684433817545,6.18548876747898,30.0382708473353,-4.66539082591953
1913,2293,1674855101008.96,-17476.0357142857,-40442.5714285714,111872.5,115098.392857143,25204.9642857143,-27218.2142857143,1.15499997139,-0.173999994993,-1.20094836711774,-21.7421700759323,-11.9238091683989,6.47267134113003,28.5334576931124,-5.13837041091267
1914,2294,1674855101042.29,-17550.7,-41664.64,111346.12,115348.32,26070.34,-27379.28,1.15499997139,-0.173999994993,-2.25436300978055,-27.5719497160716,-13.6810884247441,6.86482277380157,26.8136375669127,-5.18259182676879
1915,2295,1674855101075.62,-17641.2,-42552,110997.4,115526.4,26616.6,-27459,1.15499997139,-0.173999994993,-2.36634873580256,-28.8313449727972,-12.7643053377226,6.29196739111697,22.7385146757208,-3.41503938229264
1916,2296,1674855101108.95,-17699.1489361702,-43364.4042553192,110711.617021277,115708.595744681,27218.0638297872,-27441.6382978723,1.13834044020234,-0.173999994993,-2.23135436929758,-29.221241412846,-11.6099845083518,6.10263818195594,20.1330056117106,-2.23445705853504
1917,2297,1674855101142.28,-17810.1777777778,-44772.0888888889,110237.555555556,116044.311111111,28219.2444444444,-27443.3111111111,1.12600004673,-0.173999994993,-2.59503544396037,-31.0775833176468,-11.0867480682535,6.96060420343087,21.491187250351,-0.640372375733334
1918,2298,1674855101175.61,-17856.0833333333,-45660.75,109953.166666667,116223.916666667,28841.6666666667,-27483.4166666667,1.12600004673,-0.173999994993,-2.14904744600044,-31.0905956994983,-10.4433741276559,6.97586124893293,22.2528838570076,-0.244189241529772
1919,2299,1674855101208.94,-17925.7948717949,-46427.3333333333,109730.41025641,116368.282051282,29333.9487179487,-27521.9487179487,1.12600004673,-0.173999994993,-2.26668581864519,-30.6323383715711,-9.81304227045261,6.59751792961887,21.1609514403787,-0.803185459311912
1920,2300,1674855101242.27,-18115.7358490566,-47793.679245283,109392.226415094,116612.20754717,30009.2264150943,-27514.037735849,1.12600004673,-0.173999994993,-3.0558842453457,-30.2189107815824,-8.45413332044906,5.67952957689421,17.9016039696114,-0.707338145838235
1921,2301,1674855101275.6,-18273.6666666667,-48595,109210.333333333,116727.666666667,30413.6666666667,-27486.6666666667,1.12600004673,-0.173999994993,-4.17624627624542,-29.3454219159941,-7.42907514583317,5.03800256718489,15.7215713693038,-0.0325059968817767
1922,2302,1674855101308.93,-18468.8,-49228.18,109093.94,116805.08,30893.26,-27392.16,1.12600004673,-0.173999994993,-5.43059590717561,-28.0112485205122,-6.36533270442166,4.36841176040767,15.5946708677425,1.29802086193877
1923,2303,1674855101342.26,-18863.7021276596,-50278.7234042553,108967.914893617,116924.553191489,31789.4042553191,-27135.2553191489,1.12600004673,-0.173999994993,-7.48040758807595,-24.8529150125621,-4.24353814859286,3.12376716910022,17.8035521605416,3.78820103110985
1924,2304,1674855101375.59,-18996.8888888889,-50794.6666666667,108983.111111111,116978.444444444,32296.6666666667,-26957.5555555556,1.12600004673,-0.173999994993,-7.23295261465766,-21.9988991698016,-2.27245155399516,2.50803232085382,18.8319113409041,5.29164781268043
1925,2305,1674855101408.92,-19067.880952381,-51192.5952380952,109034.523809524,117000.333333333,32709.5952380952,-26877.8095238095,1.12600004673,-0.173999994993,-5.99139917721566,-19.6460795884008,-0.594222587108867,1.95272637346074,18.1651332301297,5.14401428223391
1926,2306,1674855101442.25,-19167.5306122449,-51946.4489795918,109083.714285714,117033.551020408,33611.1020408163,-26717.9183673469,1.12600004673,-0.173999994993,-3.03859343864925,-16.6789484216045,1.15810796785246,1.09008952062697,18.2188299832352,4.17379600247786
1927,2307,1674855101475.58,-19163.6666666667,-52366.3333333333,109117.333333333,117057.333333333,34133.6666666667,-26588,1.12600004673,-0.173999994993,-1.66794247899356,-15.7182584812261,1.3423556115057,0.788968508502574,18.3718681942866,3.69593187361326
1928,2308,1674855101508.91,-19212.6181818182,-52660.1636363636,109172.145454545,117059.727272727,34722.6363636364,-26485.3272727273,1.12600004673,-0.173999994993,-1.44751708411438,-14.6771817546678,1.37635291054533,0.594001401778546,20.1324384855884,3.92521954090089
1929,2309,1674855101542.24,-19263.7954545455,-53011.7272727273,109278.795454545,117072.886363636,35868.4090909091,-26326.9545454545,1.12600004673,-0.173999994993,-0.962742320865836,-10.6538583329595,1.95100847625164,0.393394380302053,22.5753541895406,3.91003365478082
1930,2310,1674855101575.57,-19273,-53105,109335,117100,36341,-26267,1.12600004673,-0.173999994993,-1.09344095199712,-7.38739915385589,2.17688716745743,0.426711112293036,22.075564553796,3.21032197979729
1931,2311,1674855101608.9,-19286.26,-53130.16,109395.94,117142,36718.42,-26258.56,1.12600004673,-0.173999994993,-0.736494528072695,-4.70045524940567,2.23817595549152,0.822810575295055,19.9599041179607,2.26791019532369
1932,2312,1674855101642.23,-19257.8043478261,-53159.7391304348,109493.326086957,117211.260869565,37521.347826087,-26241.0652173913,1.12600004673,-0.173999994993,0.059916244157562,-1.48026996690488,2.14551996452065,1.38388219010471,16.5310363280212,0.858981557213208
1933,2313,1674855101675.56,-19270.5714285714,-53167.4285714286,109522.428571429,117228.571428571,37963.1428571429,-26264,1.12600004673,-0.173999994993,0.0242871508906948,-0.624347248947268,1.87447089983772,1.28584112413308,16.2230452146196,0.0300012498395547
1934,2314,1674855101708.89,-19295.45,-53196.325,109531.9,117217.275,38386,-26255.625,1.119250026345,-0.173999994993,-0.0919099107643554,-0.661715183873948,1.35973491836644,0.752824786041759,16.6774610197345,0.0293511863568058
1935,2315,1674855101742.22,-19307.4705882353,-53399.3137254902,109527.62745098,117154.549019608,39341.7254901961,-26161.1568627451,1.09599995613,-0.173999994993,-0.496711846295407,-2.39598049627504,0.343049272897597,-0.567172619528956,18.2055868918679,0.799159909451969
1936,2316,1674855101775.55,-19310.0909090909,-53685,109504,117111,40045.3636363636,-26084.7272727273,1.09599995613,-0.173999994993,-0.395233402206751,-5.17621977592682,-0.184303712694967,-1.17582911277631,20.8242414095329,1.79290236084847
1937,2317,1674855101808.88,-19306.4102564103,-54015.4102564103,109485.692307692,117105.051282051,40558.2051282051,-26002.358974359,1.09599995613,-0.173999994993,-0.109612998889646,-8.19167673504455,-0.46212339335054,-1.1223472194508,21.7242103525448,2.53291364472619
1938,2318,1674855101842.21,-19289.9375,-54632.875,109491.458333333,117119.75,41371.9583333333,-25833.125,1.09599995613,-0.173999994993,0.175348275815343,-12.3368417173077,-0.361727842491628,-0.348024618600501,20.3043488435156,3.28064503641058
1939,2319,1674855101875.54,-19327.2608695652,-55119.2608695652,109518.739130435,117141.52173913,41950.4782608696,-25736,1.09599995613,-0.173999994993,-0.171716104286543,-14.3440336827022,0.147404358268322,0.305246764815967,19.0530444595086,3.48761934856749
1940,2320,1674855101908.87,-19320.375,-55401.2916666667,109577.208333333,117173.083333333,42231.25,-25712.9166666667,1.09599995613,-0.173999994993,-0.139661074674257,-13.8601676345595,0.915249636257145,0.68038695685921,16.7320827104009,2.89470576303266
1941,2321,1674855101942.2,-19342.2830188679,-55775.1886792453,109683.943396226,117233.075471698,42597.3962264151,-25685.5283018868,1.09599995613,-0.173999994993,-0.523507917259004,-11.4242798326905,1.92504644007797,1.13336979204183,12.2556025871739,1.47611313900018
1942,2322,1674855101975.53,-19394.5714285714,-56107.5714285714,109786.714285714,117261.380952381,42912.9523809524,-25702.8571428571,1.09599995613,-0.173999994993,-0.673172934366191,-9.88409822193945,2.68002109193506,1.19871358879581,9.62570803154421,0.331462947051454
1943,2323,1674855102008.86,-19416.3703703704,-56287.8148148148,109901.962962963,117260.888888889,43155.1481481482,-25727.7407407407,1.09599995613,-0.173999994993,-0.960049063254725,-8.8661247018823,3.24787128955736,0.878145706388726,9.23991063667069,-0.148253212399095
1944,2324,1674855102042.19,-19454.9361702128,-56487.9361702128,110171.787234043,117268.744680851,43491.5106382979,-25740.2340425532,1.0669787741717,-0.173999994993,-1.126641537036,-7.12817102012595,4.87891483468789,0.356726928143316,8.94201736271076,-0.547110835456466
1945,2325,1674855102075.52,-19457.25,-56696.35,110603.625,117279.4,43773.525,-25740.725,1.04099998474,-0.173999994993,-0.626847099310526,-5.88837601729352,8.16993662029368,0.180208855212147,8.60658733503798,-0.378715591335673
1946,2326,1674855102108.85,-19473.8333333333,-56816.5,110848.5,117283.833333333,43844.1666666667,-25753.6666666667,1.03499996662,-0.173999994993,-0.57468592078931,-5.28738346418069,9.46632644837595,0.229467633894096,6.89087878008332,-0.259284615985147
1947,2327,1674855102142.18,-19480.5384615385,-56954.0961538462,111157.134615385,117298.942307692,43858.9038461538,-25749.7692307692,1.02692305124577,-0.173999994993,-0.256048087440764,-4.66207038293226,9.85446779585462,0.302006541739835,3.67431155556486,-0.0953612307432538
1948,2328,1674855102175.51,-19536.5,-57079.8611111111,111598,117308.722222222,43852.5277777778,-25753.7777777778,0.992500007151667,-0.173999994993,-0.792581499712918,-3.83549488342613,9.94475346066546,0.293251576449324,0.79010446937111,-0.13054081953026
1949,2329,1674855102208.84,-19592.2307692308,-57072.1538461538,111849,117309,43846.1538461538,-25755.9230769231,0.975000023842,-0.173999994993,-1.18409817500966,-2.55679679643697,10.0060278302098,0.251691982686755,0.0198728016390996,-0.0225667571174404
1950,2330,1674855102242.17,-19580.8979591837,-56995.9183673469,112208.265306122,117309,43843.3265306123,-25757,0.975000023842,-0.173999994993,-1.00370200578875,-0.418277214260923,10.512357868127,0.10058748279781,-0.155789096033291,-0.0723151262168034
1951,2331,1674855102275.5,-19550.0434782609,-56924,112635.173913043,117308.608695652,43846.1304347826,-25757,0.975000023842,-0.173999994993,-0.135450662512304,1.5587635825275,10.3727754377543,-0.0011353848942699,-0.0639797323790338,-0.0322254474981434
1952,2332,1674855102308.83,-19521.9677419355,-56853.6129032258,112996.774193548,117304.419354839,43861,-25757,0.975000023842,-0.173999994993,0.7027023827488,2.18562770918646,11.4788943636868,-0.0458112609003952,0.14847753989829,-0.0107702036635454
1953,2333,1674855102342.16,-19450.0666666667,-56811.4444444444,113555.977777778,117295.666666667,43891.7111111111,-25757,0.975000023842,-0.173999994993,1.30844501963519,1.8449298218105,13.4784987343745,-0.133346691002646,0.48389435487618,1.171516587443E-14
1954,2334,1674855102375.49,-19485.25,-56811,113996.8125,117290,43910.75,-25757,0.975000023842,-0.173999994993,0.648000120414671,1.13011551868984,13.6177422143796,-0.186105437749341,0.646259852681366,1.171516587443E-14
1955,2335,1674855102408.82,-19477.4482758621,-56806.0862068965,114496.586206897,117289.879310345,43910.5,-25757.3793103448,0.975000023842,-0.173999994993,0.445238141021358,0.47531338061487,14.9995849366979,-0.14541464558786,0.495048344564852,-0.00379347390464872
1956,2336,1674855102442.15,-19499.3333333333,-56874,114833,117288,43908,-25758,0.975000023842,-0.173999994993,-0.492716386579041,-0.625621626094463,12.7714940807101,-0.0766742920499636,0.162904614417859,-0.0100010221277465
1957,2337,1674855102475.48,-19529.0384615385,-56976.5769230769,115048.365384615,117283.461538462,43899.7307692308,-25759.1153846154,0.960576932017481,-0.173999994993,-0.437928984964834,-1.6559359179382,10.5165804982372,-0.0653911388975059,-0.110203252853493,-0.0211559576307825
1958,2338,1674855102508.81,-19455.875,-57124.09375,115370.90625,117276.03125,43887,-25761.125,0.944999992847,-0.173999994993,0.215752225096135,-3.18039099076918,8.74407898726729,-0.138494265938334,-0.235023134602728,-0.0374606002789509
1959,2339,1674855102542.14,-19445.9545454545,-57204.5,115541.545454545,117268.272727273,43874.3181818182,-25763.0454545455,0.933727258985545,-0.173999994993,0.533840738344515,-3.30532867575142,7.08615905247531,-0.197292562435158,-0.336852006463591,-0.0504596138242693
1960,2340,1674855102575.47,-19410.3,-57296.28,115740.42,117236.22,43850.64,-25769.78,0.913999974728,-0.173999994993,1.18750130898139,-3.19734890008222,6.92123455495887,-0.472462091802168,-0.490956566226507,-0.106656710213528
1961,2341,1674855102608.8,-19425.75,-57378.3888888889,115928.444444444,117191.722222222,43856.8055555556,-25777.2777777778,0.913999974728,-0.173999994993,0.301280148561575,-2.54320563856233,5.57593896903525,-0.843173187219939,-0.301974863118779,-0.161543694202209
1962,2342,1674855102642.13,-19434,-57425.7142857143,116011.142857143,117167.142857143,43913,-25779,0.913999974728,-0.173999994993,0.119556525675903,-2.2123623747354,4.69643872021633,-1.01139927119452,0.386860077358706,-0.159561162842805
1963,2343,1674855102675.46,-19425.8510638298,-57504.5531914894,116109.957446808,117134.638297872,44025.4680851064,-25780.085106383,0.924212751236596,-0.173999994993,-0.155527027695519,-2.08293301804513,3.6957341992257,-1.01591565130482,1.74844747597095,-0.103061175067531
1964,2344,1674855102708.79,-19460.9555555556,-57638.5555555556,116246.4,117089.222222222,44182.6666666667,-25781.2,0.935333330101511,-0.173999994993,-0.352093712318233,-2.60192826860491,3.17987490421235,-1.02510285393795,3.25893675951405,-0.0392261812396256
1965,2345,1674855102742.12,-19470.2307692308,-57772.6923076923,116302.769230769,117053.230769231,44307.1538461538,-25782,0.913999974728,-0.173999994993,-0.362346245982832,-3.47012313979437,2.91655131207788,-1.13923307815336,3.9419266919409,-0.0300029321569074
1966,2346,1674855102775.45,-19446.4047619048,-57908,116349.095238095,117009.142857143,44459.4047619048,-25780.5952380952,0.913999974728,-0.173999994993,-0.20555962633173,-4.03487193122509,2.39162146405162,-1.25508030045244,4.33980209155865,-0.0051018970205112
1967,2347,1674855102808.78,-19423.5294117647,-58031.5882352941,116412,116973.852941176,44586.8235294118,-25769.0882352941,0.913999974728,-0.173999994993,0.374299666226895,-3.93071970955533,1.65616634276054,-1.15380807200914,4.04197268475502,0.121130319078023
1968,2348,1674855102842.11,-19424.0212765957,-58139.3829787234,116462.914893617,116939.276595745,44731.914893617,-25754.2978723404,0.913999974728,-0.173999994993,0.462141732995448,-3.66727389535034,1.60161764421675,-1.13965561433631,4.24803465517521,0.277049175065754
1969,2349,1674855102875.44,-19439.7,-58249.35,116495.9,116916.25,44845.85,-25741.75,0.913999974728,-0.173999994993,0.0670558430863819,-3.41384243587341,1.46819560529058,-0.929021881203669,3.86483914005867,0.388491162429039
1970,2350,1674855102908.77,-19434.1904761905,-58297.4761904762,116544.142857143,116911.380952381,44871.3333333333,-25732.0476190476,0.913999974728,-0.173999994993,-0.106620652858943,-2.6591427589683,1.32156116391931,-0.624781258407213,2.8453777747902,0.370443049242332
1971,2351,1674855102942.1,-19478.58,-58368.5,116665.44,116911,44875.24,-25727.16,0.913999974728,-0.173999994993,-0.545640115638189,-2.29139750729129,2.02545239569865,-0.282793930698634,1.43339291025713,0.271405938588721
1972,2352,1674855102975.43,-19491.3636363636,-58522.6590909091,116935.181818182,116909.886363636,44879.0227272727,-25727,0.911954522133227,-0.173999994993,-0.516687354213688,-2.73337265738649,4.39327050447943,-0.0636430170057341,0.331761815077424,0.147515128192444
1973,2353,1674855103008.76,-19496.6666666667,-58608.6666666667,117092.666666667,116909,44881,-25727,0.884000003338,-0.173999994993,-0.62482385911667,-3.11221998177173,5.48579357582227,-0.0238119307672224,0.0966763848040367,0.050481131994222
1974,2354,1674855103042.09,-19509.0204081633,-58688.9387755102,117266.346938776,116909,44881,-25727,0.884000003338,-0.173999994993,-0.304434747988302,-3.20471200739352,6.00967602873476,-0.020002034897465,0.0576059026607156,0.00160016798639561
1975,2355,1674855103075.42,-19431.5869565217,-58798.9347826087,117603.97826087,116908.282608696,44879.6086956522,-25727.0434782609,0.884000003338,-0.173999994993,0.597830852328991,-2.76303480180737,6.6886423460593,-0.0160391682809167,0.00586015416216801,-0.000434828257143905
1976,2356,1674855103108.75,-19424.1,-58819.6,117778.9,116903.5,44871.8,-25728.1,0.8810000002385,-0.173999994993,0.725743212018063,-2.1095474010158,6.86302828239168,-0.0550054241722968,-0.0920090871753083,-0.0110010775087264
1977,2357,1674855103142.08,-19342.9565217391,-58831.9130434783,117981.847826087,116896.217391304,44858.8260869565,-25729.8260869565,0.853999972343,-0.173999994993,1.66080672438884,-1.42989037460632,7.15573240656029,-0.127838623745926,-0.221760888684502,-0.0282636328703646
1978,2358,1674855103175.41,-19308.380952381,-58788.7857142857,118313.69047619,116892.214285714,44851.9523809524,-25731,0.844714266913071,-0.173999994993,1.23218290442578,0.101503754777212,7.09783960904191,-0.160699216323585,-0.276590661302876,-0.0395691675568124
1979,2359,1674855103208.74,-19307.25,-58746.125,118511,116890,44848.875,-25731.125,0.824000000954,-0.173999994993,1.16861665537644,0.734824919317604,7.32173932103902,-0.135013478136985,-0.229272893429195,-0.0302530403874645
1980,2360,1674855103242.07,-19300.5238095238,-58743.6428571429,118704.071428571,116884.833333333,44838.9047619048,-25732.7857142857,0.824000000954,-0.173999994993,0.424371097299399,0.882791232506832,7.22296570002243,-0.113851991295913,-0.199233210383937,-0.0295992498326886
1981,2361,1674855103275.4,-19357.0980392157,-58807.9215686275,119031.333333333,116857.568627451,44791.3137254902,-25739.1568627451,0.824000000954,-0.173999994993,-0.487222592733992,-0.191381941467658,7.17715343721311,-0.346492416919431,-0.606449264220441,-0.0815770606466389
1982,2362,1674855103308.73,-19308.5882352941,-58878.9411764706,119294.529411765,116820.823529412,44726.5882352941,-25747.3529411765,0.824000000954,-0.173999994993,-0.0133913580315221,-1.32829098692893,7.83606405137363,-0.691831573161331,-1.22298582424107,-0.16229512723109
1983,2363,1674855103342.06,-19323.5,-58895.3666666667,119464.633333333,116791.333333333,44674.5666666667,-25753.6333333333,0.824000000954,-0.173999994993,-0.22979313512322,-1.51738698703273,7.60637901125671,-0.935092783409761,-1.64354401027219,-0.208496877870211
1984,2364,1674855103375.39,-19313.7391304348,-58951.7173913043,119700.586956522,116749.586956522,44603.6304347826,-25763.4347826087,0.823347827662913,-0.173999994993,0.43362750365734,-1.4380987948517,6.69320032959643,-1.07992469722417,-1.8770204754357,-0.242803487554018
1985,2365,1674855103408.72,-19339.3103448276,-58980.6206896552,119868.724137931,116705.206896552,44532.1379310345,-25775.5517241379,0.794000029564,-0.173999994993,-0.307251477664245,-1.01689976931275,5.74253780003565,-1.15628446507541,-1.94470196154104,-0.282016548286071
1986,2366,1674855103442.05,-19315.6666666667,-58995.6666666667,119976.444444444,116663,44469.8518518519,-25789.4074074074,0.792851880744741,-0.173999994993,0.0783416988723382,-1.00310208687155,5.11862826072637,-1.28346172930964,-2.04735328106223,-0.357776397797066
1987,2367,1674855103475.38,-19237.4615384615,-58996.3653846154,120132.096153846,116613.634615385,44404.1538461538,-25805.1730769231,0.748576920766192,-0.173999994993,0.762856145918983,-0.446523590110644,4.31552481268257,-1.35965980665786,-1.9949655195102,-0.417424862123895
1988,2368,1674855103508.71,-19225.7142857143,-58924.7142857143,120256,116585,44385.2857142857,-25802,0.70300000906,-0.173999994993,1.13607726469442,0.559118589652773,3.87314825929271,-1.20218998289115,-1.46867040470272,-0.264509744483769
1989,2369,1674855103542.04,-19226.6136363636,-58832.5,120366.090909091,116547.931818182,44346.9772727273,-25806.5909090909,0.70300000906,-0.173999994993,0.89062300644929,1.63182597349081,3.89685660033557,-1.15079781678945,-1.22887061051228,-0.171852954183396
1990,2370,1674855103575.37,-19186.9555555556,-58654.0444444444,120607.577777778,116440.755555556,44257.1111111111,-25811.8222222222,0.70300000906,-0.173999994993,0.505109156125808,3.42354373215186,4.75528062218923,-1.72895944198618,-1.47057096087257,-0.0664979469314767
1991,2371,1674855103608.7,-19163,-58536.0952380952,120787.095238095,116322.19047619,44225,-25809,0.70300000906,-0.173999994993,0.627205862456862,3.88657866465302,5.31148423021629,-2.62836059881253,-1.60301603952742,-0.0700066298575037
1992,2372,1674855103642.03,-19122.6,-58483.6,120903.1,116227.833333333,44224.6666666667,-25766.9,0.70300000906,-0.173999994993,1.04023970428653,3.48934939654193,5.37062853416565,-3.20130616091741,-1.22322786858769,0.396948062095699
1993,2373,1674855103675.36,-19116.8260869565,-58471.8695652174,121000.695652174,116103.347826087,44181.9347826087,-25697.6304347826,0.699086961538913,-0.173999994993,0.701364933401168,1.82193535541006,3.93157583654636,-3.37441551232826,-0.751839058942448,1.14202960745239
1994,2374,1674855103708.69,-19113.6923076923,-58460.2307692308,121078.346153846,116006.692307692,44144.3461538462,-25635.5384615385,0.672999978065,-0.173999994993,0.493125309394346,0.75871963489938,2.91279929845524,-3.15529689944919,-0.806619986383902,1.73478934586692
1995,2375,1674855103742.02,-19100.7272727273,-58452.6363636364,121128.318181818,115948.636363636,44108.3181818182,-25617.7727272727,0.672999978065,-0.173999994993,0.218748864469996,0.309667457139247,2.25240746773818,-2.79224945758558,-1.16360123478031,1.49142292227192
1996,2376,1674855103775.35,-19075.3829787234,-58399.1489361702,121214.127659574,115879.617021277,44067.1276595745,-25603.1489361702,0.671723383537808,-0.173999994993,0.414471787640622,0.727278166270555,2.13453421250191,-2.23753363725273,-1.14818611125459,0.944911810897432
1997,2377,1674855103808.68,-19018.7021276596,-58323.6382978723,121329.70212766,115799.808510638,44037.7659574468,-25574.1276595745,0.620787237553021,-0.173999994993,0.949998725505765,1.36606364938266,2.51381369356831,-2.06904587176459,-1.06590820733308,0.614170122995934
1998,2378,1674855103842.01,-18999.5809903977,-58310.0190966335,121377.181246167,115765.874124999,44041.3429924605,-25556.4437618746,0.579493461349789,-0.173999994993,1.01156576088031,1.42631748999129,2.48888216420141,-1.82780672909054,-0.669819456374096,0.613351677410646
1999,2379,1674855103875.34,-18980.46,-58296.4,121424.66,115731.94,44044.92,-25538.76,0.5382000023128,-0.173999994993,0.949326646779759,1.02759524394515,2.10553748896632,-1.47692028922661,-0.222100435981554,0.643954373676397
2000,2380,1674855103908.67,-18952.7291666667,-58155.6875,121603.4375,115664.375,44001.6875,-25501.0625,0.4706875011325,-0.173999994993,0.659796074419575,1.67968231737303,2.73763416592067,-1.3544723281995,-0.360822977862351,0.730725717015239
2001,2381,1674855103942,-18930.5,-58063.5,121714,115619.5,43962.5,-25484.5,0.46099999547,-0.173999994993,0.690877775529641,2.46543528604874,3.36852149236725,-1.46388586967986,-0.788507223601558,0.719509431493203
2002,2382,1674855103975.33,-18908.8,-57968.82,121822.74,115557.94,43939.82,-25449.24,0.43939999461176,-0.173999994993,0.716671980040638,3.27613042445941,3.9812017512842,-1.74017611042362,-1.05110460457909,0.895291561761162
2003,2383,1674855104008.66,-18863.1190476191,-57855.4523809524,121975.380952381,115446.857142857,43905.0714285714,-25361.9047619048,0.415999993682,-0.173999994993,0.896192016614412,3.00265290513762,3.71980883394281,-2.17540037189915,-0.966256411461748,1.39172105811475
2004,2384,1674855104041.99,-18847.0909090909,-57860.3636363636,122020.272727273,115386.090909091,43867.0909090909,-25310.6363636364,0.400999993086,-0.173999994993,0.834177307365075,2.03157727204431,3.06304554439161,-2.33433151722123,-0.954188298177733,1.7388151498895
2005,2385,1674855104075.32,-18841.6279069767,-57871.1627906977,122052.558139535,115315.558139535,43842.1395348837,-25243.6744186047,0.385651155266837,-0.173999994993,0.671789880837246,0.976675775681131,2.29841703106801,-2.42406346640473,-0.976902597135711,2.05586297911803
2006,2386,1674855104108.65,-18877.8444444444,-57887.6444444444,122098.422222222,115166.177777778,43801.8444444444,-25138.9555555556,0.326777779393556,-0.173999994993,-0.147271003044764,-0.321953282950208,1.23053622750472,-2.8070787216683,-1.0323736106157,2.22971747998361
2007,2387,1674855104141.98,-18923.0833333333,-57901.0416666667,122132.791666667,114997.083333333,43793.4166666667,-25065.2916666667,0.273750000943667,-0.173999994993,-0.760001114139944,-0.406821238946028,1.12530264631433,-3.89046662805081,-0.736817330670472,2.45369425892078
2008,2388,1674855104175.31,-18929.7307692308,-57910.4615384615,122157.5,114838.192307692,43861.1538461538,-25001.9615384615,0.239615384202769,-0.173999994993,-0.881117322010667,-0.393027066467007,1.04952445681229,-4.7741354846872,0.190158731279315,2.41737254361244
2009,2389,1674855104208.64,-18930.2452830189,-57919.9811320755,122194.471698113,114575.358490566,44004.9811320755,-24904.6226415094,0.196150939981774,-0.173999994993,-0.524059601127743,-0.323399155568222,0.96059127482364,-5.90878915485299,2.03157580771618,2.34356513430616
2010,2390,1674855104241.97,-18914.5714285714,-57926,122225.857142857,114373.642857143,44101,-24839.2142857143,0.158999994397,-0.173999994993,0.0851273231460771,-0.249608406463418,0.93074836347179,-6.23503290438153,3.07614427337863,2.26100174053735
2011,2391,1674855104275.3,-18901.641025641,-57930.0256410256,122245.846153846,114238.384615385,44169.8461538462,-24799.1282051282,0.104384612387569,-0.173999994993,0.280924832274991,-0.195660830453034,0.883550530865422,-5.99868198440958,3.08723510005701,2.02853856286466
2012,2392,1674855104308.63,-18902.84,-57924.4,122270.26,114088.6,44248.44,-24733.84,0.0388799990527408,-0.173999994993,0.274079507940877,-0.0441925828495822,0.757958826595745,-4.86807127495064,2.43483221281818,1.70799799412649
2013,2393,1674855104341.96,-18903,-57918,122280,114035,44255.6666666667,-24719,-0.0219999998808,-0.173999994993,0.115725499207821,0.0800082253807953,0.541483238962322,-3.38677028241866,1.54682348063664,1.202265048192
2014,2394,1674855104375.29,-18907.170212766,-57912.1914893617,122285.361702128,114006.765957447,44261.2127659575,-24708.6808510638,-0.0765957453466638,-0.173999994993,-0.0552973592067905,0.178359346621745,0.395195864472382,-2.31642376434107,0.913761112586103,0.904566659584581
2015,2395,1674855104408.62,-18928.137254902,-57905.9803921569,122304.431372549,113980.882352941,44258.862745098,-24704.8431372549,-0.162156861494706,-0.173999994993,-0.252997255782886,0.184214068086376,0.341747099230403,-1.07728167387708,0.104237630436376,0.289996947465394
