Pre-Shift Frame,Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
730,1101,1674858034609.24,-56116,-27920.487804878,129309.317073171,112646.87804878,37645.9024390244,-46203.3658536585,1.51100003719,1.50899994373,0.568204013671178,2.37776817850333,-2.44503579101219,0.434194073549621,-0.0389426843179708,0.211918088682829
731,1102,1674858034642.57,-56115.2,-27900.35,129283.7,112658.55,37654.65,-46196.6,1.51100003719,1.50899994373,0.150681758532004,1.68133747573234,-1.59249363702057,0.369536901197624,0.125845314312504,0.19735298067225
732,1103,1674858034675.9,-56143.4693877551,-27877.4693877551,129265.775510204,112682.244897959,37672.0204081633,-46182.6734693878,1.52461224672429,1.50899994373,-0.183494355455686,1.00686954018872,-1.11820906956696,0.495425925947035,0.341702137996425,0.285489328007501
733,1104,1674858034709.23,-56179.1176470588,-27852.4117647059,129253.470588235,112715,37697.1176470588,-46163.5294117647,1.55411765154412,1.50899994373,-0.63124018586682,0.680828564888306,-0.558520705358955,0.681287779853682,0.512203372585255,0.39840434572928
734,1105,1674858034742.56,-56219.9268292683,-27832.0975609756,129244.56097561,112741.487804878,37718.8292682927,-46148.1463414634,1.57000005245,1.50899994373,-1.04737264589705,0.682592725691814,-0.391429782433942,0.829460786458819,0.641856636619261,0.484584928229503
735,1106,1674858034775.89,-56256.2954545455,-27809.9772727273,129239.795454545,112768.386363636,37741.7727272727,-46132.5,1.57000005245,1.50899994373,-1.12837352462793,0.674988687450741,-0.259826279320195,0.861500758021083,0.697592996016232,0.501784842396139
736,1107,1674858034809.22,-56265,-27801.4285714286,129240,112781.142857143,37752.4285714286,-46124.2857142857,1.57000005245,1.50899994373,-0.858909433685907,0.509882720133744,-0.134719402600925,0.66149420639041,0.553164163713047,0.392475846915244
737,1108,1674858034842.55,-56276.52,-27787.5,129241.14,112791.86,37762.42,-46117.94,1.57000005245,1.50899994373,-0.56598985000172,0.446021180904462,-0.0342133777992687,0.503772968746131,0.435951522412632,0.302093925222711
738,1109,1674858034875.88,-56299.5609756098,-27766.8292682927,129239.853658537,112804.536585366,37774.4390243903,-46110.8292682927,1.57000005245,1.50899994373,-0.432699360429565,0.431524093583224,0.000582071051910919,0.361538302959814,0.326695706787998,0.216728865997908
739,1110,1674858034909.21,-56313.125,-27757.75,129238.125,112809.125,37779.125,-46108.25,1.57000005245,1.50899994373,-0.481298539849171,0.436830242838272,-0.0187517153195255,0.279850135178082,0.266991628136328,0.160373601096517
740,1111,1674858034942.54,-56318.2826086957,-27744.4130434783,129240.913043478,112814.217391304,37783.4782608696,-46104.6956521739,1.57000005245,1.50899994373,-0.417667946836278,0.430913472624672,-0.00226955023168386,0.223596714139634,0.210604031521424,0.132457005802767
741,1112,1674858034975.87,-56327.12,-27717.36,129247.42,112826.78,37790.5,-46087.52,1.57000005245,1.50899994373,-0.275616543826207,0.49474130939273,0.0756711352394935,0.222455907472302,0.160625417807145,0.233115519541567
742,1113,1674858035009.2,-56334.1,-27702.6,129250.7,112834.8,37794.1,-46073.6,1.57000005245,1.50899994373,-0.209770863230034,0.551554839707776,0.125762485716557,0.256775448744516,0.149764944358656,0.34653410157643
743,1114,1674858035042.53,-56338.2222222222,-27694.6666666667,129252.222222222,112837.555555556,37795.75,-46070.3055555556,1.57000005245,1.50899994373,-0.199415911428134,0.497512934479104,0.11310294415204,0.233404637777755,0.122729497469106,0.343934794883626
744,1115,1674858035075.86,-56341.2173913043,-27671.4565217391,129256.369565217,112841.717391304,37797.8695652174,-46063.2826086957,1.57000005245,1.50899994373,-0.140987983353348,0.459080195774839,0.0895045043509236,0.149388703628256,0.0737029705918648,0.242397826023776
745,1116,1674858035109.19,-56333.3157894737,-27581.6315789474,129272.947368421,112846.473684211,37800.7894736842,-46052.7894736842,1.57000005245,1.50899994373,0.00784314803457918,1.20980951676869,0.222496738232295,0.116748793596696,0.0669016049472419,0.208126597959523
746,1117,1674858035142.52,-56318.9117647059,-27443.8235294118,129298.647058824,112848.529411765,37804.0588235294,-46050.0882352941,1.57000005245,1.50899994373,0.193124013721872,2.50868294078355,0.464294921635605,0.109749628226843,0.0830965640758975,0.202193716715374
747,1118,1674858035175.85,-56302.7619047619,-27293.9285714286,129326.047619048,112849.714285714,37807.880952381,-46049.8571428571,1.57000005245,1.50899994373,0.384593002125889,3.77565479906058,0.696849804362874,0.0799771027610829,0.100123863239723,0.134268539168003
748,1119,1674858035209.18,-56280.1136363636,-27095.4545454545,129362.590909091,112853.386363636,37812.5,-46047.7727272727,1.57000005245,1.50899994373,0.532075150547437,4.86225970317543,0.896525634821618,0.0691338145865614,0.117117038713346,0.0501725164577228
749,1120,1674858035242.51,-56259,-26931,129393,112858,37817,-46045,1.57000005245,1.50899994373,0.599177819500645,5.12875068687499,0.943624239361037,0.094715400882876,0.129424742185523,0.0508874751043815
750,1121,1674858035275.84,-56250.4893617021,-26732.8936170213,129422.170212766,112863.829787234,37821.914893617,-46041.4255319149,1.57000005245,1.50899994373,0.522778142133771,5.61091202289819,0.961322493124563,0.141169070219032,0.140353457097592,0.0843244969198608
751,1122,1674858035309.17,-56243.6585365854,-26252.3170731707,129487.195121951,112875.56097561,37831.4634146341,-46030.1707317073,1.54453659929585,1.50899994373,0.364587102348977,8.43223338530254,1.24616858782121,0.221768636135385,0.189653366606061,0.176037971275074
752,1123,1674858035342.5,-56226.5,-25708.0681818182,129554.863636364,112885.204545455,37838.25,-46022.5681818182,1.54100000858,1.50899994373,0.325032241786981,12.2305477734221,1.61879921256369,0.27207288347111,0.212521453476183,0.224340914523346
753,1124,1674858035375.83,-56213.3333333333,-25443.6666666667,129573.333333333,112889,37841,-46020,1.54100000858,1.50899994373,0.37159707282163,12.893563842813,1.5117836038578,0.251727569738143,0.190870402945539,0.214277069056717
754,1125,1674858035409.16,-56206.9111111111,-25333.7555555556,129541.155555556,112893.777777778,37843.2888888889,-46017.2222222222,1.546800017354,1.50899994373,0.367510614878047,9.18652034825495,0.539654679677011,0.182186163269293,0.118266459667141,0.12949794460652
755,1126,1674858035442.49,-56228.2826086957,-25282.1304347826,129412.869565217,112900.891304348,37847.4565217391,-46012.7608695652,1.57000005245,1.49513041454478,-0.0178273574824283,4.25980151757313,-1.42008174833892,0.156883259535574,0.09207437669046,0.0980829044102076
756,1127,1674858035475.82,-56253.1785714286,-25231.0714285714,129325.285714286,112906.25,37850.8571428571,-46008.9285714286,1.57000005245,1.48000001907,-0.398490825644906,2.12616806552801,-2.48072080538532,0.172517197354223,0.0985812233048669,0.110725302204038
757,1128,1674858035509.15,-56255.9444444444,-25212.6666666667,129285.333333333,112911.666666667,37853.8333333333,-46004.2777777778,1.57000005245,1.48000001907,-0.49038142474418,1.2110084995842,-2.5584749998036,0.178906757022533,0.105454960786111,0.129457427441358
758,1129,1674858035542.48,-56288.0192307692,-25190.5,129217.307692308,112925.173076923,37863.4807692308,-45992.6730769231,1.57000005245,1.48000001907,-0.597424765597819,0.916395187690199,-1.95581265293373,0.242841837545355,0.160258343150786,0.20089788602557
759,1130,1674858035575.81,-56367.5161290323,-25154.9677419355,129139.064516129,112937.903225806,37873,-45983.9032258065,1.57000005245,1.48000001907,-1.14348744733287,0.761112541902668,-1.86239678275962,0.316563569245659,0.221450415451271,0.250278238125452
760,1131,1674858035609.14,-56418.6875,-25137.75,129102.75,112940.9375,37876.9375,-45982.0625,1.57000005245,1.48000001907,-1.62759324850535,0.749241095939994,-1.82601431507745,0.292737143205025,0.231064519982563,0.22217460934996
761,1132,1674858035642.47,-56461.1886792453,-25139,129023.679245283,112940.547169811,37881.0188679245,-45982.8867924528,1.57000005245,1.48000001907,-1.73186736072917,0.515051559201332,-1.93647623928821,0.153756166393631,0.17539840410939,0.0978725374004759
762,1133,1674858035675.8,-56495.6666666667,-25182.0666666667,128909.4,112939.533333333,37884,-45984,1.57000005245,1.48000001907,-1.28163428423862,-0.27101445236942,-2.29687212524284,0.0163028896084561,0.110011031686204,-0.000967701604683217
763,1134,1674858035709.13,-56574.4318181818,-25292.5,128743.227272727,112939,37884.8636363636,-45984.4545454545,1.57000005245,1.48000001907,-1.55760106083443,-1.54765922782457,-3.59559057675165,-0.0193769313450205,0.0792691680273435,-0.023922824054111
764,1135,1674858035742.46,-56704.1904761905,-25549.8333333333,128421.476190476,112939.166666667,37885.4523809524,-45984.6904761905,1.57000005245,1.48000001907,-2.43026106917215,-4.10874266696245,-6.02263086774614,-0.0138064187960451,0.0443395235714149,-0.0180386322569131
765,1136,1674858035775.79,-56802.8333333333,-25709.6666666667,128227.833333333,112941.166666667,37887.6666666667,-45983,1.57000005245,1.48000001907,-3.07197243351249,-5.27652337471397,-6.81634449744102,0.016334889470795,0.0366703110128861,0.0100009433592418
766,1137,1674858035809.12,-56916.25,-25922.8392857143,127995.553571429,112951.625,37896.6071428571,-45977.8392857143,1.5420357244325,1.48000001907,-3.41851565760151,-6.30400848297126,-7.47746723439661,0.126262330305726,0.117446534323169,0.0661590582482358
767,1138,1674858035842.45,-56946,-26201.8717948718,127699.487179487,112969,37928.2051282051,-45990.7948717949,1.51484618736821,1.48000001907,-2.41833358266796,-6.52104187497736,-7.22061693508957,0.29836374313408,0.427571542109394,-0.0610508670379686
768,1139,1674858035875.78,-56928.8,-26337.6,127568.6,112976,37955.6,-45999.2,1.51100003719,1.48000001907,-1.25979187240047,-6.27996705046259,-6.59299886770564,0.348368626423464,0.67940199573311,-0.162016770945334
769,1140,1674858035909.11,-56952.9807692308,-26599.0192307692,127349.076923077,112986.903846154,37978.0384615385,-45993,1.51100003719,1.48000001907,-0.367345745099484,-6.76248028811219,-6.46541955897169,0.352824189742369,0.814395032126565,-0.151622898776031
770,1141,1674858035942.44,-56993.8292682927,-27183.0731707317,126915.317073171,113001.756097561,38010.6097560976,-45985.1707317073,1.51100003719,1.48000001907,-0.478342388198214,-9.81301484270919,-7.84249870503402,0.327594055142386,0.824129146129617,0.056247467285345
771,1142,1674858035975.77,-57001,-27606.25,126646.625,113007.25,38036.375,-45978,1.51100003719,1.48000001907,-0.722073507138429,-12.6877818230731,-9.22068223010488,0.312531608590527,0.807831275616353,0.212021278695926
772,1143,1674858036009.1,-57058.9655172414,-28006.9310344828,126348.482758621,113014.844827586,38070.7586206896,-45961.4827586207,1.50458624033759,1.48000001907,-1.05995398338475,-14.0805358713458,-10.0069506586933,0.279438191134923,0.927294533461951,0.315203768904203
773,1144,1674858036042.43,-57098.8333333333,-28215.7916666667,126118.666666667,113024.083333333,38100.5833333333,-45941.7916666667,1.48000001907,1.48000001907,-1.05014612405164,-10.3282088725131,-7.96729895557967,0.223294840579547,0.899825830630557,0.433834459423104
774,1145,1674858036075.76,-57089.0434782609,-28227.6086956522,126059.434782609,113027,38122.4782608696,-45931,1.48000001907,1.48000001907,-0.880523691563165,-6.21420911189594,-5.87249249350887,0.197519965778603,0.861118886993526,0.470047345431163
775,1146,1674858036109.09,-57074.8269230769,-28229.2692307692,126014.692307692,113029.346153846,38162.6153846154,-45916.0961538462,1.48000001907,1.48000001907,-0.158632470120231,-2.22361441172537,-3.33824734400171,0.14502810221973,0.918659536759308,0.453911817441185
776,1147,1674858036142.42,-57070,-28230,126003,113038.555555556,38177.5555555556,-45901.1111111111,1.48000001907,1.48000001907,0.288361847241616,-0.142097263547921,-1.15678048997169,0.144737031285625,0.769798492221956,0.406846384300103
777,1148,1674858036175.75,-57073.4545454546,-28228.9696969697,126003,113051.818181818,38182.6060606061,-45880.8181818182,1.48000001907,1.48000001907,0.155904906723437,-0.013611395941903,-0.56440380010545,0.248206731707986,0.601337816126753,0.501868290045919
778,1149,1674858036209.08,-57089.3673469388,-28220.8979591837,126009.755102041,113072.755102041,38190.4285714286,-45849.6734693878,1.48000001907,1.48000001907,-0.145418086031999,0.0837208381900161,-0.0493777350198164,0.434132552291068,0.278160126572443,0.66429281458185
779,1150,1674858036242.41,-57148.9411764706,-28172.1176470588,126055,113084.294117647,38194.2941176471,-45831.2941176471,1.48000001907,1.48000001907,-0.789493227429551,0.578883634168612,0.520054100716497,0.457431137156009,0.167402251941889,0.698239468373968
780,1151,1674858036275.74,-57263.5238095238,-28041.7142857143,126151.619047619,113087.857142857,38195.6666666667,-45831.3571428571,1.48000001907,1.48000001907,-1.90088263753841,1.87274057052733,1.48633894066078,0.360425653438913,0.130619099528156,0.494660042540444
781,1152,1674858036309.07,-57461,-27776.8260869565,126322.913043478,113089.652173913,38196.5652173913,-45836.0434782609,1.48000001907,1.48000001907,-3.71669385277195,4.44115600206424,3.1318885770515,0.16898806669481,0.0613727362092983,0.136314569523753
782,1153,1674858036342.4,-57566.6,-27628.2,126412.2,113089,38197.6,-45838.8,1.48000001907,1.48000001907,-4.17700388101639,5.43971857994839,3.57235540309091,0.0470633717902893,0.0330621280505675,-0.0750663561431038
783,1154,1674858036375.73,-57643.2162162162,-27501.7027027027,126479.891891892,113088.675675676,38197.6216216216,-45841.2972972973,1.48000001907,1.48000001907,-3.79730263244626,5.40065412458783,3.283055593885,0.00818607983558699,0.019551534676885,-0.0994114544664125
784,1155,1674858036409.06,-57785.0377358491,-27211.1509433962,126618.962264151,113098.452830189,38202.9056603774,-45839.9811320755,1.49301887457887,1.48000001907,-3.24070156844023,5.65731479459349,2.96078788642786,0.0880151102103253,0.0634106981092873,-0.0393805858211502
785,1156,1674858036442.39,-57868.9473684211,-27020.8421052632,126702,113126.105263158,38216.6842105263,-45831.7894736842,1.50999999046,1.48000001907,-3.02377512111999,6.07418606970083,2.89828911855072,0.371090896461644,0.190861753383356,0.0701127101403033
786,1157,1674858036475.72,-57891.4482758621,-26927.4482758621,126744.448275862,113152.896551724,38228.3448275862,-45828.2413793104,1.50999999046,1.48000001907,-2.48256918122547,5.7431190599761,2.64582830387605,0.64227350804427,0.307263075082686,0.130572531131255
787,1158,1674858036509.05,-57978.693877551,-26742.0816326531,126770.530612245,113198.897959184,38249.9183673469,-45823.7551020408,1.49408163829388,1.48000001907,-1.93675669978636,4.69116516912922,1.51583759445838,1.00455141621153,0.470173994402057,0.162276747723094
788,1159,1674858036542.38,-58150.2592592593,-26370.3333333333,126755.481481481,113241.814814815,38266.037037037,-45832.9259259259,1.48000001907,1.48000001907,-2.81340622222655,6.50575027699113,0.534865945470393,1.15721166917575,0.493577646739874,-0.0113663041695573
789,1160,1674858036575.71,-58237,-26162.7647058824,126748.117647059,113260.352941177,38271.3529411765,-45845.3529411765,1.48000001907,1.48000001907,-3.455867295563,7.64760976720578,0.036696193233455,1.07467198661409,0.430124320921374,-0.171133002630057
790,1161,1674858036609.04,-58322.380952381,-25896.119047619,126748.047619048,113283.142857143,38276.1428571429,-45854.6904761905,1.48000001907,1.48000001907,-3.43722523611365,8.46049883320842,-0.22485299774987,0.842536071518088,0.262272042014608,-0.309385310640697
791,1162,1674858036642.37,-58353.2745098039,-25512.3137254902,126783.450980392,113312.431372549,38277.2745098039,-45873.6078431372,1.44823532945588,1.46941179387353,-2.03035477350816,8.58102548768244,0.279719707100864,0.706234069522737,0.112385970829882,-0.406858202658298
792,1163,1674858036675.7,-58342.6428571429,-25396.7142857143,126801.785714286,113326.285714286,38281.8571428571,-45881.4285714286,1.404999971385,1.45000004768,-1.05653496113173,7.66125225697208,0.536731832120263,0.659392663745845,0.105052879522891,-0.360791407222988
793,1164,1674858036709.03,-58313.6486486487,-25225.1081081081,126833.378378378,113336.972972973,38280.945945946,-45890.8648648649,1.3597297314073,1.45000004768,0.0873367318063423,6.71075766703317,0.853391996291429,0.538353384194089,0.048035765063713,-0.361779095134112
794,1165,1674858036742.36,-58255.2083333333,-24777.5625,126908.0625,113355,38280.9375,-45901.5625,1.29275003076042,1.45000004768,0.98075616358117,7.34821810992242,1.24623508537669,0.425728326752778,0.0366337490262231,-0.279574351296027
795,1166,1674858036775.69,-58252.3333333333,-24572.8333333333,126934.333333333,113367,38282.3333333333,-45907.6666666667,1.26900005341,1.45000004768,0.903181493145224,8.23960895745901,1.32560441200323,0.407182962484708,0.00476240595882783,-0.262406932805748
796,1167,1674858036809.02,-58283.3275862069,-24414.1379310345,126955.103448276,113381.551724138,38282.8620689655,-45922.4827586207,1.2312413639069,1.45000004768,0.303236167234635,8.11047602361619,1.21736603618965,0.445830608335565,0.0191632044655655,-0.316209480930582
797,1168,1674858036842.35,-58343.6428571429,-24281.6428571429,126969.357142857,113393.357142857,38282.9285714286,-45936.7857142857,1.20899999142,1.45000004768,-0.884431397755394,4.95969577024776,0.613008216990456,0.383609769461558,0.0199127611359235,-0.352266991060109
798,1169,1674858036875.68,-58418.2972972973,-24259.6756756757,126965.837837838,113398.378378378,38282.8918918919,-45942.5945945946,1.20899999142,1.45000004768,-1.65980719861502,3.13188403371997,0.315075556354045,0.313814797564826,0.00558612841908495,-0.349313817456603
799,1170,1674858036909.01,-58706.98,-24220.78,126903.16,113400.56,38279.24,-45954.64,1.196599984172,1.45000004768,-4.23694337036055,1.93376976414172,-0.519485471550259,0.190101691043886,-0.0362242298643857,-0.321604245957582
800,1171,1674858036942.34,-58992.8333333333,-24164.6666666667,126843.5,113401,38276.5,-45960,1.1779999733,1.45000004768,-6.4925442678596,1.16987775973028,-1.25869460575521,0.0764364037260202,-0.0642919954876818,-0.232165955098987
801,1172,1674858036975.67,-59209.9090909091,-24033.7954545455,126845.590909091,113401.25,38275.0909090909,-45965.1363636364,1.15209090709955,1.45000004768,-7.91690697233684,2.25903240623595,-1.20258657440575,0.0287190391225828,-0.0780175501268615,-0.22544008228877
802,1173,1674858037009,-59469.511627907,-23771.6511627907,126954.720930233,113403.302325581,38271.1627906977,-45975.3720930233,1.14800000191,1.45000004768,-7.62607691391588,4.49173660454604,0.515659812888045,0.0274259524422346,-0.0807800849191661,-0.207341554669288
803,1174,1674858037042.33,-59613.3846153846,-23681.1538461538,127079.153846154,113407.076923077,38269.6153846154,-45981.1538461538,1.14800000191,1.45000004768,-6.20613478913598,4.8356100189694,2.35676876789726,0.0607751841585903,-0.0688529809858325,-0.211559497883572
804,1175,1674858037075.66,-59735.7307692308,-23688.6346153846,127278.596153846,113417.384615385,38271.4230769231,-45986.5769230769,1.14800000191,1.45000004768,-5.25873929381675,3.4519449476418,4.33048995608678,0.161362666956272,-0.0366817714693435,-0.214426931775303
805,1176,1674858037108.99,-59849.8846153846,-23727.3461538462,127556.461538462,113441.038461538,38279.1923076923,-45991.1923076923,1.14800000191,1.45000004768,-3.80411033176695,0.443092812262492,6.01800838754569,0.377398969976177,0.080303144463593,-0.158217994906297
806,1177,1674858037142.32,-59979.9259259259,-23750.6666666667,127762.666666667,113467.592592593,38291.6296296296,-45988.7407407407,1.14800000191,1.45000004768,-3.66578005358705,-0.695196643390861,6.83581037385981,0.605216553372744,0.220164082954413,-0.0758767529479375
807,1178,1674858037175.65,-60162.7843137255,-23856.862745098,128086.62745098,113512.862745098,38309.4117647059,-45990.2352941176,1.14800000191,1.45000004768,-4.27096592581781,-1.68245337807169,8.08112587387868,0.954877862958776,0.379925282445605,-0.0365873928705607
808,1179,1674858037208.98,-60251.1666666667,-24024,128318,113543.666666667,38307.3333333333,-46017,1.14800000191,1.45000004768,-4.01322582375906,-2.96683597046342,7.61615211032705,1.02638560028396,0.281439043231013,-0.258102237849379
809,1180,1674858037242.31,-60316.1860465116,-24191.7209302326,128539.11627907,113565.813953488,38309.1395348837,-46035.9069767442,1.14800000191,1.45000004768,-3.36294777574169,-4.41099346112631,7.7652943803879,0.982314476424816,0.175117588711176,-0.47170991986574
810,1181,1674858037275.64,-60372.4285714286,-24570.1020408163,129015.224489796,113599.12244898,38322.8367346939,-46046.2448979592,1.14800000191,1.45000004768,-2.09665209087316,-7.13310183469645,9.28689350808971,0.862682907479633,0.134262943799666,-0.560152125705241
811,1182,1674858037308.97,-60365.8571428571,-24939.1428571429,129293.428571429,113620.571428571,38332.5714285714,-46037.4285714286,1.14800000191,1.45000004768,-1.14702153838857,-9.15233463964586,9.75525457260517,0.769124351133623,0.252405733682388,-0.20430705107982
812,1183,1674858037342.3,-60339.3846153846,-25410.1923076923,129577.115384615,113657.519230769,38351.3076923077,-46008.0384615385,1.14626923432981,1.45000004768,-0.232006406496357,-12.1859383119502,10.3810256075127,0.917145044176842,0.421724130665928,0.278714523094183
813,1184,1674858037375.63,-60236.6176470588,-26052.2058823529,129991.588235294,113737,38375.4117647059,-45959.7647058824,1.11270591792176,1.45000004768,1.3582438238053,-14.8225204314415,9.76461181037845,1.37891287608627,0.52580302050022,0.864888535361213
814,1185,1674858037408.96,-60128.8571428572,-26323.7142857143,130208.785714286,113786.785714286,38369.2857142857,-45949.0714285714,1.08800005913,1.45000004768,2.37023340721558,-13.8471010459902,9.1544862013891,1.66230789832046,0.367180087002289,0.883659876303058
815,1186,1674858037442.29,-60005.0434782609,-26580.4782608696,130444.304347826,113843.347826087,38371.847826087,-45926.1086956522,1.07493480392304,1.45000004768,3.34373790814263,-11.7040025007668,8.67273657903845,1.85846744413834,0.20542139847609,0.819377676214133
816,1187,1674858037475.62,-59965.152173913,-26894.3260869565,130719.847826087,113905.130434783,38384.2391304348,-45918.5217391304,1.00417388522133,1.45000004768,2.71491986035048,-8.42202450936678,7.28330716839399,1.68146855373942,0.0882822786052969,0.412469947787672
817,1188,1674858037508.95,-59929,-27052.2,130846.2,113927.8,38388.8,-45917.8,0.967000007629,1.45000004768,1.9987692690252,-7.28558018954228,6.37477464901077,1.41028224056074,0.19516225003947,0.312744880073832
818,1189,1674858037542.28,-59835.1034482759,-27172.724137931,131029.948275862,113947.844827586,38391.2586206896,-45912.6551724138,0.954068959786759,1.45000004768,1.69956892151998,-5.92304875758974,5.85702051030036,1.04507373351698,0.194127237848058,0.134548424745782
819,1190,1674858037575.61,-59834.5238095238,-27229.6666666667,131273.142857143,113969.619047619,38385.9523809524,-45912.6190476191,0.936999976635,1.45000004768,1.30641387151427,-3.35374487549426,5.5334999466945,0.64495077238122,0.017134512551354,0.0590327328964312
820,1191,1674858037608.94,-59688.5625,-27291.1875,131501.84375,113985.34375,38384.75,-45904.59375,0.936999976635,1.45000004768,2.40462051787048,-2.39011291585791,6.55709459358127,0.575494852501713,-0.0405040435472902,0.132075985897609
821,1192,1674858037642.27,-59518,-27368.5490196078,131932.176470588,114026.882352941,38380.0196078431,-45869.0588235294,0.936999976635,1.45000004768,3.17135487703136,-1.95844457751478,9.02317986948298,0.790453598116317,-0.112401193218333,0.436006655470802
822,1193,1674858037675.6,-59352.5714285714,-27435.4285714286,132281.428571429,114070.142857143,38368.7142857143,-45831.5714285714,0.924142846039286,1.45000004768,4.82000520480513,-2.0578245134376,10.0838586469904,1.00533742455358,-0.172397876185345,0.810555934181213
823,1194,1674858037708.93,-59219.6666666667,-27446.2380952381,132590.642857143,114129.214285714,38339.6428571429,-45795.1904761905,0.907000005245,1.45000004768,4.68942602035075,-1.55065817563966,10.8890771077735,1.43885019683222,-0.451117612504373,1.09414225282503
824,1195,1674858037742.26,-59058.8695652174,-27264.6086956522,133183.565217391,114252.47826087,38313.6739130435,-45734.347826087,0.905652178370217,1.45000004768,4.59176249739006,1.03950396181923,12.5151322988278,2.25618373670204,-0.66352387472857,1.34724420614185
825,1196,1674858037775.59,-58925.2,-27068.4,133584.3,114336.6,38322,-45684.1,0.875999987125,1.45000004768,4.27415120983016,3.6706577574239,13.0300387541183,2.6648421559453,-0.467190000760067,1.47486466101382
826,1197,1674858037808.92,-58775.512195122,-26965.2926829268,133928.414634146,114416.365853659,38326.3414634146,-45646.1463414634,0.875999987125,1.45000004768,4.44197732912205,4.80993066267904,13.3790284635714,2.87179644746835,-0.133026636286837,1.49058781307374
827,1198,1674858037842.25,-58623.1860465116,-26837.8139534884,134463.441860465,114529.372093023,38343.4418604651,-45606.6976744186,0.846697681172116,1.45000004768,4.35727068647139,4.26838041323922,12.8000597750426,2.76921734976553,0.297710091947343,1.27662997777686
828,1199,1674858037875.58,-58406.6315789474,-26734,134897.210526316,114603.421052632,38359.6842105263,-45597.6842105263,0.815999984741,1.45000004768,5.18620673203459,3.34433598498402,13.1304332902287,2.66847897898268,0.376881034396777,0.864243063258631
829,1200,1674858037908.91,-58117.5849056604,-26668.0566037736,135403.830188679,114676.811320755,38371.5660377358,-45590.0943396226,0.789396236527226,1.45000004768,6.57992131319339,2.97266320255913,14.755630379754,2.60471736391281,0.452291484324953,0.560577756225396
830,1201,1674858037942.24,-57951.7272727273,-26613.5454545455,135831.636363636,114733.181818182,38388.9090909091,-45554.8181818182,0.793909099968727,1.45000004768,6.71525036332804,2.24291079070549,13.683307293157,2.03830048182716,0.454718300320782,0.518848283042237
831,1202,1674858037975.57,-57681.8035714286,-26539.1607142857,136283.392857143,114760.482142857,38386.3571428571,-45554.0714285714,0.854839297277607,1.44410717274071,7.24899873382672,1.94858776024947,13.863204455404,1.57076505040857,0.266755586775588,0.436172497244007
832,1203,1674858038008.9,-57423.6842105263,-26526.6842105263,136712,114767.263157895,38380.9473684211,-45557.3157894737,0.948631584644526,1.41999995708,6.93971657896708,1.41387144746432,13.0830401817078,0.904612841375321,0.0938235527549834,0.327820153850146
833,1204,1674858038042.23,-57259.4722222222,-26578.3888888889,136921.166666667,114770.75,38381.7222222222,-45557.5,1.06661111447733,1.41999995708,6.92324637520723,0.35160544170768,10.8964002229947,0.375720509383224,-0.0718758929287445,-0.0268207463320716
834,1205,1674858038075.56,-57084.8913043478,-26629.347826087,137132.630434783,114781.5,38386.0869565217,-45551.6956521739,1.24369564004957,1.41999995708,5.96971843915464,-0.901962933065991,8.49322068217484,0.2101998861974,-0.00270180748622315,0.0237605095051925
835,1206,1674858038108.89,-57025.8571428571,-26652.7142857143,137217.571428571,114787.428571429,38389.4285714286,-45546.5714285714,1.33685709749429,1.41999995708,3.97867200691061,-1.26042757324578,5.05622354724005,0.20167461756126,0.0848206330563883,0.107454527796606
836,1207,1674858038142.22,-56985.4905660377,-26675.679245283,137266,114794.58490566,38390.320754717,-45549.4150943396,1.42126415810264,1.41999995708,2.74009693746745,-0.973002316434604,3.44868560873276,0.238373122665238,0.0859940425195801,0.0808573779999402
837,1208,1674858038175.55,-56935.6666666667,-26700.4166666667,137298.25,114814.694444444,38394.3611111111,-45558.0555555556,1.53583332895944,1.41999995708,1.49239211822948,-0.71075781574005,1.65635740582668,0.331976864060188,0.0827496269120568,-0.0636052452660711
838,1209,1674858038208.88,-56914.3636363636,-26735.6363636364,137295,114835.909090909,38404.2727272727,-45557.0909090909,1.57000005245,1.41999995708,1.1150455165433,-0.829304345811768,0.774361097424612,0.484854097808648,0.148456782198858,-0.105205008461126
839,1210,1674858038242.21,-56824.3888888889,-26991.5185185185,137186.777777778,114866.092592593,38425.3148148148,-45546.0185185185,1.57000005245,1.41999995708,1.61117567330722,-3.15870377935948,-0.792299833314893,0.715148261989962,0.349975504298379,0.033969146170661
840,1211,1674858038275.54,-56519.7567567568,-27748.6486486487,136823.567567568,114897.72972973,38445.027027027,-45521.2702702703,1.57000005245,1.41999995708,4.15950686138527,-10.4833461639321,-4.7472881647465,0.830435504040285,0.50670936852068,0.367888850158586
841,1212,1674858038308.87,-56280.25,-28287.375,136534.875,114909.375,38449.5,-45500.875,1.57000005245,1.41999995708,6.34175567571397,-15.5189018813982,-7.60199238206857,0.734730841967935,0.452316898844872,0.562213994619545
842,1213,1674858038342.2,-56117.0754716981,-28801.1698113208,136123.150943396,114916.79245283,38469.5094339623,-45483.7169811321,1.57000005245,1.41999995708,7.07383692880936,-18.0983179772942,-10.637337305023,0.507048662174427,0.441990820329192,0.623077478097163
