Pre-Shift Frame,Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
2002,2086,1674859333241,-21045.5789473684,1475.97368421053,121163.578947368,108271.131578947,4318.05263157895,1776.47368421053,1.2159999609,1.57000005245,11.0651040357307,-18.7158786051499,-20.7889954629604,4.85263385866216,-3.80756380197093,1.85971440826291
2003,2087,1674859333274.33,-20556.7777777778,686.244444444444,119922.6,108732.066666667,4083.95555555556,1888.33333333333,1.19333331584978,1.57000005245,10.0441545954347,-16.8378422519859,-25.2655835375578,8.16752163365944,-4.75417448527455,2.22262444069903
2004,2088,1674859333307.66,-20251.72,144.04,118881.2,109154.96,3808.12,1962.52,1.18599998951,1.57000005245,10.1915099177775,-17.1097721310553,-29.3417109146483,10.9160816158649,-6.1540365696698,2.37928393995766
2005,2089,1674859333340.99,-19896.0434782609,-267.913043478261,118187.913043478,109431.652173913,3677.34782608696,1994.26086956522,1.18599998951,1.56739134891957,11.4964997415732,-17.4406101778846,-29.7596415363181,11.6063703611471,-6.40769401120885,2.17808999181192
2006,2090,1674859333374.32,-19242.4285714286,-916.65306122449,117199.367346939,109777.020408163,3531.14285714286,2064.51020408163,1.18599998951,1.53999996185,13.1447980806245,-16.0305802594519,-27.2350624871059,10.4505889571786,-5.52868709989726,1.76194620670649
2007,2091,1674859333407.65,-18698.1111111111,-1486.37037037037,116257.259259259,110074.481481482,3307.88888888889,2214.40740740741,1.18599998951,1.53999996185,15.5376461083289,-16.305737792633,-26.2420391158416,9.19613466382766,-5.00281602068897,2.5191310629187
2008,2092,1674859333440.98,-18289.76,-1886.32,115651.96,110269.36,3103.56,2325.96,1.18599998951,1.53999996185,16.0644434471013,-16.185691930918,-25.362076209339,8.37791820593147,-5.73845501019251,3.31732624194041
2009,2093,1674859333474.31,-17717.6727272727,-2524.78181818182,114744.163636364,110568.672727273,2879.61818181818,2576.50909090909,1.18599998951,1.53999996185,15.2491293908602,-16.0829466688068,-24.5545705183022,7.9173400824445,-6.5159158301886,5.12051825152702
2010,2094,1674859333507.64,-17372.8571428571,-2979,114057,110786.142857143,2656.57142857143,2809.57142857143,1.18599998951,1.53999996185,13.2538759116817,-14.9278008565986,-22.0048079955956,7.1173307330637,-6.51382712281534,5.95223983775205
2011,2095,1674859333540.97,-17063.4594594595,-3325.2972972973,113563.27027027,110946,2403.08108108108,3029.94594594595,1.18599998951,1.53999996185,12.2642449909028,-14.3912251333023,-20.8890037350407,6.76708277254749,-7.0054897227557,7.0405653673613
2012,2096,1674859333574.3,-16362.0185185185,-4015.55555555556,112557.481481481,111356.648148148,1925.83333333333,3634.12962962963,1.19674074649889,1.53999996185,13.5579174833842,-14.9092439159213,-21.8690308702729,7.88055387401998,-9.53881496808674,10.5772825813382
2013,2097,1674859333607.63,-15891.3846153846,-4449.23076923077,111866,111690.538461539,1629.46153846154,4169,1.21500003338,1.53999996185,14.8162235520194,-14.70379417104,-21.9122135385088,9.04486941191105,-10.2721369978166,13.5956576716109
2014,2098,1674859333640.96,-15498,-4797.15625,111432.0625,111935.09375,1329.4375,4449.96875,1.18115625530531,1.53999996185,15.6561748983874,-14.7200775959375,-21.3142328446593,9.89193358906597,-10.7375193550244,14.2016591777003
2015,2099,1674859333674.29,-14665.7924528302,-5510.88679245283,110770.622641509,112445.905660377,822.169811320755,5090.81132075472,1.10867926534604,1.53999996185,16.9639172894311,-14.9547727960036,-17.8703335494813,10.8936389542211,-11.0377131217979,14.5682395908984
2016,2100,1674859333707.62,-14094.9166666667,-6060.66666666667,110392.083333333,112852.583333333,477.083333333333,5587.25,1.09500002861,1.53999996185,17.966434021752,-16.1159327959211,-14.740606178989,11.6215836382254,-11.5249075305331,14.1838851450337
2017,2101,1674859333740.95,-13616.6388888889,-6648.38888888889,110152.75,113160.388888889,172.472222222222,5805.30555555556,1.09500002861,1.53999996185,18.8154835944694,-18.5141774646126,-12.7943919834794,12.2541706319584,-11.5708050519352,13.554707730025
2018,2102,1674859333774.28,-12787.0566037736,-8068.05660377359,109696.849056604,113759.547169811,-207.037735849057,6289.77358490566,1.09500002861,1.53999996185,18.7892284099415,-25.5742386480312,-10.7388020913357,13.1377206215882,-10.2931029702616,11.9908095915513
2019,2103,1674859333807.61,-12274.25,-9154.75,109344.083333333,114237,-480.5,6625.08333333333,1.09500002861,1.53999996185,18.2084798723177,-30.9438982489774,-10.4810410703043,13.8455413170302,-9.57679087954424,10.3793629155357
2020,2104,1674859333840.94,-11770.7045454545,-10039.4545454545,109059.977272727,114679.727272727,-749.931818181818,6890.93181818182,1.09500002861,1.52022725343386,18.461183168905,-33.9140332874692,-10.9288153505855,15.1949001450697,-9.22496101498721,10.857342386974
2021,2105,1674859333874.27,-10974.6,-11726.5555555556,108618.133333333,115470.444444444,-999.644444444444,7482.28888888889,1.09500002861,1.50999999046,18.1263730759993,-36.5886274304667,-10.788231581679,17.1106761405165,-7.92686092931419,11.9263371945679
2022,2106,1674859333907.6,-10629.5,-12898.6,108351.5,116015.8,-1181.1,7866.7,1.09500002861,1.50999999046,16.4491432462879,-37.4422212714205,-9.92682356043055,17.7897697119168,-7.00670398428365,12.4173987766349
2023,2107,1674859333940.93,-10411.0810810811,-13899.7027027027,108149.27027027,116533.756756757,-1416.48648648649,8115.27027027027,1.09891893734784,1.50999999046,13.5975785314221,-38.6063250520626,-9.10797428848699,18.5421435367687,-6.66621492262904,12.2445984901976
2024,2108,1674859333974.26,-9804.59574468085,-15699.5531914894,107812.510638298,117471.29787234,-1675.51063829787,8510.89361702128,1.1279574023917,1.50999999046,11.7012012477848,-39.7339299565856,-8.05702858285491,20.0105263721946,-6.75933927229141,10.2870700857537
2025,2109,1674859334007.59,-9299.59375,-17188.90625,107538.375,118325.8125,-1780.28125,8819.1875,1.15499997139,1.53446877747531,13.3004143590829,-42.9074351047884,-8.13207904204872,23.1024816350826,-5.99242261398667,9.5258460486341
2026,2110,1674859334040.92,-9130.33333333333,-17796.7777777778,107447,118708.888888889,-1837,8919.66666666667,1.15499997139,1.54933337370333,12.8087529254664,-38.9746214351916,-7.0234019690936,21.7534802178276,-4.20554935316805,8.04476480803755
2027,2111,1674859334074.25,-8908.34693877551,-18583.7142857143,107368.020408163,119184.183673469,-1877.75510204082,9057.91836734694,1.17214281218429,1.57000005245,8.96340424518643,-28.8445500049046,-4.44535559064057,17.1306002699611,-2.02264866687344,5.47080711119399
2028,2112,1674859334107.58,-8553.52173913043,-19469.3260869565,107287.934782609,119839.065217391,-1907.39130434783,9266.73913043478,1.18499994278,1.57000005245,7.46147862197271,-22.806503555274,-2.50465172720667,15.1340598348339,-1.27122568818572,4.47597147397367
2029,2113,1674859334140.91,-8415.66666666667,-19628.7777777778,107273.444444444,120167.888888889,-1930.11111111111,9363.77777777778,1.18499994278,1.57000005245,7.14739680829552,-18.3219000823677,-1.73573565109802,14.5914836489117,-0.931205541108024,4.44156317256519
2030,2114,1674859334174.24,-8366.92682926829,-19648.4146341463,107271.536585366,120437.902439024,-1949.90243902439,9425.48780487805,1.18499994278,1.57000005245,5.41474934255788,-10.6480979673452,-0.964937404755437,12.5384557766334,-0.721545789653667,3.67606607452102
2031,2115,1674859334207.57,-8364.95238095238,-19646.0476190476,107272,120805.476190476,-2100.35714285714,9388.47619047619,1.21428574550857,1.57000005245,1.88587136600209,-1.76737750173823,-0.159362433229804,9.66507620319707,-1.92985765405702,1.21748419654599
2032,2116,1674859334240.9,-8387.5,-19635.2777777778,107272.722222222,121006.722222222,-2290.66666666667,9212.66666666667,1.21500003338,1.57000005245,0.281697891041529,-0.0650076134135249,-0.00722303340163982,8.38919929426915,-3.60592016669783,-1.51125688563562
2033,2117,1674859334274.23,-8441,-19604.6734693878,107274.897959184,121200.897959184,-2310.16326530612,9057.42857142857,1.21500003338,1.57000005245,-0.740803906820521,0.43745454113948,0.0336170550386901,7.63072731453912,-3.602971136256,-3.68095451380522
2034,2118,1674859334307.56,-8476.59375,-19594,107274.71875,121458.75,-2260.96875,9043.8125,1.21500003338,1.57000005245,-1.1165253333911,0.52052780509995,0.0271901421602626,6.53339500972516,-1.6062693301757,-3.446974520743
2035,2119,1674859334340.89,-8479.27777777778,-19610.2777777778,107272.388888889,121666.055555556,-2345.05555555556,8997.66666666667,1.21500003338,1.57000005245,-0.917870020759819,0.250025198353576,-0.00333367201483233,6.59399616590136,-0.543938404381548,-2.15021097891646
2036,2120,1674859334374.22,-8431.2,-19660.1333333333,107267.355555556,121974.866666667,-2621.26666666667,8812.35555555556,1.21500003338,1.57000005245,0.0980069637547161,-0.55465202286207,-0.0754314157572906,7.74046186693963,-3.11133425134878,-2.45097050869444
2037,2121,1674859334407.55,-8389.08510638298,-19686.5744680851,107263.978723404,122414.893617021,-2885.76595744681,8712.65957446809,1.21500003338,1.56808515305,0.875171902176266,-0.925835094434522,-0.107410755288982,9.56236999540749,-6.24858228758217,-3.31185267843226
2038,2122,1674859334440.88,-8413.25,-19686.5,107262.666666667,122644.916666667,-3094.08333333333,8781.25,1.21500003338,1.53999996185,0.660340494078646,-0.762296659800655,-0.0972318136240546,9.78958397433148,-7.49102458236943,-2.16437300697786
2039,2123,1674859334474.21,-8432.18181818182,-19703.4242424242,107260.151515152,122775.484848485,-3346.48484848485,8888.18181818182,1.21500003338,1.49363636970182,-0.00982091096701236,-0.432951365861192,-0.0720475360406472,8.00698059904087,-7.25290536894404,0.758341707310244
2040,2124,1674859334507.54,-8460.4375,-19715.6666666667,107256.875,122978.208333333,-3794.875,9276.41666666667,1.21500003338,1.43250003456688,-0.713595393295834,-0.29095039348523,-0.071044268067402,5.63371417968091,-9.09199357475174,5.63812654452144
2041,2125,1674859334540.87,-8488.96153846154,-19741.0384615385,107252.269230769,123221.384615385,-4120.69230769231,9896.23076923077,1.21500003338,1.38900005817,-0.757189328885799,-0.54543788080268,-0.103984513712194,5.76524249914198,-10.267092389331,11.1508966470584
2042,2126,1674859334574.2,-8528.625,-19770.4583333333,107247,123446.875,-4383.75,10456.25,1.21500003338,1.38900005817,-0.964528915802455,-0.670408533676236,-0.13152838205427,6.71457375238747,-10.3736838391577,15.6822543096692
2043,2127,1674859334607.53,-8569.32,-19821.26,107239.08,123892.74,-4780.04,11084.46,1.21500003338,1.38900005817,-1.08893424657872,-1.05603861710653,-0.17796776563511,9.1462263699788,-9.85263143998281,18.0822401984427
2044,2128,1674859334640.86,-8593.32142857143,-19963.75,107223.25,124450.25,-4993.53571428571,11407.6428571429,1.21500003338,1.38900005817,-1.04370373063505,-2.22733505280616,-0.29022103556086,12.2898705459674,-8.72930580614795,15.1156380369879
2045,2129,1674859334674.19,-8610.63157894737,-20077.8421052632,107210.631578947,124826.842105263,-5010.31578947368,11488.1578947368,1.21500003338,1.39968424093947,-0.820145881844967,-3.07413792808038,-0.363719730031301,13.8010188083744,-6.26626983515049,10.3200867683419
2046,2130,1674859334707.52,-8617.39583333333,-20225.7708333333,107196.6875,125399.770833333,-5081.25,11509.4375,1.22312502563146,1.41799998283,-0.480805782503854,-4.04551423884439,-0.423967424470892,15.0718221579247,-3.0123993755488,4.25019161650354
2047,2131,1674859334740.85,-8618.6,-20393.95,107184.275,126150.125,-5147.85,11523.075,1.24500000477,1.41799998283,-0.252810898330814,-4.30243099503807,-0.389789086742639,17.0004521673659,-1.54329876583524,1.15443572516371
2048,2132,1674859334774.18,-8634.25,-20477,107179,126534.625,-5147.625,11526.625,1.24500000477,1.41799998283,-0.23620777317248,-3.99197962488985,-0.31634770420616,17.0795388380422,-1.37323140581491,0.384710180713654
2049,2133,1674859334807.51,-8637.59523809524,-20514.8333333333,107174.880952381,126898.857142857,-5197.28571428572,11502.3571428571,1.24500000477,1.41454761084667,-0.202014020589034,-2.8909100867252,-0.21808707547609,14.9923538722559,-1.16047410804805,-0.0708122643063031
2050,2134,1674859334840.84,-8646.50943396227,-20518.9245283019,107174.188679245,127529.433962264,-5289.96226415094,11517.8301886792,1.24500000477,1.38900005817,-0.279122495680906,-1.24987041164282,-0.100873410894922,13.7945096123551,-1.42127186377707,-0.0524538798756211
2051,2135,1674859334874.17,-8660,-20513,107174,127859,-5441,11500,1.24500000477,1.38900005817,-0.257525058765734,-0.360038664957066,-0.0500052219305871,13.2450921953509,-2.93403588979602,-0.266275341630172
2052,2136,1674859334907.5,-8661.72,-20512.92,107175.58,128140.72,-5573.04,11520.84,1.24500000477,1.3655999875098,-0.241270971451636,0.019134474150117,0.00699123777487344,12.4198841360506,-3.75791523817906,0.184850589210084
2053,2137,1674859334940.83,-8663.58974358974,-20580.3846153846,107176.307692308,128590.794871795,-5843.48717948718,11380.3333333333,1.24500000477,1.35899996758,-0.170819052603358,-0.614666266709362,0.0211923830513757,10.6146751482438,-5.53580817843284,-1.37511030110306
2054,2138,1674859334974.16,-8679.27777777778,-20667.3333333333,107176.777777778,128889.333333333,-6036.94444444444,11156.4444444444,1.24500000477,1.35899996758,-0.192796868545255,-1.54348900059583,0.0277806597707461,10.3043932256186,-5.96005596329619,-3.43589985821974
2055,2139,1674859335007.49,-8694.04347826087,-20764.7608695652,107177.543478261,129253.043478261,-6280.5652173913,10857.6739130435,1.24500000477,1.35899996758,-0.323266488560228,-2.51865960027859,0.019636753563708,11.1243541132441,-7.07596299614716,-6.63231884904891
2056,2140,1674859335040.82,-8704.72093023256,-20931.4651162791,107179.976744186,129793.255813954,-6757.48837209302,10385.488372093,1.24500000477,1.35899996758,-0.411352037525557,-3.51114789448111,0.0366941021919902,12.0257838145365,-9.14090459252258,-9.94942123557066
2057,2141,1674859335074.15,-8697,-21038,107183.2,130128.4,-7008.6,10122.8,1.24500000477,1.35899996758,-0.177238965157735,-3.7070364856157,0.0642287306625164,12.3919013625547,-9.71752292629983,-10.3374732052032
2058,2142,1674859335107.48,-8671.27659574468,-21132.085106383,107186.808510638,130510.404255319,-7294.53191489362,9812.57446808511,1.23636169383,1.35389358947106,0.227691626229447,-3.67360892271618,0.092659608667573,12.5748603335576,-10.1406756692775,-10.4520343979589
2059,2143,1674859335140.81,-8638.95833333333,-21258.8958333333,107191.416666667,131187.916666667,-7851.3125,9280.64583333333,1.2159999609,1.32899999619,0.657690762162908,-3.27463476276083,0.114410633823093,13.9479951853067,-10.9393279667125,-11.0495236845352
2060,2144,1674859335174.14,-8632.61538461538,-21322.2307692308,107194.307692308,131612.538461538,-8202.46153846154,8901.61538461538,1.2159999609,1.32899999619,0.643909500253492,-2.84258992825668,0.111087983279895,14.8428652174354,-11.9398071030268,-12.2130666000652
2061,2145,1674859335207.47,-8633.62857142857,-21349.6,107198.828571429,131926.228571429,-8362.05714285714,8543.11428571429,1.2159999609,1.31785714967371,0.37651747706617,-2.17536601353376,0.120212559177369,14.1596570435968,-10.6763206106939,-12.69586941864
2062,2146,1674859335240.8,-8635.02173913043,-21366.9347826087,107205.673913043,132397.913043478,-8514.80434782609,8080.54347826087,1.2159999609,1.2990000248,0.0393702514003171,-1.08049964957389,0.142586600007788,12.1011766271407,-6.63559220693637,-12.0022234067881
2063,2147,1674859335274.13,-8639.38709677419,-21373.9032258065,107210.516129032,132790.193548387,-8511.87096774194,7899.51612903226,1.2159999609,1.2990000248,-0.0677240550272552,-0.516775542556024,0.162100552069747,11.7777297719084,-3.09439626506956,-10.0219845254887
2064,2148,1674859335307.46,-8643.82608695652,-21377.4782608696,107213.47826087,133038.695652174,-8505.34782608696,7738.39130434783,1.2159999609,1.2990000248,-0.101985109374043,-0.27881008481359,0.146511339877224,11.125767840236,-1.43304704124092,-8.04801721087573
2065,2149,1674859335340.79,-8652.34146341463,-21408.4390243902,107212.487804878,133326.365853659,-8494.17073170732,7466.19512195122,1.2159999609,1.2990000248,-0.173214776709016,-0.415085469948637,0.0681456383616155,9.28546648946324,0.206356869003806,-6.1441049697148
2066,2150,1674859335374.12,-8674.45238095238,-21475.5476190476,107213.642857143,133702.833333333,-8582,6937.52380952381,1.2159999609,1.2990000248,-0.350687387196609,-1.01654521040999,0.0312700452979339,9.12729205590231,-0.701358473710689,-9.62087086939156
2067,2151,1674859335407.45,-8682.63636363636,-21521.7272727273,107216.545454545,133945,-8644.45454545455,6571.54545454546,1.2159999609,1.2990000248,-0.388141294972048,-1.44263326860437,0.0306748598000172,9.06394970140573,-1.39120223454839,-11.6696180474981
2068,2152,1674859335440.78,-8686.27450980392,-21567.7843137255,107222.568627451,134261.137254902,-8550.05882352941,6198.6862745098,1.2159999609,1.2990000248,-0.339363871389711,-1.59361189318651,0.100818512483799,9.348650123563,-0.558928586615748,-12.6763537114705
2069,2153,1674859335474.11,-8706.19230769231,-21632.8076923077,107226.769230769,134714.769230769,-8378.23076923077,5761,1.23607691434846,1.2990000248,-0.317430532968543,-1.5727576958921,0.131276997479599,10.1203704488002,2.03789823566687,-11.7664144710405
2070,2154,1674859335507.44,-8718.23076923077,-21669.2692307692,107227.384615385,135047.769230769,-8201.61538461539,5566.34615384615,1.24500000477,1.2990000248,-0.355979086020445,-1.47556705243718,0.108402635782964,11.0287924952244,4.42883102589647,-10.0530020573644
2071,2155,1674859335540.77,-8729.95918367347,-21691.7755102041,107230.081632653,135493.367346939,-7819.59183673469,5414.40816326531,1.24500000477,1.2990000248,-0.436890262865138,-1.24003471050786,0.0751375872320116,12.323537030789,7.30541127019449,-7.84355821436601
2072,2156,1674859335574.1,-8727.53846153846,-21693.4615384615,107235.974358974,135881.205128205,-7442.48717948718,5292.10256410256,1.24500000477,1.2990000248,-0.213483245539633,-0.606599348338318,0.0920604698876916,11.6655308263611,9.35837778469437,-4.68944344187464
2073,2157,1674859335607.43,-8719.16666666667,-21694,107239.833333333,136029.333333333,-7293.5,5239.83333333333,1.24500000477,1.2990000248,-0.00936013430656339,-0.247333533997597,0.124499817897958,9.81664317258147,9.08207966446665,-3.26546205606102
2074,2158,1674859335640.76,-8707.07692307692,-21698.1538461538,107243.384615385,136162.307692308,-7142.48717948718,5197.38461538462,1.24500000477,1.2990000248,0.22884556739833,-0.063789628395811,0.133043102475344,6.69006763097859,6.77171878643042,-2.17045126565305
2075,2159,1674859335674.09,-8698.17777777778,-21702.4666666667,107248.577777778,136429.822222222,-6930.64444444444,5134.57777777778,1.24500000477,1.28728890684356,0.29363612624273,-0.0900601164267918,0.126046779959201,5.48671760280968,5.11893816002462,-1.57540554015988
2076,2160,1674859335707.42,-8705.81081081081,-21715.1621621622,107248.459459459,136682.540540541,-6848.78378378378,5085.43243243243,1.24500000477,1.26800000668,0.133571043487033,-0.211643219848334,0.086269677367614,6.53272854542937,4.44760249462656,-1.54416340610714
2077,2161,1674859335740.75,-8711.66666666667,-21725.9166666667,107247,136812.416666667,-6796.25,5082.08333333333,1.24500000477,1.26800000668,-0.0459024776800022,-0.277656249939873,0.0361573684801084,6.50174319103364,3.4627159470093,-1.15312903066023
2078,2162,1674859335774.08,-8712.4,-21726.575,107247,136921.025,-6750.025,5061.125,1.24500000477,1.26800000668,-0.142236671640935,-0.241107808961316,-0.0157793273942984,4.91252602823338,1.80637684471648,-0.734603116253858
2079,2163,1674859335807.41,-8716.81632653061,-21729.5918367347,107248.102040816,137066.979591837,-6691.28571428572,5047.16326530612,1.24500000477,1.24412247843082,-0.110066229348618,-0.144311059585154,-0.00357445477457093,3.84477667058974,1.57513881977646,-0.38273006994185
2080,2164,1674859335840.74,-8729.44827586207,-21754.7586206897,107251.206896552,137180,-6624.13793103448,5041.51724137931,1.24500000477,1.23800003529,-0.177833782029691,-0.288447929955984,0.0420731549481318,3.67620302869162,1.72129308732864,-0.405701561528689
2081,2165,1674859335874.07,-8737.6875,-21770.9375,107253.375,137243,-6586.875,5025.3125,1.24500000477,1.23800003529,-0.252900020763043,-0.443668547989577,0.0637563069261958,3.22007515161996,1.63166364479822,-0.358160999355441
2082,2166,1674859335907.4,-8748.66037735849,-21786,107256.773584906,137333.245283019,-6472.60377358491,4999.49056603774,1.24500000477,1.22498112804849,-0.318472412862299,-0.564137827564094,0.0867241589953851,2.66292357340716,2.18704135561874,-0.476775444239318
2083,2167,1674859335940.73,-8759.66666666667,-21809.7142857143,107259.619047619,137415.523809524,-6353.76190476191,4965.61904761905,1.24500000477,1.20799994469,-0.302213418639536,-0.54960968935076,0.0841297669898764,2.35546870513107,2.7040239928973,-0.759055474519081
2084,2168,1674859335974.06,-8764.51851851852,-21814.1481481481,107262.407407407,137467.555555556,-6282.62962962963,4947.81481481482,1.24500000477,1.20799994469,-0.268336742907185,-0.432148374534306,0.090333140435952,2.24577926490785,3.04275572357621,-0.775053255209442
2085,2169,1674859336007.39,-8769.04651162791,-21812.6046511628,107266.76744186,137535.860465116,-6189.16279069768,4886.60465116279,1.24500000477,1.20799994469,-0.203881133836093,-0.266070969796913,0.0999486453502536,2.02635249480153,2.83469000590827,-1.12897270673696
2086,2170,1674859336040.72,-8771.775,-21811.4,107270.3,137606.525,-6099.45,4793.325,1.24500000477,1.1824999690085,-0.121095846172066,-0.0168590009629037,0.106820479116051,1.91020726308501,2.54337948138639,-1.72311453688931
2087,2171,1674859336074.05,-8772.88888888889,-21811,107271,137634.222222222,-6085.77777777778,4750.44444444445,1.24500000477,1.14800000191,-0.0837122103992011,0.0314846692171651,0.0859346373523958,1.66683444679449,1.96871762253329,-1.97390095110543
2088,2172,1674859336107.38,-8773,-21811,107271,137659.511111111,-6079.86666666667,4683.4,1.24500000477,1.13697777324511,-0.0395387530661744,0.0160480788230744,0.0423297151565097,1.23662907691496,1.09306841826089,-2.03224988452802
2089,2173,1674859336140.71,-8773,-21811,107271,137700.893617021,-6066.44680851064,4593.53191489362,1.24500000477,1.10359574125404,-0.012251204545583,0.00400039066314104,0.00700068366047756,0.943780188654742,0.330064580750933,-1.99813089203108
2090,2174,1674859336174.04,-8773,-21811,107271,137721.222222222,-6058.22222222222,4569.88888888889,1.24500000477,1.0870000124,-0.00111122776833533,0,0,0.870086821824138,0.27558290093632,-1.80573680803803
2091,2175,1674859336207.37,-8773,-21811,107271.734693878,137740,-6045.69387755102,4564.95918367347,1.24500000477,1.08332654651551,0,0,0.00734765632000031,0.804967498995786,0.341761266280069,-1.18452383942149
2092,2176,1674859336240.7,-8773,-21810.1951219512,107272,137755.634146341,-6031.07317073171,4553.63414634147,1.24500000477,1.04236585047341,0,0.00804962554124503,0.0100009960934086,0.547459901282249,0.353771996800801,-0.399017481630052
2093,2177,1674859336274.03,-8773,-21810,107272,137758.166666667,-6033.66666666667,4526.5,1.24500000477,1.02699995041,0,0.010001035620829,0.0100009960934086,0.369481671837841,0.245580609001815,-0.433932094627601
2094,2178,1674859336307.36,-8773,-21810,107272,137764.622222222,-6046.84444444445,4438.51111111111,1.24500000477,0.998999977111733,0,0.010001035620829,0.00265333977340123,0.246247415020492,-0.0115057215749446,-1.26460505176826
2095,2179,1674859336340.69,-8773,-21810,107272,137771.638297872,-6145.82978723404,4260.87234042553,1.24500000477,0.996999979019,0,0.00195141007955972,0,0.160057659866011,-1.1476854943492,-2.92791700057206
2096,2180,1674859336374.02,-8773,-21810,107272,137760.888888889,-6290.88888888889,4219,1.24500000477,0.996999979019,0,0,0,0.0272253948790657,-2.57248069170405,-3.07531333558608
2097,2181,1674859336407.35,-8773,-21810,107272,137722.9,-6664.43333333333,4161.61666666667,1.24500000477,0.996999979019,0,0,0,-0.417262456582349,-6.17649931331422,-2.76922788887362
2098,2182,1674859336440.68,-8773,-21810,107272,137657.888888889,-7128.11111111111,4173.88888888889,1.24500000477,0.996999979019,0,0,0,-1.13760994661183,-9.82380655922036,-0.869918569412945
2099,2183,1674859336474.01,-8773,-21810,107272,137588.15,-7605.25,4136.55,1.24500000477,0.996999979019,0,0,0,-1.72756235820634,-13.1449287599007,-0.824579626415363
2100,2184,1674859336507.34,-8773,-21811,107272,137463.826923077,-8190.63461538462,4189.25,1.26288460309865,0.996999979019,0,-0.010000976657901,0,-2.59098855751258,-15.263537364674,0.276361220672566
2101,2185,1674859336540.67,-8773,-21811,107272,137393,-8385.25,4291.25,1.27499997616,0.97375001013275,0,-0.010000976657901,0,-2.64915278327874,-12.5726309404323,1.17373320498189
2102,2186,1674859336574,-8773,-21811,107272,137323.282608696,-8517.65217391304,4377.34782608696,1.27499997616,0.966000020504,0,-0.010000976657901,0,-2.64893267922336,-9.12491740159763,2.40821460300158
2103,2187,1674859336607.33,-8773,-21811,107272,137180.125,-8760.72916666667,4550.14583333333,1.27499997616,0.966000020504,0,0,0,-2.83730687914479,-5.70152466495066,3.60932462879913
2104,2188,1674859336640.66,-8773,-21811,107272,137096.333333333,-8903.16666666667,4655.83333333333,1.27499997616,0.966000020504,0,0,0,-2.96696792691898,-5.17969103645788,3.64620350036035
2105,2189,1674859336673.99,-8773,-21811,107272,137022.790697674,-9004.02325581396,4774.60465116279,1.27499997616,0.966000020504,0,0,0,-3.00522921363468,-4.86421407880459,3.97297663578717
2106,2190,1674859336707.32,-8773.70212765958,-21811.0425531915,107272,136893.638297872,-9202.27659574468,4928.10638297872,1.27499997616,0.966000020504,-0.00702196233427065,-0.000425573474813539,0,-2.86515295909976,-4.41591596610317,3.77998237695432
2107,2191,1674859336740.65,-8774,-21812,107272,136814.722222222,-9342.27777777778,4995.61111111111,1.27499997616,0.966000020504,-0.0100009984791303,-0.0100010467976118,0,-2.81639192997887,-4.39155022850757,3.39811456961677
2108,2192,1674859336773.98,-8774,-21811.0243902439,107272,136760.365853659,-9457.9756097561,5062.43902439025,1.27499997616,0.966000020504,-0.0100009984791303,-0.000243996399692126,0,-2.624510520607,-4.53997715163461,2.87862979317833
2109,2193,1674859336807.31,-8774,-21811,107272,136712.72972973,-9543.7027027027,5125.89189189189,1.27499997616,0.966000020504,-0.00297903614486984,0.000425503335054293,0,-1.80926814836147,-3.41460478214795,1.97805320310285
2110,2194,1674859336840.64,-8774,-21811,107272,136676.80952381,-9575.04761904762,5153.09523809524,1.27499997616,0.966000020504,0,0.0100009766578525,0,-1.37926430905785,-2.32792804543295,1.57499707079076
2111,2195,1674859336873.97,-8774,-21812.2173913043,107271.586956522,136610.565217391,-9624.30434782609,5152.67391304348,1.27499997616,0.966000020504,0,-0.0119311757583534,-0.00413083818473795,-1.49815529805138,-1.66345212320764,0.902439007983486
2112,2196,1674859336907.3,-8774,-21814.027027027,107271,136461.621621622,-9722.86486486487,5098.24324324324,1.27499997616,0.966000020504,0,-0.030273226640116,-0.0100009766578838,-2.51132895920048,-1.79179889799409,-0.276511496920587
2113,2197,1674859336940.63,-8774,-21815,107271,136321.818181818,-9803.18181818182,5061.36363636364,1.27499997616,0.966000020504,0,-0.0400039779086427,-0.0100009766578838,-3.55027036658886,-2.28157068418616,-0.917408309397923
2114,2198,1674859336973.96,-8774.67272727273,-21817,107271,136051.381818182,-10017.0909090909,4977.85454545455,1.27499997616,0.966000020504,-0.0067279297516757,-0.0478308292061099,-0.00587013847315292,-5.59239036455132,-3.9282551145188,-1.7483671162922
2115,2199,1674859337007.29,-8775,-21819.375,107271,135727.8125,-10241.5,4882.25,1.27499997616,0.966000020504,-0.0100009766578869,-0.0534850241467617,0,-7.33881813825996,-5.18686376422286,-2.16014608562527
2116,2200,1674859337040.62,-8775,-21820.6046511628,107271,135414.976744186,-10402.5813953488,4819.41860465116,1.27499997616,0.966000020504,-0.0100009766578869,-0.0560519854546298,0,-9.06930005015439,-5.99458117998862,-2.41968661464568
2117,2201,1674859337073.95,-8775,-21821,107271,134982,-10462.8409090909,4814.20454545455,1.27499997616,0.966000020504,-0.00327304690622142,-0.0400039355936133,0,-10.694894320585,-4.45793975968171,-1.63666021202803
