Pre-Shift Frame,Frame,Timestamp,PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
317,850,1674856654371.95,-26203,-39046,117103,134206.756097561,5253.07317073171,-63013.0487804878,1.44900000095,1.57000005245,8.3151078615155E-16,-0.00804426383352092,-0.0100009766578824,7.01998565151844,-4.3051234975082,0.535434048820577
318,851,1674856654405.28,-26203,-39046.8837209302,117103,134315.069767442,5370.46511627907,-62973.3720930233,1.44900000095,1.57000005245,8.3151078615155E-16,-0.00883813713407282,-0.0100009766578824,4.76432876959983,0.233629945581726,0.876367558849337
319,852,1674856654438.61,-26203,-39047,117103,134356.764705882,5447.47058823529,-62949.0588235294,1.44900000095,1.57000005245,8.3151078615155E-16,-0.0100010413966505,-0.00740813085772987,3.28019754680037,2.28123355430912,0.982473578666795
320,853,1674856654471.94,-26203,-39047.4166666667,117103,134409.694444444,5502.36111111111,-62824.7222222222,1.44900000095,1.57000005245,8.3151078615155E-16,-0.0141681150040021,0,2.02958960490772,2.49313147260998,1.88345241986869
321,854,1674856654505.27,-26203,-39048,117103,134590.136363636,5617.13636363636,-62331,1.44900000095,1.57000005245,8.3151078615155E-16,-0.0111639236537245,0,2.75094782654201,2.46696179508387,6.42438447662136
322,855,1674856654538.6,-26203,-39048,117103,134764.6875,5754.90625,-61684.3125,1.44900000095,1.57000005245,8.3151078615155E-16,-0.0100010193911469,0,4.07963956082579,3.07466528520196,12.6487346283774
323,856,1674856654571.93,-26203,-39048.8125,117103,134729.6875,5839.5,-61454.375,1.44900000095,1.57000005245,8.3151078615155E-16,-0.0139597393183201,0,3.20025629793284,3.37172656633454,13.7048467512551
324,857,1674856654605.26,-26203,-39049,117102.487804878,134465.170731707,5876.0243902439,-61317.3902439024,1.44900000095,1.57000005245,8.3151078615155E-16,-0.010000990393572,-0.00512248898078029,-1.24979774567217,2.58913578677415,10.1370975460244
325,858,1674856654638.59,-26203,-39049.243902439,117102,133931.829268293,5631.36585365854,-60961.512195122,1.44900000095,1.57000005245,8.3151078615155E-16,-0.0124402708607115,-0.0100010499149137,-8.329454183351,-1.23553986740552,7.2287450830574
326,859,1674856654671.92,-26203,-39050,117102,133227.692307692,5227.1282051282,-60573.6666666667,1.44900000095,1.57000005245,8.3151078615155E-16,-0.0118761359958412,-0.0100010499149137,-15.0214257250101,-6.12430166092835,8.80795117773446
327,860,1674856654705.25,-26203,-39050.3,117102,132695.5,5141.1,-60256.7,1.44900000095,1.57000005245,8.3151078615155E-16,-0.0130012541112975,-0.0048785609341391,-17.6984621555458,-7.34995628444633,10.6079592491165
328,861,1674856654738.58,-26203,-39051.1219512195,117102,132124.804878049,5142,-60069.4634146342,1.44900000095,1.57000005245,8.3151078615155E-16,-0.0187822886043553,0,-18.0719961516443,-4.89411316895564,8.9213538393873
329,862,1674856654771.91,-26203,-39052.3953488372,117101.162790698,131228.627906977,5031.3023255814,-59922.6279069767,1.44900000095,1.55304654531442,8.3151078615155E-16,-0.0239559430708124,-0.00837297202174177,-19.9927010472422,-1.95846446190977,6.51105741580231
330,863,1674856654805.24,-26203,-39053,117101,130471.40625,5066.71875,-59547.625,1.44900000095,1.47256248071375,8.3151078615155E-16,-0.0270027302615691,-0.0100010379893505,-22.243175329944,-0.743893254416721,7.09145328041733
331,864,1674856654838.57,-26203,-39053,117101,130061.210526316,5048.21052631579,-59531.3157894737,1.44900000095,1.41378944170632,8.3151078615155E-16,-0.0187824153013719,-0.0100010379893505,-20.6380245942719,-0.93799444645336,5.38201259445491
332,865,1674856654871.9,-26203,-39053.0377358491,117101,129588.226415094,5311.58490566038,-59383.3773584906,1.44900000095,1.27739623133094,8.3151078615155E-16,-0.00642450027535003,-0.00162806596761438,-16.4056516792735,2.80311883500451,5.39304298568777
333,866,1674856654905.23,-26203,-39054,117101,129123.0625,5817.09375,-59139.75,1.44900000095,1.11646879464625,8.3151078615155E-16,-0.0100009794222949,0,-13.4847890199559,7.5045021536794,4.07915919186177
334,867,1674856654938.56,-26203,-39054,117101,128832,6220.57142857143,-59052.3571428571,1.44900000095,1.04942854813286,8.3151078615155E-16,-0.0100009794222949,0,-12.2933404307126,11.7247733120911,4.79006508243064
335,868,1674856654971.89,-26203,-39054,117101,128322.82,6929.38,-59077.24,1.44900000095,1.00340002059938,8.3151078615155E-16,-0.00962358131220501,0,-12.6553373211013,16.1795829009298,3.06167075352398
336,869,1674856655005.22,-26203,-39054,117101,127681.137931034,7761.44827586207,-59291.1379310345,1.44900000095,0.998000025749,8.3151078615155E-16,0,0,-14.4206442506236,19.4454351990365,-1.51401331810657
337,870,1674856655038.55,-26203.4,-39054,117100.733333333,127235.833333333,8391.3,-59353.0333333333,1.44900000095,0.998000025749,-0.00400041996597695,0,-0.00266694664365127,-15.9632484910878,21.7094428857637,-3.00704625035129
338,871,1674856655071.88,-26203.74,-39054.36,117098.88,126794.24,9185.34,-59353.26,1.44900000095,0.998000025749,-0.00740077693704714,-0.0036003779693746,-0.0212022258195642,-15.287310864172,22.5618466572255,-2.76045845868764
339,872,1674856655105.21,-26212,-39054,117096,126593,9668.88888888889,-59347.3333333333,1.44900000095,0.998000025749,-0.090008239036879,-5.27446780690157E-08,-0.0500048276171364,-10.8824922783066,19.0763379344108,-0.562013891712773
340,873,1674856655138.54,-26209.5306122449,-39054,117096,126509.591836735,10126.7755102041,-59184.1632653061,1.44900000095,0.998000025749,-0.0613113488728481,-5.27446780690157E-08,-0.0473378809734908,-7.26314797348656,17.3565063574583,1.68887711114026
341,874,1674856655171.87,-26209,-39054,117096,126486.225,10852.475,-58885.525,1.44900000095,0.998000025749,-0.0526043512261847,0.00360032522469465,-0.0288026017975779,-3.08044219348135,16.6729763411067,4.67781833626314
342,875,1674856655205.2,-26209,-39054,117096,126506.875,11220.875,-58783.625,1.44900000095,0.998000025749,0.0300031108736472,0,0,-0.861338712136395,15.521437401876,5.63765330176366
343,876,1674856655238.53,-26206.4814814815,-39054.2407407407,117095.62962963,126517.685185185,11674.9074074074,-58728,1.44900000095,0.998000025749,0.0304942855917618,-0.00240764252871494,-0.00370406542864947,0.0809429016952574,15.4828579551352,4.56208563339889
344,877,1674856655271.86,-26197.1071428571,-39055,117096.857142857,126491.964285714,12298.7142857143,-58756.5357142857,1.44900000095,0.998000025749,0.118940186681266,-0.0100009766578786,0.00857226570676662,0.0573999752189625,14.4638323260232,1.29002630043611
345,878,1674856655305.19,-26198.7142857143,-39055,117095.642857143,126480.285714286,12775.3214285714,-58798.5,1.44900000095,0.974750012159,0.102867070746499,-0.0100009766578786,-0.00357186633280618,-0.265919681315585,15.5460173628871,-0.148767601964892
346,879,1674856655338.52,-26201.2156862745,-39055,117095,126522.803921569,13511.8235294118,-58786.568627451,1.44900000095,0.967000007629,0.0526629772155284,-0.00759333412916555,-0.0062970001842052,0.0511915075514669,18.3709901734674,-0.585746550200095
347,880,1674856655371.85,-26203.875,-39055,117094.375,126572.75,14064.625,-58751,1.44900000095,0.967000007629,-0.0676852990441608,0,-0.0248239417307943,0.807935187323931,17.6608667482902,0.055359475177305
348,881,1674856655405.18,-26206.3191489362,-39054.3617021277,117093.361702128,126628.425531915,14592.2978723404,-58726.085106383,1.44900000095,0.938914872230362,-0.0760562386194696,0.00638364888186362,-0.0228138522911775,1.48154693683589,18.1715776577937,0.724221485937645
349,882,1674856655438.51,-26209,-39054,117093,126802.073170732,15448.4390243902,-58750.8292682927,1.44900000095,0.936999976635,-0.0778509189173042,0.0100010234176821,-0.0200020275469531,2.79296932076653,19.3680850163103,0.357430321900741
350,883,1674856655471.84,-26209,-39054,117093,127053.736842105,15948.8421052632,-58658.2105263158,1.44900000095,0.936999976635,-0.0512551844227126,0.0100010234176821,-0.0137514171357802,4.81034225926478,18.844049943857,0.927987185603575
351,884,1674856655505.17,-26209,-39053.945945946,117093,127400.081081081,16278.7567567568,-58612.8378378378,1.44900000095,0.936999976635,-0.0268111289126366,0.00415797182843369,-0.00361737453582414,7.71733450728253,16.8662601060845,1.13258661315668
352,885,1674856655538.5,-26209,-39053,117093,127936.609756098,16680.6097560976,-58644.8292682927,1.44900000095,0.936999976635,8.60422844084496E-16,0.0100009806177144,0,11.3464992799019,12.3229348948917,1.06010684960341
353,886,1674856655571.83,-26209,-39051.3333333333,117093.388888889,128372.944444444,16887.9444444444,-58676.7777777778,1.44900000095,0.936999976635,8.60422844084496E-16,0.0266692750474847,0.0038892686998593,13.1933898100385,9.3919647420774,-0.185687324603712
354,887,1674856655605.16,-26207.619047619,-39044.9761904762,117094.595238095,128848.095238095,16943.1904761905,-58780.5714285714,1.44900000095,0.936999976635,0.0138109736919977,0.0897067807854481,0.0159540273279195,14.4815905927103,6.64499016592314,-1.67750732928317
355,888,1674856655638.49,-26203.8260869565,-39038.6956521739,117094.239130435,129488.260869565,16929.4565217391,-59018.9565217391,1.44900000095,0.936999976635,0.0517442847421986,0.143057914420267,0.0123926029274575,15.5180613750955,2.48871474172976,-3.74164553240806
356,889,1674856655671.82,-26198.5714285714,-39032.7142857143,117093,129850.571428571,16850.2857142857,-59171.7142857143,1.44900000095,0.936999976635,0.104296000596626,0.186209126335458,-0.00388918032630905,14.7777477854394,-0.376620034122462,-4.94985606661869
357,890,1674856655705.15,-26195.8205128205,-39025.358974359,117093.769230769,130177.923076923,16743.6923076923,-59268.4615384615,1.44900000095,0.936999976635,0.117997072641281,0.196191859308984,-0.00826082363488459,13.2996011559214,-1.99518433515589,-4.87938468803629
358,891,1674856655738.48,-26195,-39020.7962962963,117094.666666667,130850.981481481,16428.0740740741,-59478.1296296296,1.44900000095,0.936999976635,0.0882696310490179,0.179011244907954,0.0042757704851174,13.6285117062534,-5.01429884356781,-4.59217126191728
359,892,1674856655771.81,-26195,-39020,117095,131345.434782609,16077.1304347826,-59770.5217391304,1.44900000095,0.936999976635,0.0357179151945902,0.127155537569338,0.0200019683437943,14.9501044078945,-7.73231830011435,-5.98867251193512
360,893,1674856655805.14,-26195.6666666667,-39019.4285714286,117094.666666667,131584.619047619,15873.1904761905,-60057.1904761905,1.44900000095,0.936999976635,0.00153850284795152,0.0593095872308822,0.00897516971953429,14.0683380062318,-8.70588602569782,-7.88808675646086
361,894,1674856655838.47,-26201.1739130435,-39017.1956521739,117093.782608696,131938.608695652,15595.5652173913,-60459.7608695652,1.44900000095,0.953391305778348,-0.0617452090736227,0.0360100580167768,-0.00884144313256349,10.8773881255025,-8.32594229228516,-9.81731353751698
362,895,1674856655871.8,-26202.7234042553,-39012,117094.127659574,132408.127659574,15286.6808510638,-61000.0212765958,1.44900000095,0.966000020504,-0.0772416345148305,0.0800078551241729,-0.00872428065245209,10.6279841789557,-7.90528277603582,-12.2962171755617
363,896,1674856655905.13,-26203,-39008,117094,132658,15194,-61217,1.44900000095,0.966000020504,-0.0733405157536299,0.114297169118154,-0.00666732712407899,10.7348761546772,-6.79257488815717,-11.5992438704193
364,897,1674856655938.46,-26200.3518518518,-38998.5,117092.981481481,132928.277777778,15114.2592592593,-61420.2962962963,1.44900000095,0.966000020504,0.00822139452625044,0.186975074023201,-0.00801206392076461,9.89767569426646,-4.8135364420996,-9.60630827701836
365,898,1674856655971.79,-26181.3181818182,-38921.6818181818,117098.568181818,133352.5,14894.4318181818,-61700.2045454545,1.44900000095,0.966000020504,0.214073109687886,0.903270321173648,0.0444095499561125,9.44466403784598,-3.92288021145179,-7.00253242330963
366,899,1674856656005.12,-26170.5,-38866.5,117104,133516.5,14762,-61845,1.44900000095,0.966000020504,0.325031741380995,1.41513819708956,0.100009766578762,8.58583846078716,-4.32042191620278,-6.28061334114658
367,900,1674856656038.45,-26162.36,-38827.12,117105.82,133624.8,14661.6,-62032.34,1.44900000095,0.966000020504,0.379956219872097,1.71397026448878,0.128397857353208,6.96591041987319,-4.52704204082961,-6.12104851831333
368,901,1674856656071.78,-26153.1777777778,-38771.5111111111,117106.288888889,133755.733333333,14516.6666666667,-62296.6222222222,1.44900000095,0.966000020504,0.28143212026351,1.50185662097286,0.077214744524102,4.03273508808129,-3.77802781746829,-5.96477298767091
369,902,1674856656105.11,-26151.5555555556,-38761,117104.111111111,133805.888888889,14448.2222222222,-62405.4444444445,1.44900000095,0.966000020504,0.189463542997503,1.05510592226789,0.00111135295686473,2.89417945656299,-3.13809158632194,-5.60500553089782
370,903,1674856656138.44,-26154.3095238095,-38761.119047619,117102.595238095,133858,14385.380952381,-62471.0952380952,1.44900000095,0.976333340009,0.0805124227181852,0.660073975438506,-0.0322508795850348,2.33223157412224,-2.76246485126394,-4.38798570409388
371,904,1674856656171.77,-26156.875,-38756.5833333333,117102.395833333,134031.583333333,14136.4166666667,-62503.4583333333,1.44900000095,0.996999979019,-0.0369760348909186,0.149292348388424,-0.0389344687872976,2.75877322858062,-3.80287597772253,-2.06856792861049
372,905,1674856656205.1,-26157.6666666667,-38739,117105.444444444,134198.111111111,13880.6666666667,-62523.4444444445,1.44900000095,0.996999979019,-0.0611172813234351,0.220021477752212,0.0133345244951334,3.92260910665052,-5.67611446672432,-1.18012005501168
373,906,1674856656238.43,-26152.1395348837,-38699.6976744186,117112.23255814,134370.651162791,13629.0697674419,-62528.0697674419,1.44900000095,1.02420925539688,0.021702413496096,0.614276598844131,0.0963831100846333,5.12702495247527,-7.56386893790891,-0.569801276926531
374,907,1674856656271.76,-26137.75,-38631.2291666667,117117.5625,134645.5625,13254,-62510.7291666667,1.44900000095,1.04199999571,0.191270137617767,1.25367198977236,0.151682367044094,6.14042409321594,-8.82507439359436,-0.0727145029662636
375,908,1674856656305.09,-26132.3333333333,-38598.3333333333,117119,134783,13048.3333333333,-62497.3333333333,1.44900000095,1.05700004101,0.253359137565743,1.40680953503016,0.135569577122912,5.84948283607375,-8.32417707967029,0.261136562892275
376,909,1674856656338.42,-26130.5777777778,-38583.6,117116.644444444,134886.533333333,12840.9555555556,-62474.1555555555,1.44900000095,1.05700004101,0.215639415457651,1.16109381719825,0.0441232845417104,5.15934320142873,-7.88193943888522,0.539196761534412
377,910,1674856656371.75,-26146.6222222222,-38578.3111111111,117107.244444444,135031.377777778,12371.0444444444,-62434.5333333333,1.44900000095,1.05700004101,-0.088731155544203,0.529230907895609,-0.103190910632129,3.85852710373675,-8.83041802662538,0.762033467204792
378,911,1674856656405.08,-26157,-38578,117103.71875,135129.4375,11934.25,-62406.09375,1.44900000095,1.06075003743375,-0.246690628954219,0.203354271363778,-0.152827597114192,3.46472093545779,-11.1419366034766,0.912486641126375
379,912,1674856656438.41,-26157,-38578,117103,135174.9,11681.4,-62386.1,1.44900000095,1.0870000124,-0.264248027693687,0.0560054692840934,-0.136457823052134,2.88395163269083,-11.5967065676628,0.880643020390188
380,913,1674856656471.74,-26157,-38578.9583333333,117103,135245.270833333,11287.8125,-62341.5625,1.44900000095,1.0870000124,-0.103787913316241,-0.00647285433682934,-0.0424486424681504,2.1391427863411,-10.8333959144957,0.929800598712654
381,914,1674856656505.07,-26157,-38578.652173913,117103,135330.02173913,10796.7173913044,-62326.652173913,1.44900000095,1.0870000124,8.32667268468867E-16,-0.00652237608119411,-0.00718825462634586,2.00604162392947,-11.3764555901792,0.794494812793412
382,915,1674856656538.4,-26157,-38579,117103,135360.333333333,10642.8333333333,-62353.8333333333,1.44900000095,1.0870000124,8.32667268468867E-16,-0.0100010021385851,0,1.85451665879677,-10.3866922640715,0.322696188949683
383,916,1674856656571.73,-26157,-38579,117103,135398.209302326,10559.5581395349,-62368.3255813954,1.44900000095,1.0870000124,8.32667268468867E-16,-0.000416732841428936,0,1.52953627902022,-7.28326613309786,-0.267658943538789
384,917,1674856656605.06,-26171.3653846154,-38578.1153846154,117098.307692308,135425.442307692,10476.0384615385,-62543.9038461538,1.44900000095,1.0870000124,-0.143667876219902,0.00536839175536117,-0.0469276597025407,0.954301099405773,-3.20711376435083,-2.17273089417592
385,918,1674856656638.39,-26196.75,-38576,117090.375,135418.75,10428.875,-62770.5,1.44900000095,1.0870000124,-0.397540681752164,0.0300030849404255,-0.126262911431188,0.584223229505287,-2.13979575248009,-4.16709020721007
386,919,1674856656671.72,-26203.9117647059,-38575.0588235294,117087.794117647,135424.676470588,10376.3529411765,-62943.6764705883,1.44900000095,1.0870000124,-0.46916532340485,0.0394157688537127,-0.152074255599782,0.264697041735801,-1.83223436743937,-5.75408741266836
387,920,1674856656705.05,-26201.537037037,-38575.6851851852,117087.037037037,135469.703703704,10242.5555555556,-63270.2592592593,1.44900000095,1.0870000124,-0.301747851200091,0.0243045227422152,-0.112718141405963,0.442656698096093,-2.33506054780346,-7.26428013155124
388,921,1674856656738.38,-26200.3529411765,-38576,117086,135495,10140.9411764706,-63521.7647058824,1.44900000095,1.0870000124,-0.0360328438622155,-2.30624005355858E-08,-0.0437543488484712,0.762576323294641,-2.87962689209859,-7.51339921195852
389,922,1674856656771.71,-26204.7647058824,-38575.3235294118,117085.117647059,135520.264705882,10068.0588235294,-63676.0294117647,1.44900000095,1.0870000124,-0.00853015805316363,-0.00264734041298073,-0.0267673958482843,0.955977563075725,-3.08324971831674,-7.32426309457553
390,923,1674856656805.04,-26206.4081632653,-38575.5306122449,117083.653061225,135536.653061224,9984.91836734694,-63950.2653061224,1.44900000095,1.0870000124,-0.0487159329631191,0.00154585730533929,-0.0338431390824337,0.669560814957085,-2.57663094944315,-6.80074302643619
391,924,1674856656838.37,-26207.8461538462,-38576,117083,135561.230769231,9920.38461538462,-64126.0769230769,1.44900000095,1.0870000124,-0.0749394450020151,-1.78792166257343E-15,-0.0300029299736359,0.662372377110226,-2.20578101916243,-6.0437123782325
392,925,1674856656871.7,-26209.9459459459,-38575.6216216216,117082.027027027,135603.972972973,9889.2972972973,-64208.9459459459,1.44900000095,1.0870000124,-0.0518176147593536,-0.00298118551380697,-0.0309092900735014,0.837167556411423,-1.78779212853843,-5.32969188968168
393,926,1674856656905.03,-26213.3043478261,-38575.5869565217,117080.586956522,135728.891304348,9868.13043478261,-64289.9565217391,1.44900000095,1.0870000124,-0.0689689806718669,-0.000563467539142642,-0.0306642183351043,1.92258246454082,-1.16799721548371,-3.397255923601
394,927,1674856656938.36,-26214.7948717949,-38574.1538461538,117080.051282051,135924.307692308,9863.5641025641,-64358.5384615385,1.44900000095,1.0870000124,-0.0694942566685935,0.0184632667967933,-0.0294901969070042,3.63112179960417,-0.56826411588165,-2.32484940130528
395,928,1674856656971.69,-26214,-38571,117080,136052,9859.5,-64405.75,1.44900000095,1.0870000124,-0.0405445785711988,0.0462208585563525,-0.0202723199931898,4.48071202948609,-0.298003588572656,-1.96823711990581
396,929,1674856657005.02,-26206.6041666667,-38567.25,117077.5625,136244.395833333,9871.97916666667,-64440.5208333333,1.44900000095,1.0870000124,0.0670085227985791,0.0833778336291494,-0.0302474835922959,5.15554380035869,0.038491114521821,-1.50578860030452
397,930,1674856657038.35,-26186.2127659574,-38547.7446808511,117071.765957447,136627.042553192,9922.14893617021,-64428.9361702128,1.44900000095,1.0870000124,0.285849031542953,0.264117676788433,-0.0828613417290006,7.02804429473443,0.585905255676169,-0.704049299796706
398,931,1674856657071.68,-26173.8333333333,-38529.8333333333,117069.666666667,136846.5,9939.16666666667,-64421,1.44900000095,1.0870000124,0.401706802638582,0.411708184548046,-0.103343579252348,7.9457920314841,0.796745720412569,-0.152514312652335
399,932,1674856657105.01,-26163.4545454545,-38520.7045454545,117063.840909091,137052.136363636,9961,-64393.4772727273,1.44900000095,1.0870000124,0.431539261419194,0.465501316571511,-0.137229464178542,8.07821026598212,0.890296522899803,0.470482132905011
400,933,1674856657138.34,-26153.1923076923,-38498.9230769231,117053.211538462,137458.442307692,9961.21153846154,-64274.5,1.44900000095,1.0870000124,0.330237739222529,0.488265033416045,-0.185562464960074,8.3148256149283,0.390665420379901,1.54451311481002
401,934,1674856657171.67,-26149.8571428571,-38479.1428571429,117048.714285714,137733.714285714,9875,-64192.5714285714,1.44900000095,1.0870000124,0.239785565621503,0.506955718197832,-0.209544602287392,8.87302952757129,-0.64173565114848,2.28451481269322
402,935,1674856657205,-26145.3611111111,-38454.1111111111,117047.138888889,137947.388888889,9783.88888888889,-64182.2777777778,1.44900000095,1.0870000124,0.180952258853791,0.666000831476643,-0.167036843635628,8.95341977356358,-1.77129040367423,2.11220722098923
403,936,1674856657238.33,-26135,-38345.5964912281,117056.385964912,138362.456140351,9812.31578947368,-64000.4210526316,1.44900000095,1.0870000124,0.181941088907965,1.5334170536079,0.0317470353804941,9.04104140442382,-1.48910922568603,2.74106315689101
404,937,1674856657271.66,-26127.6666666667,-38255.6666666667,117066.666666667,138619.666666667,9876.33333333333,-63840.1666666667,1.44900000095,1.0870000124,0.221926971626216,2.23498675253565,0.179542095992056,8.86040792437421,0.0133393252790352,3.52440353769481
405,938,1674856657304.99,-26122.2727272727,-38201.3409090909,117072.181818182,138784.954545455,9898.70454545455,-63714.9772727273,1.44900000095,1.0870000124,0.230906925053983,2.52795547820283,0.250454504437602,8.37649342323215,1.14827339100712,4.67347318298467
406,939,1674856657338.32,-26118.5555555556,-38145.8888888889,117076.6,139019.377777778,9896.24444444445,-63577.0444444444,1.44900000095,1.0870000124,0.164461314567771,1.99728171963708,0.202161169870756,6.56989397759038,0.839373028805071,4.23420142028061
407,940,1674856657371.65,-26120.25,-38138,117075.375,139121.875,9921.4375,-63528.375,1.44900000095,1.0870000124,0.0741741825216002,1.17678564899378,0.0870921620583607,5.02259099220828,0.451085537786591,3.11823128500326
408,941,1674856657404.98,-26123,-38137.5476190476,117072,139179.166666667,9922.38095238095,-63510.3571428571,1.44900000095,1.0870000124,-0.00727316526039243,0.637999266902517,-0.00181803572951603,3.94252339564402,0.236787012793663,2.04641124711239
409,942,1674856657438.31,-26126.1304347826,-38136.1739130435,117066.47826087,139222.673913043,9934.9347826087,-63508.6739130435,1.44900000095,1.0870000124,-0.0757564196622808,0.0971593472953378,-0.101227681286996,2.0331630906405,0.386942088522349,0.683772211936104
410,943,1674856657471.64,-26128.8333333333,-38135.25,117062.5,139226.25,9953.33333333333,-63529.3333333333,1.44900000095,1.0870000124,-0.0858419456397515,0.0275027864427832,-0.128762978976385,1.04385512587757,0.318990404306512,-0.00958414598879428
411,944,1674856657504.97,-26130.275862069,-38134.8965517241,117060.275862069,139222.068965517,9967.51724137931,-63539.6206896552,1.44900000095,1.0870000124,-0.0727659560439953,0.0265133630542121,-0.117253234288461,0.429068076585968,0.451407892352065,-0.292663925145337
412,945,1674856657538.3,-26132.8409090909,-38133.0454545455,117056.454545455,139211.613636364,9995.72727272727,-63562.6363636364,1.44900000095,1.0870000124,-0.0671114848283193,0.0312877760197563,-0.100247223829022,-0.110614334831146,0.607986341233211,-0.539678894841305
413,946,1674856657571.63,-26132.3488372093,-38123.2790697674,117054.046511628,139203.325581395,9938.06976744186,-63563.0930232558,1.44900000095,1.0870000124,-0.035158660112011,0.119721129434759,-0.0845434198250923,-0.229267341286823,-0.15264849961346,-0.337631556951822
414,947,1674856657604.96,-26129.2857142857,-38111.5,117053,139208.714285714,9794.85714285714,-63533.6428571429,1.44900000095,1.0870000124,0.0099022569603662,0.233988503273789,-0.0727660066557356,-0.133560606909192,-1.72676754848376,0.0597824773604635
415,948,1674856657638.29,-26127.7209302326,-38095.1395348837,117052.674418605,139214.325581395,9552.27906976744,-63485.6046511628,1.44900000095,1.0870000124,0.0512047890511898,0.379096217732393,-0.0378049603896932,0.0271220989595597,-4.43491512677865,0.770392358364501
416,949,1674856657671.62,-26127.4666666667,-38074.3777777778,117052.311111111,139205.044444444,9068.17777777778,-63407.3555555556,1.44900000095,1.0870000124,0.0488264736366248,0.489060679728562,-0.0173557000610438,0.0171903092319603,-8.6997694835045,1.55752677922714
417,950,1674856657704.95,-26129.6666666667,-38063.4444444444,117051.666666667,139188.333333333,8663,-63355.8888888889,1.44900000095,1.0870000124,-0.00381005703515256,0.480603290335943,-0.0133346827537341,-0.203830653233276,-11.3197065478865,1.77771705764824
418,951,1674856657738.28,-26133.487804878,-38055.9756097561,117051.292682927,139155.146341463,8143.09756097561,-63313.3902439024,1.44900000095,1.09651219845049,-0.0576745398839251,0.391678301975711,-0.013818753470998,-0.591851421396769,-14.0932210582599,1.72231603745619
419,952,1674856657771.61,-26138.7659574468,-38052.2765957447,117049.276595745,139058.893617021,6930.46808510638,-63233.0638297872,1.44900000095,1.11699998379,-0.113004104508227,0.2210342065681,-0.0303481645575204,-1.46165223779496,-21.3792144198446,1.74309125136534
420,953,1674856657804.94,-26140.5769230769,-38051.6923076923,117047.615384615,138934.346153846,5833.15384615385,-63072.6538461538,1.44900000095,1.11699998379,-0.109113352356293,0.117532888141465,-0.0405168989248863,-2.54012897742904,-28.3013057159813,2.83263880224506
421,954,1674856657838.27,-26136.6071428571,-38050.6428571429,117045,138826.5,5015.53571428572,-62951.4285714286,1.44900000095,1.11699998379,-0.0311965589828292,0.053332777210467,-0.0629330967622924,-3.28679351364955,-31.2787534107951,3.61998198861637
422,955,1674856657871.6,-26130.8913043478,-38048.8260869565,117038.239130435,138666.304347826,3935.34782608696,-62742.8913043478,1.44900000095,1.1250869450387,0.078754089165858,0.0345085006514187,-0.110385554622115,-3.92628524133141,-29.9542081839706,4.90221573641126
423,956,1674856657904.93,-26123.3076923077,-38047.8461538462,117033.230769231,138485.307692308,3005.73076923077,-62467.4230769231,1.44900000095,1.14800000191,0.17270972937543,0.038465366624926,-0.143860569592133,-4.4908364316128,-28.2770602952356,6.05291897569018
424,957,1674856657938.26,-26115.72,-38046.2,117029.16,138326.88,2476.04,-62248.56,1.44900000095,1.14800000191,0.208892383716828,0.0444329823669925,-0.158415837158412,-4.99670121708602,-25.3975054623353,7.02939235639693
425,958,1674856657971.59,-26104.8684210526,-38042.9736842105,117021.552631579,138106,1888.76315789474,-62065.1315789474,1.44900000095,1.14800000191,0.260255598913217,0.0585300513924801,-0.166882209749385,-5.60362014420625,-20.4679566181027,6.77829281078502
426,959,1674856658004.92,-26102.1875,-38039.34375,117009.5,137827.375,1297.78125,-61963.65625,1.44900000095,1.16206248849906,0.21122314884011,0.0850323128373279,-0.237330543516216,-6.57996526829497,-17.0811630038709,5.03816628081949
427,960,1674856658038.25,-26103.7037037037,-38038.1481481481,117002.185185185,137557.407407407,1044.62962962963,-61989.5185185185,1.44900000095,1.1779999733,0.120175186261832,0.0805264404452934,-0.269774703541349,-7.69549298449054,-14.3155199762651,2.59067191887415
428,961,1674856658071.58,-26097.4186046512,-38039.2325581395,116998.209302326,137107.860465116,953.023255813954,-62100.9767441861,1.44900000095,1.1779999733,0.0745055928983489,0.0374146567414438,-0.233456035175755,-9.9824024882336,-9.3582948815551,-0.358504154213868
429,962,1674856658104.91,-26089.7777777778,-38040.3888888889,116996.944444444,136660.611111111,919.888888888889,-62126.6111111111,1.44900000095,1.1779999733,0.124109131894206,-0.0104523167782595,-0.125568552502328,-11.66879836385,-3.77931551131957,-1.62971594408152
430,963,1674856658138.24,-26087.7708333333,-38041.0833333333,116993.979166667,136050.354166667,1016.64583333333,-62150.25,1.44900000095,1.1779999733,0.159344312381503,-0.0293547641291083,-0.0820686154880389,-15.0720491572327,-0.279862488952755,-1.6074798134256
431,964,1674856658171.57,-26083.8095238095,-38041.9761904762,116988.119047619,134926.023809524,1601.04761904762,-62126.9047619048,1.44900000095,1.1779999733,0.136103977312777,-0.027439034529511,-0.100912955656373,-21.8205917709164,6.48092885739152,-0.259303643631768
432,965,1674856658204.9,-26084.6,-38042,116985.6,134223.6,1939.4,-62122.8,1.44900000095,1.1779999733,0.0517832719118078,-0.0161128008965284,-0.113456170607868,-24.3726183079249,10.1961567243346,0.0381148117509273
